FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
69801.6,51220,89311.2,55945.1,42372,86529.3,15383.1,5189.58,23.856
50454.4,43640,75769.5,76287.8,71704,69725.5,19613.4,6187.5,23.856
81173.6,54171,98203.7,87551.3,60822,94337,14500.6,3563.34,23.858
54812,42598,84326.9,91243.5,73046,81862.5,2366.98,2033.46,23.86
63312,45174,91849.6,63688.2,49058,85080.4,15611.8,1808.4,23.865
41701.6,35061,77948.6,73784.5,64125,75408,24685.4,4360.62,23.866
69274.4,53352,85094.6,102602,79912,84143.9,18939.7,4511.76,23.867
52988,39201,88585,102200,76853,87150.3,74432.8,7032.96,23.867
85308.8,62558,89369.8,132771,95598,91019.5,41596.2,3973.86,23.869
129419,87404,97039.2,165165,111813,96806.8,44701.6,5137.44,23.871
59068,44443,87102.1,71716.3,56511,83169.6,22748.9,2667.06,23.873
54346.4,39080,91137.3,90517.4,63468,93466.7,21272.8,2253.24,23.874
134580,84126,104841,197030,121002,106714,83403.3,1922.58,23.874
51760,37972,89332.8,154946,112332,90397.3,27793.9,5366.46,23.875
32604,25641,83332.8,78348.3,63172,81280.2,7746.97,2744.94,23.875
75342.4,56755,86999.2,104128,77075,88538.8,4496.8,6953.76,23.877
60519.2,47950,82715,80635.2,65210,81038.3,11958.1,5509.68,23.885
55413.6,42365,85721.4,79366.2,63133,82387.1,11508.4,5877.96,23.885
56698.4,42937,86540.4,65221.3,51508,82984.1,17696.9,2098.8,23.886
63517.6,47283,88037.8,93983.9,68287,90197.7,25801.2,3573.9,23.886
66400.8,49430,88036.5,76437.9,55958,89521.3,5149.76,3419.46,23.893
84966.4,64644,86138.8,104350,74144,92234.8,23312.5,3574.56,23.893
91957.6,67730,88978.8,81757.8,60338,88801.1,24255.8,3905.88,23.895
137300,92732,97033.3,156763,105784,97118.7,13795.3,2238.72,23.897
39304.8,29899,86152.7,108587,78607,90530.8,13903.9,3053.82,23.897
103420,72120,93978.6,148113,100060,97008.9,29260.8,3948.78,23.898
27404,22565,79590,92770.4,79185,76779.7,7271.11,6445.56,23.9
58815.2,45950,83884.9,64804,52058,81581.9,14924.9,6398.7,23.901
61423.2,45203,89052.3,93781.4,76563,80274.5,1734.81,4690.62,23.902
78461.6,58443,87984.2,113666,87211,85415.9,1794.1,2900.7,23.903
72028,52608,89728.3,159366,116768,89444.2,5109.72,2893.44,23.903
54286.4,37744,94259,99912.1,69348,94420,37249.5,4027.98,23.906
105724,72421,95672.9,114471,75297,99632,34517.6,2740.32,23.907
73016.8,49705,96272.6,94389.7,64692,95621.1,14507.6,3849.78,23.908
53263.2,40033,87194.5,105060,82981,82973,15731.1,4184.4,23.909
110609,76221,95103.2,87127,59933,95272.3,3531.22,2984.52,23.911
43751.2,30852,92936.6,89297.7,58264,100443,19787.5,3130.38,23.915
70650.4,51442,90007.1,137042,97126,92469.6,26543.4,2038.08,23.916
102753,70178,95956.1,124104,74938,108533,24130.3,3697.32,23.916
86179.2,65132,86713.8,80431.9,59592,88454.6,26682,4376.46,23.917
79740.8,63436,82380.6,111471,92273,79171.5,1857.24,3316.5,23.92
77252,60685,83427.3,104001,81821,83301.3,22577.2,3358.08,23.925
108225,70284,100914,170706,104936,106611,93166.9,3469.62,23.926
73750.4,55540,87023.9,116790,84552,90523.4,9529.52,5632.44,23.928
61053.6,43837,91274.7,78189.6,56080,91373.7,25784.2,7087.08,23.929
101101,73726,89869.8,82553.2,55774,97002.3,29209.2,3026.76,23.932
88691.2,67457,86165.5,120158,88209,89272.7,34595.3,2739,23.934
80845.6,61075,86750.7,74286.5,60643,80280.4,40574.4,7124.7,23.937
81503.2,64839,82379.3,107458,85795,82083.8,659.89,1896.18,23.942
58472.8,44937,85276.6,61213.5,47449,84547.3,23270.2,2034.78,23.948
61361.6,47597,84488.4,112525,86217,85533.2,1474.55,3168,23.949
77983.2,56452,90531.9,94082.4,68248,90343.9,28253.6,4843.74,23.95
57735.2,42329,89388.7,61438.3,49161,81902.7,3467.31,1873.08,23.951
52786.4,39728,87077.4,93787.5,67656,90848.7,28719.5,5168.46,23.951
86788.8,65841,86386.8,110492,83397,86828,1874.95,2174.04,23.953
107167,75199,93396.3,156932,110347,93203.3,54522.2,4138.2,23.956
71467.2,49653,94328.1,111376,72177,101128,29826.7,3338.28,23.957
60442.4,45706,86665.9,93069.1,67354,90557,17288,7178.82,23.957
53812.8,40904,86218.4,65644.8,48421,88847.8,45041.1,1996.5,23.958
107912,74612,94785.3,129290,83732,101194,37056.2,3175.92,23.959
38863.2,29297,86935.1,120974,94529,83870,5362.28,2335.08,23.959
66291.2,51961,83610,93508.8,75293,81391.3,4717.79,3532.98,23.961
54027.2,42876,82580.6,72642.6,56936,83615,3525.06,3747.48,23.966
49761.6,37637,86648.2,96977.6,74945,84802.6,22959.1,3443.88,23.966
41862.4,32872,83459.9,99905.2,77532,84447.5,8746.43,2263.8,23.967
64021.6,51208,81934.9,72478.6,57169,83086.2,21867.2,3351.48,23.968
80194.4,62719,83796.3,105374,85371,80891.9,1312.85,3397.68,23.969
48310.4,37833,83685.4,111699,85572,85545.8,23087.7,4433.22,23.971
87926.4,65738,87656.2,153694,115150,87473,2189.11,5238.42,23.972
57621.6,40581,93055.6,76992.3,59797,84381.6,9705.08,6928.02,23.973
103122,73848,91515.4,111838,80460,91093.8,4073.3,2130.48,23.973
51782.4,35947,94406,73943.1,52155,92914.1,15003.4,2089.56,23.974
44908,33348,88253.9,84355,62272,88776.5,5845.84,2362.14,23.975
99917.6,70644,92692.9,163851,107956,99468,15793.5,2846.58,23.977
133878,97005,90447.5,95022.6,68505,90904.4,29191.5,4853.64,23.977
50674.4,39661,83734.6,87100.1,66025,86455,14908,1978.68,23.978
113850,79683,93636.6,150728,109079,90558.9,26001.4,3864.3,23.981
78406.4,57906,88737.6,58919.6,43654,88453.7,13453.4,6700.98,23.982
41916,33532,81921.9,83500.3,69877,78313,3770.69,5301.12,23.982
83753.6,55309,99240.2,107549,70413,100100,6388.69,1821.6,23.989
69809.6,46277,98862.1,119777,75017,104639,2843.61,6991.38,23.989
40597.6,31436,84635.6,128695,104296,80867.3,15965.9,3188.46,23.991
90888.8,64148,92855.4,90220.9,59968,98597.9,14029.4,3644.52,23.992
58383.2,47059,81306.5,99149,84327,77055.2,1637.02,1949.64,23.994
54084,39173,90481.9,144939,105757,89816.3,705.32,2098.14,23.995
39325.6,30726,83878.2,99604.1,78550,83101.9,13726.8,4191.66,23.998
48254.4,34778,90931.1,111772,82926,88332.6,3093.86,4272.18,23.998
71556.8,55245,84886.4,81514.5,68905,77529,19741.3,4674.12,23.999
43404.8,32396,87806.4,83133.8,63964,85176.9,25353.8,4641.12,24
136802,90801,98737.7,136468,93621,95529.4,32069,7215.12,24.001
64821.6,49093,86532.7,61439.8,45737,88036.4,16725.2,7058.04,24.005
52247.2,39389,86929.7,141323,115773,79999,26603.5,4431.9,24.006
107987,77950,90789.6,92627.9,63130,96158.1,44691.6,4400.22,24.006
93079.2,66070,92326.9,75498.5,54338,91057.3,897.05,1842.72,24.008
82481.6,60513,89328.2,82128.2,61917,86928.5,706.09,2050.62,24.01
50745.6,36065,92213,106797,77245,90608.8,30236.4,3583.8,24.016
71180.8,51649,90319.4,149353,110897,88262.1,24443.6,4765.2,24.02
65269.6,48688,87855.5,96582.6,70324,90006.8,4184.95,4134.9,24.021
61512,44481,90628.6,123995,91645,88669.5,32282.2,5286.6,24.022
86616,61754,91920.6,100510,71082,92668.3,26365.6,5181.66,24.023
65235.2,46200,92538,91515.3,67989,88213.5,1245.86,2187.9,24.023
70696,54741,84637.4,110908,85865,84649.7,904.75,5777.64,24.023
45126.4,33651,87884.6,131965,99123,87249.7,4070.22,5682.6,24.024
109383,79250,90454.7,150999,113686,87045.8,40582.1,4550.04,24.025
75591.2,56847,87145.2,131424,90655,95008.9,2539.46,2495.46,24.027
56768,42141,88283.3,172827,122009,92832.6,2723.49,3400.98,24.03
85476.8,63928,87626.8,101193,75864,87416.4,48025.7,3712.5,24.031
87224.8,62544,91397.5,105008,74588,92264.2,67803.1,4222.68,24.031
55665.6,44013,82886.9,90133.9,71261,82892.7,8405.32,1894.86,24.034
58268,45466,83989.2,76504.1,61575,81425.5,19074.4,2350.92,24.034
101474,75535,88041.6,119332,92127,84888.9,26611.2,4128.3,24.034
45135.2,32126,92074.3,165077,112238,96388.9,10830,1830.18,24.035
55500.8,41283,88106.5,96035.9,72883,86355,13328.7,3061.74,24.035
41147.2,32142,83897.2,89530.2,68862,85206,8131.2,4414.74,24.036
94516.8,69184,89533,117879,83548,92465.9,39158.3,5392.86,24.039
56466.4,44054,84001,64758.5,50442,84136.5,9303.91,4689.96,24.04
48263.2,36033,87780,100597,75297,87556,10545.9,2297.46,24.041
125476,85165,96556,148676,101933,95588.7,2253.79,2212.32,24.042
60823.2,45294,88005.2,132800,98074,88740.7,13854.6,3869.58,24.045
58539.2,43046,89123.8,90578.9,65718,90328.1,19193,5012.7,24.05
45007.2,37017,79682.1,78486.9,70180,73293.2,15119.7,6362.4,24.051
46154.4,35423,85390.1,100782,73650,89679.1,17127.9,6829.68,24.052
124518,86153,94719.7,116355,75837,100550,35878.9,4777.08,24.053
76691.2,56313,89251.8,77435.8,50813,99872.8,19181.5,5033.82,24.054
79729.6,56176,93014.1,121330,79636,99848.2,28523.1,3693.36,24.054
43168,35151,80483,75344.5,65455,75437.7,13202.4,2287.56,24.055
88133.6,58409,98887.6,108268,67661,104868,23505,6218.52,24.057
61303.2,45121,89039.8,64359.7,45589,92519.6,12022,5393.52,24.058
57779.2,43381,87287.5,117025,88985,86187.3,8814.19,2323.86,24.065
71087.2,51196,90998.7,125650,90552,90937.9,9927.61,3391.74,24.068
43936.8,31602,91115.8,166278,121478,89705.3,833.14,2106.06,24.071
47815.2,36188,86592.7,102548,79489,84547.2,39114.5,6438.96,24.077
62984.8,48636,84870.7,66578.8,52172,83633.2,12933.7,3549.48,24.079
56527.2,42765,86626.1,111816,88573,82733.4,20418.9,4761.24,24.081
29668,25534,76146.4,85791.9,76654,73348.5,10614.5,5439.06,24.086
79042.4,60563,85532.8,116040,92995,81776.2,7336.56,4796.22,24.089
46397.6,33146,91737,80402.6,61354,85883,14453.7,6198.06,24.091
63818.4,51904,80579.6,60995.5,52832,75662.6,14029.4,3372.6,24.099
89136.8,60517,96529.4,131375,87949,97895.3,16623.5,3216.84,24.102
75857.6,57151,86987.2,70717.6,53711,86286.7,38050.3,5821.2,24.103
84038.4,58743,93756.5,111627,77815,94012.5,32878.2,6246.9,24.104
71240,51633,90422.5,117990,80317,96276.1,35459.3,3732.3,24.107
93166.4,64220,95075.6,105029,74124,92860.1,41153.4,3938.88,24.107
118369,85548,90679.1,209663,150428,91342.3,15842.8,4849.68,24.107
47980.8,35726,88016.3,112550,82222,89709.4,28904.3,3777.18,24.108
63771.2,48367,86408.3,89711.9,66268,88721,15844.3,3899.28,24.108
59495.2,41981,92877.2,108486,74909,94911.7,2401.63,3523.74,24.109
76825.6,51997,96829.5,115354,81241,93054.9,20698.4,6291.12,24.11
49924.8,38573,84822.8,84159.5,65273,84498.6,2070.53,2455.86,24.111
60474.4,46004,86150.1,110576,79512,91139.7,16557.3,4578.42,24.111
70941.6,48912,95052.9,151367,102896,96407.6,9076.76,3325.74,24.111
127934,81356,103056,127258,83516,99860.8,46736.7,2358.18,24.118
60676.8,43149,92157.7,94473.6,73629,84089.5,8377.6,2863.08,24.118
64268,48624,86621.2,82853.5,63672,85279.1,13919.3,5060.22,24.118
38751.2,30545,83142.9,87161.7,70325,81226.1,9671.97,4000.92,24.121
53866.4,40630,86886.2,181836,132618,89857.9,20536.7,2463.78,24.124
55361.6,39829,91093.9,90066.9,62049,95128.4,10648.3,2056.56,24.125
79429.6,58348,89214.7,106188,77541,89748.2,14985.7,2440.68,24.127
70252.8,55790,82525.3,96991.5,82698,76863.2,10971.7,2464.44,24.128
66240,47742,90928.4,226973,154007,96585.8,10058.5,4515.06,24.129
94539.2,68281,90738.6,96017.5,69213,90916.5,1248.17,2283.6,24.13
51190.4,38529,87072.5,83405.6,63773,85711.4,20539,2914.56,24.132
81670.4,60289,88778.2,150613,110689,89173.8,816.2,2013.66,24.134
65745.6,49607,86856.8,132509,93411,92966.4,14620,4536.84,24.135
77511.2,56623,89712.2,67535.9,49295,89786.7,23703.7,4252.38,24.14
90424,67052,88379.6,166362,120284,90641.1,10626,3293.4,24.14
46003.2,35728,84383.8,89521.7,76732,76459.6,2554.86,3021.48,24.142
53732,37313,94374.1,98121.1,65917,97554,15212.9,5762.46,24.144
113665,79732,93427.2,82095.1,55804,96412.2,23212.4,3694.02,24.145
74380,58401,83467.2,140550,114429,80495.9,20006.1,2856.48,24.146
72891.2,52277,91378.6,73320.9,51413,93462,15079.7,4236.54,24.146
73692,55865,86449.1,110559,78877,91859.3,703.78,2412.96,24.148
93448.8,66796,91686,163954,113969,94278.9,29383.2,3752.76,24.149
84088,60721,90755.9,98011,71505,89829.4,40063.9,4905.12,24.149
76534.4,57425,87344.5,82581,60445,89536.4,34486.8,3677.52,24.151
56731.2,42156,88194.7,97537.4,71484,89421.6,35278.3,6157.8,24.151
66573.6,51651,84470.1,71475.2,53119,88183.2,17933.3,1851.96,24.151
78622.4,58368,88277.8,64365.1,48816,86410.8,2006.62,3283.5,24.153
63585.6,45735,91115,70187.8,53319,86270,1429.89,2127.18,24.154
73125.6,56899,84225.7,63408,50255,82688.4,6975.43,5605.38,24.154
69028.8,51015,88677.3,78916.5,56499,91539.2,10706.1,5533.44,24.155
78110.4,58224,87919.8,60978.6,45792,87270.6,25345.3,5253.6,24.158
79082.4,59457,87167.9,77830.8,60481,84335.9,4633.09,2005.08,24.159
58117.6,44025,86514.4,69826.7,52797,86674.6,35478.5,6708.24,24.16
56676,39881,93135,136158,84148,106043,17523.7,3288.12,24.161
120730,78894,100289,113992,76903,97143.2,37589.9,3752.76,24.162
93004,67254,90628.2,162301,110342,96396.5,54531.4,4497.9,24.162
64658.4,47504,89202,55307.6,44100,82191.3,747.67,2562.78,24.164
90924,69607,85606.3,104815,82995,82766.3,27403.5,5857.5,24.166
49878.4,38427,85066,92634.1,71563,84832.5,16685.1,6367.68,24.166
71664.8,47509,98857.6,166919,113857,96078.5,22249.2,2051.28,24.17
105013,70821,97176.3,116578,78357,97503.2,59898.3,4971.12,24.172
90227.2,66171,89361.4,75828.8,50863,97704,23444.2,3999.6,24.173
57800.8,44888,84388.6,113964,89080,83843,16510.3,5271.42,24.175
24516.8,20705,77601.2,105064,84469,81515,11876.5,3026.1,24.175
88861.6,66301,87836.3,78407.6,58256,88205.8,22722.7,4096.62,24.176
88956.8,64151,90877.4,116165,85015,89548.4,39825.2,4068.24,24.181
71471.2,55182,84881.6,97089.3,74362,85565.8,32639.5,2937,24.182
60739.2,45547,87395.5,96391.7,74703,84563.2,7373.52,3762,24.183
71657.6,56177,83595.6,93002.9,71277,85512,2832.06,2753.52,24.188
54677.6,41258,86852.3,100440,74942,87833.4,12556.4,4340.82,24.188
42701.6,30873,90645.3,176894,131017,88484.3,40494.3,3831.3,24.189
68240,55100,81164.7,64583.8,56549,74847.7,2630.32,2213.64,24.194
43512,35166,81089.8,73073.8,59806,80075,12632.6,3284.82,24.195
65732.8,51417,83782.9,85797.2,66276,84839.3,1175.79,2286.24,24.197
48088,35059,89891.2,116018,86967,87428.2,1572.34,2812.26,24.197
50606.4,35065,94582.7,76551.1,54548,91971.3,28228.2,4538.16,24.199
101237,67919,97684.8,101818,66207,100786,25928.2,4383.06,24.2
73149.6,52845,90716.9,121393,82672,96230.9,28853.4,2948.88,24.2
53128,42386,82145,84794.7,66066,84114.5,20342.6,2778.6,24.203
70458.4,56869,81196.5,74168.7,62373,77929.9,2229.15,2840.64,24.203
123978,90798,89484.3,81178.8,58650,90709.9,1759.45,2012.34,24.205
42201.6,31392,88102.8,87477.4,62708,91422.4,19802.1,6240.96,24.212
65786.4,51957,82979.7,88268.2,70429,82135.8,44637.7,5139.42,24.212
68685.6,50099,89849.7,151331,97555,101662,3613.61,3631.98,24.214
55642.4,40756,89473.5,74840.1,52872,92766,13516.6,3274.26,24.214
79258.4,58417,88917.2,118134,84557,91560,37931,5919.54,24.215
84624,62853,88236.3,87349.6,64297,89032.8,26970,1881,24.216
82652,60623,89350.3,121514,89135,89342.8,27633.8,5065.5,24.219
79155.2,57203,90686.1,83083,59611,91341,2979.13,1884.3,24.222
117904,78121,98910.1,125615,82477,99813.1,7390.46,6650.82,24.226
116623,73318,104245,115957,71254,106651,37325.8,3160.08,24.227
62741.6,49242,83502.6,75206.7,59674,82594.5,2953.72,2205.72,24.227
81560,62649,85318.5,145018,117268,81044.2,888.58,2491.5,24.23
69092,53060,85337.6,120641,84740,93300.6,16628.2,2195.16,24.23
32068,24911,84364.7,96966.9,73771,86142.5,15509.3,6599.34,24.231
100515,73102,90112,83746,62318,88070.5,17560.6,2338.38,24.231
117440,84252,91351.5,105033,71164,96726.1,18641.7,5247.66,24.233
36140.8,28289,83726,103770,87333,77870.4,1365.21,5468.1,24.234
62540.8,42720,95942.8,113571,81112,91762,42654.1,4394.94,24.234
81199.2,60483,87982.9,142328,103143,90433.5,16934.6,2669.04,24.234
113582,85163,87405.8,115907,86543,87772.6,12561.8,2336.4,24.235
62696.8,47977,85643.1,80532,61236,86187,21497.6,4898.52,24.236
38228.8,29384,85262.8,109164,78737,90861.3,10201,3422.1,24.237
117813,85156,90668.6,116007,82012,92701.8,45631,2396.46,24.24
53118.4,38841,89626.1,158580,106004,98040.6,36205.4,2882.22,24.241
51115.2,41279,81152.3,94238,76066,81192.4,1334.41,3088.14,24.241
84477.6,66536,83207.9,131887,112968,76511.5,9389.38,6130.08,24.242
41583.2,31104,87615.6,78087.2,58388,87646.9,2601.06,5097.84,24.244
83401.6,60287,90663.1,126532,87915,94322.8,14691.6,5517.6,24.247
72672.8,49264,96676.8,84115.6,59488,92667.4,2144.45,3831.96,24.255
66530.4,44170,98712.6,117956,71486,108138,5433.12,3729,24.257
33924.8,26817,82906.2,79652.6,66081,78995.7,3884.65,2804.34,24.259
50512.8,35409,93490.6,92780.4,65233,93211.3,6331.71,3502.62,24.26
52770.4,39724,87059.7,71991.1,54241,86982.4,5725.72,3451.14,24.26
80020.8,60770,86296.6,68169.6,51874,86123.4,19702,5237.76,24.262
41760,31676,86399.3,75590.1,58812,84232.4,15107.4,2427.48,24.265
75966.4,55662,89442.2,155607,104014,98043.1,17452,4837.8,24.266
139881,93624,97915.4,136508,93777,95398.5,24016.3,2077.02,24.267
82574.4,61603,87846.3,120945,89927,88141.3,48900.4,6829.68,24.273
86067.2,63730,88506.2,147011,102610,93894.3,4740.89,2366.76,24.273
119846,73691,106584,187252,126703,96854.7,15607.9,1979.34,24.275
50395.2,37591,87858.8,68390.6,50991,87898.8,28059.6,4499.88,24.275
76940,59308,85019.6,105448,82636,83627.8,6842.99,5217.3,24.276
43740,36653,78207.6,103860,89549,76009.4,17961.8,3415.5,24.277
69474.4,51573,88284.1,59957.6,45541,86282.3,16161.5,2269.08,24.279
92953.6,69849,87214,131287,97593,88162,33151.6,7139.22,24.279
45300,34584,85842.6,115776,91176,83218.4,34894.1,3181.86,24.285
29799.2,24141,80896.4,83601.2,67417,81268.6,7876.33,7267.26,24.286
50735.2,35591,93422,84749.3,61815,89850.8,15584,3549.48,24.286
96395.2,68218,92605.4,92557.1,64126,94592.2,31342.1,4584.36,24.288
46881.6,33667,91259.5,82905.1,61663,88112.3,17065.5,4090.68,24.288
64977.6,44102,96557.3,96298.5,68626,91962.5,4509.89,4402.2,24.293
82515.2,62040,87165,156568,120565,85106.3,954.8,1813.02,24.295
58011.2,45480,83593.3,123898,98117,82755.8,20803.1,3537.6,24.297
91944.8,69989,86094.9,116056,88669,85777.9,108586,5225.22,24.302
66110.4,47338,91525,120063,89626,87792,4995.76,5189.58,24.303
53718.4,39453,89232.5,145781,102512,93197.9,24573.8,5733.42,24.305
90897.6,65260,91282,109534,76668,93630,39425.5,3851.76,24.306
61348.8,43825,91741.1,74466.7,53741,90810.5,24706.2,5860.14,24.306
58328,44192,86499.5,100122,74876,87632.4,1380.61,2102.76,24.307
70405.6,45720,100921,160386,99608,105524,22004.3,5329.5,24.309
92646.4,66561,91219.7,117364,77393,99383.4,33028.4,4348.08,24.31
70320,48893,94256.7,117229,77664,98922.2,28517.7,3251.16,24.312
56941.6,43681,85431.3,111925,87861,83485.4,18867.3,4045.14,24.313
55697.6,42762,85360.8,99217.6,77075,84363.6,3470.39,5988.84,24.314
72342.4,52696,89969.5,83374.1,61381,89017.8,1389.85,1883.64,24.317
88964.8,58241,100108,148314,100893,96339,29044.4,3063.72,24.321
70105.6,54589,84164.2,121210,93577,84888.8,6404.86,3666.96,24.322
79226.4,54083,96003.9,101029,62375,106149,33269.4,5140.74,24.326
60773.6,44737,89028.3,88243.5,64857,89167.4,1513.82,3297.36,24.327
64976,50413,84467.6,93199.3,73145,83504.1,3109.26,3547.5,24.331
48571.2,35097,90696.1,109708,79433,90514.4,34694.7,5838.36,24.333
54300,41692,85354.6,96548.8,74588,84831.6,1376.76,4311.12,24.335
86498.4,61403,92320.6,90120.8,61739,95663.3,4676.98,2265.12,24.337
51807.2,38016,89310.7,79296.1,60900,85332.5,10529.8,3325.74,24.338
82942.4,59525,91318.2,90056.9,61801,95499.6,1071.07,1884.96,24.34
49935.2,40328,81148.4,71817.9,58933,79864.6,1308.23,1915.98,24.34
111990,83326,88080.6,90488.1,66643,88985,39126.8,3428.7,24.342
64833.6,45273,93851.4,79571.8,58244,89534,13537.4,4482.72,24.342
59488.8,43897,88813.8,89926.8,69273,85075.6,18183.5,5644.98,24.343
107149,82153,85475.9,90590.5,72260,82160.8,2097.48,2125.86,24.344
43410.4,30884,92117.1,100463,79080,83256.5,3769.92,7022.4,24.348
91284,64397,92898.6,131672,90272,95592,20776.9,2278.98,24.348
77332,56336,89960.8,107479,75560,93220.5,25517.8,4840.44,24.352
44166.4,34940,82841.7,77320.3,63000,80432.8,15627.1,4610.1,24.352
62496,49538,82678.7,92249.9,73782,81939.9,13227.8,2828.76,24.354
126801,86576,95985.2,108263,70480,100668,53154.6,1907.4,24.359
62725.6,43717,94031.7,103410,72781,93116.2,4653.88,4872.12,24.36
69392,47519,95702.2,163795,116674,92004,39529.5,5459.52,24.361
46000,35155,85753.3,103883,79831,85281.1,17063.2,5681.28,24.362
55860,39456,92782.9,85295.2,57396,97391.9,2728.88,2428.14,24.362
58928.8,47095,82003.6,69568.7,57955,78668.9,2926,3309.9,24.368
62406.4,46569,87823.8,126068,93273,88578.8,23099.2,3168,24.37
56372.8,42961,85995.4,66285.4,51913,83680.1,14735.5,2176.68,24.373
89420,65396,89611.4,123239,94272,85673.5,1951.95,4918.98,24.374
118086,90128,85865.2,138948,112544,80911.4,1486.1,2092.86,24.376
69376,50807,89488.2,103668,77659,87485,2917.53,6228.42,24.382
40250.4,33254,79324.3,72861.2,64194,74384.4,15347.6,2153.58,24.385
51560,42169,80130.8,74218.8,62804,77447.3,7853.23,7185.42,24.388
74081.6,52885,91803.2,109648,78865,91116.4,18156.6,2749.56,24.389
84596,62061,89332.8,79316.9,57993,89633.5,12976.8,2447.28,24.389
84045.6,61116,90123.9,135764,106664,83415.5,22256.1,2766.72,24.389
88129.6,65201,88582.4,133644,92977,94200.3,2209.9,4301.88,24.39
108070,78197,90571.9,98413.7,68065,94757.1,37030.1,6610.56,24.391
85408.8,62276,89879.8,108033,74496,95039.6,40907.8,5111.7,24.392
47143.2,35808,86281.8,130798,95268,89977.8,16859.9,7240.2,24.393
57084.8,43263,86473.6,69594.9,53759,84841.1,894.74,4433.88,24.394
27892,22741,80380.4,85983.6,69321,81288.8,4459.84,3269.64,24.394
82306.4,59815,90178.6,125940,89051,92684.3,20620.6,2793.78,24.394
61312,48680,82542,73149.2,60348,79437.7,29386.3,3354.12,24.396
82812.8,65088,83382.8,96681.2,81836,77424.4,864.71,2061.84,24.397
47894.4,37160,84467.4,85467.7,68024,82341.7,3361.05,6516.84,24.398
107335,73949,95123.9,146009,99261,96400.8,42926,1822.26,24.398
113368,83381,89105.2,93562.7,66805,91785.4,20536.7,5344.02,24.4
79278.4,57175,90871.7,116043,84471,90030.7,51089.5,2465.76,24.401
77964.8,57180,89358.2,119136,79745,97908.2,25007.3,2719.2,24.401
54597.6,44286,80795.5,75578.6,63626,77847.4,11834.1,5156.58,24.404
32443.2,25772,82500.3,113347,86769,85610.2,1144.22,2627.46,24.409
45311.2,34668,85655.8,116349,93093,81907.5,11272.8,2586.54,24.411
34690.4,28029,81111.4,110182,89849,80367.2,9814.42,7077.84,24.411
93983.2,63909,96375.8,105294,68833,100250,14852.5,1831.5,24.412
63478.4,47060,88400.4,63947.7,51144,81942.7,8097.32,2121.24,24.412
81426.4,57501,92804.6,147632,101517,95306.4,43458.8,2463.78,24.412
79082.4,61424,84376.5,67283.4,52952,83273.2,1145.76,1816.32,24.414
61084.8,45281,88409.1,94922.5,68433,90904.1,1593.13,2310,24.416
104766,77241,88889.6,103610,76804,88409.6,3446.52,4340.82,24.421
38502.4,30395,83016.7,83411,64943,84172.7,1791.79,2442.66,24.424
48479.2,37597,84505,127011,96144,86576.1,16331.7,4939.44,24.425
25396,22310,74601.2,123975,105274,77178.1,17453.6,2048.64,24.425
49884.8,35868,91146.7,103784,74193,91674.6,24177.2,3425.4,24.428
62390.4,47154,86712,76310.1,56834,87994.1,25462.4,2527.8,24.429
93050.4,67298,90614.1,66413.3,47810,91036.6,12364.7,2138.4,24.43
65022.4,47230,90224.6,101841,68979,96757.7,39551.1,2506.02,24.433
61822.4,45446,89151.8,81716.2,61526,87042.2,14744.7,4771.8,24.434
57527.2,48239,78154.7,75396.9,65407,75545.6,13350.3,5448.3,24.434
60112,46072,85507.5,94371.2,71221,86838.3,6439.51,3975.84,24.436
70003.2,48221,95139.7,128575,87945,95813.5,74068.6,3595.68,24.438
59684,42834,91316.5,101191,73042,90792.4,1730.96,4032.6,24.442
87448,64996,88174.5,90475.8,67468,87884.9,1753.29,4924.92,24.442
84442.4,53560,103324,137405,92188,97680.5,39658.1,4725.6,24.445
56272.8,42339,87104,99420.1,77351,84234.1,18863.5,1873.08,24.447
54564,41204,86785.4,93455.7,73764,83031.2,1787.17,2349.6,24.449
55043.2,42394,85090.1,73728.3,58830,82132.5,3055.36,4008.84,24.45
100601,63257,104225,110500,72793,99484.2,52822,7159.68,24.451
62805.6,46931,87703.8,79377,60111,86540.7,30977.1,4360.62,24.453
49914.4,37653,86877.3,116978,90321,84878.3,964.81,2701.38,24.455
62881.6,49417,83392.5,89296.1,72084,81184.6,3169.32,5136.78,24.456
78760.8,59772,86356,74430.5,60236,80979.4,1649.34,3583.8,24.457
74757.6,53413,91725.1,112626,82869,89069.3,25189,6400.02,24.457
60396.8,41137,96219.1,172289,117325,96238.1,23070.7,2691.48,24.459
110390,71015,101873,157273,98059,105111,19176.8,6012.6,24.461
103305,77402,87467.8,92522.4,67079,90394.2,1944.25,2743.62,24.467
69692,52534,86940.6,87203.3,67686,84433.3,6670.51,5751.24,24.468
87432.8,67767,84554.4,115567,94519,80129.9,1730.96,3131.7,24.468
61226.4,43468,92310.1,101470,69928,95096.8,2744.28,1806.42,24.469
62519.2,49904,82102.8,123315,94792,85255.6,85814.2,5825.16,24.471
88568.8,64281,90298,138692,100665,90293,1579.27,3164.04,24.472
38393.6,32119,78338.8,74351.2,63715,76476.2,12721.2,3816.12,24.474
67193.6,47949,91839.2,65116.6,50144,85104.5,25433.9,2742.96,24.477
80648.8,56464,93606.5,165476,113408,95625,6194.65,3053.82,24.483
