step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba4,ba4,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba4,wuhan,ba1,wuhan,2990919.0,2140261.0,4220308.0,1383203.0,2755024.0,1434169.0,4255707.0,996196.0,7160541.0,2611614.0
ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba1,wuhan,wuhan,2457585.0,1504607.0,3928037.0,507415.0,2200804.0,806311.0,1476863.0,760216.0,4911611.0,763893.0
wuhan,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,ba1,ba4,2636306.0,2813435.0,1078470.0,4251759.0,356753.0,507256.0,2864390.0,4879738.0,1685396.0,4927666.0
wuhan,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba1,ba1,ba1,wuhan,wuhan,1643303.0,2300609.0,4015060.0,2710657.0,1858721.0,914157.0,3647252.0,1858126.0,2526327.0,1792672.0
wuhan,ba4,wuhan,ba1,ba1,ba4,wuhan,ba1,ba4,ba4,ba1,ba1,wuhan,2894156.0,3523789.0,5872879.0,2906753.0,2470278.0,1873063.0,7561494.0,2504471.0,3782656.0,2903615.0
ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,ba4,ba1,ba4,wuhan,ba1,8251255.0,5500499.0,1862076.0,1377139.0,7822111.0,3127391.0,2180878.0,2892580.0,6131147.0,1740235.0
ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba4,ba1,ba4,wuhan,ba1,3874499.0,2702143.0,1190812.0,833937.0,3339553.0,1850599.0,1663717.0,1648350.0,5462156.0,1411051.0
wuhan,wuhan,wuhan,ba1,ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,2372323.0,3067875.0,2264882.0,2378441.0,3097590.0,2232839.0,4904177.0,1639653.0,2674437.0,1735929.0
wuhan,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,3037428.0,5106673.0,1592903.0,1629328.0,4795275.0,1521598.0,2560838.0,4665668.0,2268665.0,1358719.0
ba4,wuhan,wuhan,ba4,ba4,ba1,ba1,ba4,ba4,ba1,ba1,ba1,ba1,4753155.0,3598601.0,503660.0,446121.0,4115853.0,1622392.0,522140.0,1148048.0,1532468.0,1125415.0
ba4,ba1,ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,wuhan,ba4,7295702.0,2960721.0,2522103.0,2047979.0,229225.0,371250.0,1656521.0,3296561.0,6055514.0,3487037.0
ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,wuhan,1556845.0,862499.0,1990253.0,419686.0,634433.0,311257.0,1344345.0,463401.0,2644424.0,220832.0
ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba1,ba1,ba1,ba4,3757559.0,2907774.0,3549087.0,7258415.0,96324.0,479051.0,4505793.0,1497223.0,2374894.0,8247314.0
wuhan,wuhan,ba1,ba4,ba4,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,3428147.0,2052532.0,760515.0,3482679.0,174727.0,250140.0,3046682.0,3851072.0,1654317.0,2902177.0
wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,ba4,wuhan,ba1,wuhan,ba4,3345890.0,2887306.0,1167576.0,2712295.0,81442.0,426355.0,1902336.0,2374401.0,1995569.0,2407358.0
wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,ba4,2051553.0,1464475.0,989921.0,3639229.0,85022.0,89223.0,2277807.0,2649906.0,1661913.0,2589134.0
ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,4905990.0,1875125.0,883903.0,222937.0,2956270.0,1309721.0,967269.0,888849.0,2913723.0,828757.0
wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba4,wuhan,ba4,ba4,ba4,849423.0,1120258.0,382523.0,1273194.0,32046.0,47561.0,1142301.0,1414354.0,286296.0,1168191.0
ba4,wuhan,ba4,wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba4,wuhan,ba1,wuhan,2704925.0,656460.0,3325523.0,469648.0,1511269.0,696163.0,2032598.0,300982.0,3185569.0,718157.0
wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,wuhan,1438462.0,2764018.0,3113252.0,1823238.0,1728316.0,551957.0,2633018.0,1668636.0,1850992.0,996790.0
wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba1,wuhan,2344024.0,2568657.0,2843790.0,1974936.0,2480699.0,1964713.0,5712146.0,1432517.0,1982395.0,2011621.0
ba1,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba1,5369895.0,2255717.0,373223.0,785062.0,4136468.0,889012.0,1340953.0,661157.0,1064786.0,539384.0
ba4,ba4,ba1,ba4,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,ba1,ba1,6225932.0,4921175.0,1082832.0,1408598.0,6029840.0,3027584.0,2299067.0,2532900.0,3497965.0,2405891.0
ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba4,3953985.0,1863963.0,1356426.0,2900916.0,204491.0,158390.0,1836157.0,2722840.0,3793829.0,3090096.0
ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,ba4,wuhan,2741987.0,4619420.0,4044665.0,2901372.0,3882952.0,1313184.0,5102474.0,1913317.0,3367631.0,1472589.0
wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,ba1,ba4,1218286.0,1072650.0,1587745.0,2330316.0,41592.0,247929.0,1952879.0,2370162.0,1463059.0,3838915.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,wuhan,ba1,ba1,ba1,wuhan,2877395.0,2900609.0,3539464.0,1216492.0,2302282.0,2020804.0,6895108.0,2211815.0,2351274.0,2320658.0
wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,ba4,ba4,wuhan,ba1,wuhan,2276447.0,4164230.0,4789653.0,2350886.0,2948815.0,2339667.0,7995213.0,2292835.0,4434338.0,2834845.0
ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,3526299.0,5093920.0,971697.0,2964706.0,2655525.0,2184715.0,2056390.0,1000965.0,1219287.0,1722809.0
ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba1,4365942.0,3779021.0,868238.0,1098099.0,5851943.0,1942591.0,1355190.0,1796497.0,3752591.0,1719175.0
ba1,ba1,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,5092941.0,7061974.0,1950729.0,2541281.0,7459930.0,3055734.0,4619187.0,2906041.0,3945571.0,3424086.0
ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,3607342.0,3271995.0,493084.0,293128.0,2731952.0,1355335.0,907173.0,705570.0,1930353.0,1042200.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,wuhan,1377070.0,354043.0,1555621.0,285970.0,676769.0,301227.0,1223982.0,266701.0,2117854.0,728536.0
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,ba4,wuhan,1578254.0,1184194.0,1739199.0,705253.0,1310948.0,515046.0,1580818.0,594727.0,1647011.0,242682.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,wuhan,2576404.0,3817121.0,4068379.0,2733622.0,3813215.0,1129717.0,5827057.0,1341611.0,3456634.0,1155884.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba4,ba1,ba4,4063682.0,1706757.0,1951589.0,5605532.0,86222.0,173544.0,2369330.0,1510919.0,1317488.0,3815495.0
ba4,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba1,ba4,3805743.0,2004525.0,2680640.0,3028509.0,325952.0,498595.0,2309142.0,2057763.0,3700158.0,6322747.0
ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,ba1,ba4,ba1,ba1,wuhan,ba1,6707272.0,6226682.0,1427207.0,1463997.0,7372821.0,3290853.0,2179748.0,2501734.0,5192382.0,2072175.0
ba4,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,1707831.0,1422192.0,909050.0,1523158.0,228945.0,151418.0,951078.0,1250528.0,2064951.0,1987153.0
wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,3466842.0,7190639.0,839612.0,1322877.0,4428271.0,2654258.0,2647382.0,5082692.0,2450681.0,2179455.0
wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,wuhan,ba4,ba1,3971828.0,6966392.0,2132005.0,2499682.0,7524840.0,2962199.0,3849030.0,7259830.0,3072397.0,1962191.0
ba4,ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,ba1,wuhan,3789943.0,2474870.0,4433048.0,1442559.0,3178945.0,1789482.0,4081076.0,1266823.0,6770089.0,2364540.0
ba1,ba4,ba1,ba1,ba4,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba1,4857033.0,7679133.0,2215749.0,4395042.0,4405700.0,4166352.0,4977205.0,1741883.0,3817357.0,3389375.0
ba1,ba4,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba4,3639718.0,2524041.0,2788023.0,6956314.0,160255.0,492246.0,4219948.0,1804893.0,2634148.0,5945037.0
ba1,ba1,wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba4,wuhan,2727664.0,3803285.0,4401022.0,3689597.0,3534024.0,1351166.0,7309249.0,1962092.0,3862682.0,1527524.0
wuhan,wuhan,ba4,wuhan,ba1,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,wuhan,1185237.0,2081968.0,1341650.0,1123946.0,1379027.0,874658.0,1901803.0,1256184.0,791623.0,333941.0
ba1,ba1,ba1,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,ba1,ba4,5126588.0,2960293.0,2076622.0,7864998.0,702041.0,595733.0,4812256.0,2874581.0,1966688.0,7667593.0
wuhan,ba1,ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,2560279.0,4434119.0,722342.0,812248.0,3634855.0,2745404.0,2117357.0,4023778.0,1747020.0,1338590.0
ba4,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba1,wuhan,3841618.0,1180335.0,3046365.0,930740.0,2904413.0,928014.0,2822100.0,507579.0,3748008.0,1201831.0
ba4,wuhan,ba1,ba1,ba4,ba1,wuhan,ba4,wuhan,ba4,wuhan,ba1,ba1,8426773.0,4874527.0,1211977.0,1109080.0,7771375.0,2438015.0,1642592.0,2357758.0,3384924.0,1718191.0
wuhan,ba4,ba4,ba4,ba1,ba4,ba1,wuhan,ba1,ba4,ba1,wuhan,wuhan,1436863.0,2789106.0,4474402.0,2534650.0,2058859.0,1044253.0,4390030.0,2352785.0,2476050.0,1812806.0
ba4,wuhan,wuhan,ba4,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba4,ba1,ba1,3922650.0,1857812.0,262043.0,297076.0,2227472.0,1078352.0,244232.0,826491.0,862425.0,590320.0
ba1,ba4,ba4,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,wuhan,2645857.0,3857189.0,5659010.0,5336073.0,2151527.0,1344886.0,6109043.0,1113210.0,3490901.0,1384918.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,wuhan,1549307.0,3377219.0,2992851.0,1949633.0,1926972.0,1402469.0,4180644.0,2884286.0,2211206.0,682903.0
wuhan,ba1,ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,wuhan,3176419.0,7466673.0,4592173.0,3443932.0,3655111.0,2189434.0,7407873.0,5900091.0,4480951.0,1350607.0
ba1,wuhan,ba1,ba1,ba1,ba4,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba1,6219976.0,5958448.0,1443629.0,2540864.0,6982970.0,2924050.0,4002421.0,1863319.0,2733772.0,2349417.0
wuhan,ba4,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,1708864.0,3546472.0,716026.0,978747.0,2182771.0,1440177.0,1971166.0,2558159.0,1272373.0,1366758.0
ba4,ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,5003212.0,3287489.0,7823880.0,1499659.0,4329965.0,2013717.0,5652215.0,1674851.0,9106205.0,2672419.0
wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,5549884.0,8111714.0,801750.0,2712549.0,5714512.0,3439069.0,3008918.0,6603733.0,2181193.0,2639778.0
ba4,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,5997652.0,3380761.0,2300864.0,1837804.0,226020.0,324380.0,1461882.0,3411925.0,5733840.0,3426984.0
wuhan,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,ba1,ba4,ba4,ba1,ba4,3522213.0,1670355.0,1346143.0,4330408.0,197537.0,605977.0,2495916.0,3520188.0,1219232.0,4117349.0
ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,4271733.0,2695163.0,1372757.0,696730.0,4312712.0,1029097.0,1090797.0,1628075.0,3868595.0,892407.0
wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,wuhan,2054252.0,3315275.0,3841082.0,1953869.0,2627105.0,1667683.0,7940357.0,1859764.0,3106189.0,2924354.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,4864861.0,4154572.0,5676794.0,3950686.0,5051830.0,2070399.0,11839503.0,1379077.0,4669118.0,4458093.0
ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,ba1,wuhan,ba4,wuhan,2807365.0,3391405.0,4867932.0,3258798.0,4320731.0,1350602.0,6669969.0,1518447.0,3834199.0,1494952.0
wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,ba1,2429301.0,4212120.0,801893.0,1402963.0,4024687.0,1523496.0,2540509.0,3015832.0,1453417.0,1825444.0
wuhan,wuhan,ba1,ba4,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,2492678.0,4774532.0,745013.0,1220297.0,8013349.0,2301612.0,1948033.0,3557783.0,1450310.0,826611.0
ba1,ba1,wuhan,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,ba1,ba4,3218327.0,2531328.0,2987270.0,5526752.0,399258.0,300505.0,5103224.0,2108936.0,2445330.0,7926868.0
ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,2232372.0,3064355.0,740076.0,2459470.0,52382.0,80204.0,2116885.0,1322066.0,1551707.0,2319359.0
ba1,ba1,wuhan,ba4,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba4,ba1,ba4,4804216.0,2810369.0,2575958.0,7277171.0,671085.0,514291.0,3934161.0,2905772.0,2248778.0,6913486.0
wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,ba4,2435440.0,3686554.0,1481100.0,3218140.0,322321.0,373628.0,3247553.0,5738694.0,1949608.0,5178098.0
ba1,ba4,wuhan,ba4,ba4,ba4,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,3658378.0,5959551.0,1351977.0,3163421.0,2737268.0,3026859.0,3511371.0,806161.0,1880922.0,1928113.0
ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba4,ba4,4346628.0,1416590.0,874182.0,4570555.0,70875.0,60478.0,2955793.0,1146181.0,1688999.0,2352959.0
wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,1897999.0,4317668.0,2246933.0,1524203.0,2533075.0,1075526.0,2689585.0,1979598.0,2182046.0,1391875.0
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba4,wuhan,ba4,ba4,ba1,2971537.0,4273373.0,1802393.0,2591421.0,8325700.0,2258364.0,3032013.0,2521483.0,2984159.0,1299578.0
ba4,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,2525431.0,1766749.0,4337708.0,360100.0,2281477.0,653379.0,903191.0,712469.0,4606187.0,630249.0
ba4,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,6717184.0,5017997.0,1782563.0,1313953.0,6246016.0,2768017.0,1502312.0,3056556.0,4547123.0,2109293.0
ba4,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba4,3750814.0,1565232.0,1060897.0,1013382.0,69803.0,175588.0,1104277.0,1340273.0,3792413.0,1952950.0
wuhan,ba4,ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,1029125.0,3067020.0,410246.0,389683.0,1476601.0,989296.0,1957643.0,2517340.0,720577.0,896162.0
ba1,wuhan,wuhan,ba4,wuhan,ba1,ba4,ba1,ba1,ba1,ba4,ba4,ba4,2186811.0,1411915.0,802629.0,3755099.0,132156.0,160062.0,2101267.0,1055681.0,818774.0,1912227.0
wuhan,ba1,ba4,wuhan,ba1,ba1,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,3114702.0,4768378.0,4320028.0,2726861.0,3356507.0,1609656.0,3846757.0,3452992.0,3016137.0,1757999.0
wuhan,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,ba1,wuhan,2760466.0,2664183.0,4746223.0,1861510.0,2180511.0,1387666.0,6564390.0,2071343.0,2721560.0,2680515.0
ba4,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,4521236.0,6166612.0,1405652.0,1600563.0,5012969.0,3621599.0,2492744.0,2039890.0,5704556.0,2755177.0
wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba4,4281644.0,3385324.0,1223380.0,2931435.0,167669.0,472130.0,2507232.0,3592725.0,2264280.0,3160127.0
ba1,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba1,ba4,4464209.0,2676770.0,2122109.0,6050910.0,391875.0,354983.0,3626818.0,1807799.0,1818203.0,5722799.0
ba1,ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,wuhan,ba4,ba1,wuhan,ba4,4986291.0,4779592.0,2720694.0,5278911.0,248375.0,572382.0,4302063.0,3252966.0,3967683.0,5798033.0
wuhan,ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,1894740.0,3744544.0,1349366.0,1366022.0,2709817.0,2021997.0,2889004.0,3504163.0,1695298.0,1700593.0
ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,6634402.0,1930850.0,2623446.0,2954767.0,270248.0,345926.0,2081684.0,3053336.0,3568552.0,4130909.0
ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,wuhan,ba4,ba1,3571182.0,3806914.0,1814855.0,1666319.0,6375756.0,1409500.0,2188991.0,1304386.0,2579622.0,1408703.0
wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,wuhan,wuhan,ba4,wuhan,808833.0,2283666.0,1360104.0,875570.0,1617708.0,800885.0,3059563.0,897815.0,1350944.0,374265.0
wuhan,ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba1,1495477.0,2984729.0,429512.0,462439.0,1444202.0,785665.0,1391843.0,2372099.0,919838.0,820861.0
ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,3082094.0,1682652.0,880028.0,4158491.0,213291.0,162682.0,2493713.0,748906.0,1750077.0,2268018.0
ba1,ba4,wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba1,5014841.0,5906020.0,1694798.0,3849820.0,3322129.0,3461847.0,4002887.0,1575178.0,3027866.0,2368648.0
ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba4,ba4,ba1,ba1,wuhan,3178405.0,1323853.0,4345948.0,839354.0,1702194.0,943073.0,2759999.0,737361.0,5046975.0,1593548.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,ba1,ba4,ba4,wuhan,2196391.0,3014953.0,2247267.0,2206587.0,2561095.0,892475.0,3422846.0,702915.0,1568298.0,648589.0
ba4,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,8070565.0,4020791.0,3343185.0,3175724.0,271635.0,730216.0,2274490.0,3029999.0,5961898.0,4092480.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,3720552.0,2299070.0,846054.0,1754346.0,4147378.0,1335840.0,1676407.0,714683.0,1342628.0,1048831.0
ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,3934404.0,4629602.0,651880.0,2716588.0,2792682.0,2637055.0,1596949.0,959326.0,1122428.0,1849745.0
ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,ba1,ba1,3414458.0,4057057.0,972958.0,2564603.0,2852079.0,2109243.0,2856419.0,908679.0,1622516.0,1880060.0
ba4,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,ba1,wuhan,ba1,2694952.0,3357460.0,645422.0,800533.0,2619856.0,1768983.0,1341696.0,868269.0,2948289.0,1215605.0
ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba4,5154187.0,4170773.0,1223706.0,4671243.0,185496.0,419223.0,2591826.0,1357618.0,2132285.0,3728321.0
ba4,wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,4351866.0,1296524.0,3139084.0,2175737.0,260723.0,363061.0,1778693.0,1590213.0,3261655.0,5156549.0
wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,1003033.0,1914144.0,2741480.0,1384803.0,1335216.0,672876.0,2641961.0,1092450.0,1770579.0,855476.0
wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba1,wuhan,966050.0,994768.0,1094770.0,760417.0,1431206.0,929943.0,2443201.0,715597.0,775528.0,1060871.0
ba4,ba1,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,ba1,ba1,wuhan,ba4,7172798.0,5029368.0,3006534.0,3052679.0,292495.0,728237.0,2285694.0,4020026.0,7732563.0,5286892.0
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,2256125.0,2475362.0,2520930.0,2765098.0,2867250.0,1170715.0,5521668.0,664430.0,3208333.0,2151386.0
ba4,wuhan,ba4,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba1,ba4,7012288.0,1496570.0,3052679.0,2928693.0,252925.0,304408.0,1905802.0,2813264.0,3488804.0,4104686.0
wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,63494.0,95050.0,134421.0,103141.0,102262.0,67517.0,304669.0,55805.0,60750.0,32789.0
ba1,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,2324329.0,1721860.0,982488.0,6029772.0,82555.0,172614.0,2345695.0,944725.0,1906963.0,2587648.0
wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba4,2098151.0,1823548.0,1109730.0,2095802.0,151375.0,244475.0,2069540.0,3367912.0,1726395.0,2937271.0
wuhan,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,ba4,ba1,ba4,ba1,5140339.0,10276430.0,1484888.0,3151808.0,9287237.0,4017863.0,4555077.0,8311531.0,3863644.0,2792593.0
ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,ba4,ba4,ba1,3531812.0,4796035.0,2295119.0,3784754.0,7050102.0,2967547.0,3376326.0,2139251.0,2707057.0,1529604.0
ba4,ba4,ba1,ba4,ba4,ba1,wuhan,ba1,ba1,wuhan,ba1,wuhan,ba4,4534696.0,3589510.0,1913954.0,2516556.0,183882.0,563923.0,2012230.0,2211966.0,4965633.0,3764410.0
ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,ba4,ba4,3169221.0,2397948.0,1730920.0,3526301.0,145556.0,154889.0,1403710.0,2295302.0,2683663.0,4068033.0
wuhan,ba1,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,1609088.0,2855124.0,881577.0,1302910.0,4175883.0,1599009.0,1444437.0,3073659.0,1645723.0,689869.0
wuhan,wuhan,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba4,ba1,3203144.0,2768579.0,526348.0,870322.0,4191387.0,1559790.0,1418676.0,2481489.0,1012953.0,715690.0
ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba4,ba1,6057017.0,4812784.0,1941708.0,2558878.0,10050891.0,2358947.0,3692062.0,2849290.0,3686184.0,1837311.0
ba4,wuhan,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba4,wuhan,wuhan,4797878.0,2267350.0,5724692.0,1314553.0,3364470.0,803563.0,1824579.0,923095.0,5204746.0,923733.0
wuhan,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,432713.0,1566933.0,1316826.0,698749.0,759021.0,269870.0,1620558.0,836497.0,578073.0,225012.0
wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,1273624.0,2720106.0,2778952.0,1324190.0,2889259.0,905313.0,3144325.0,2007901.0,2486243.0,842027.0
wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,431201.0,758285.0,602214.0,439621.0,568668.0,357595.0,1302403.0,393625.0,393680.0,304193.0
