step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba4,ba4,0.00030905789758750644,0.00028598299540162425,0.00017959639829936394,0.000364114916008721,5.239434938142417e-05,3.9308886619123866e-05,0.0003008795622344141,0.000394826740909444,4.3774545576644346e-05,0.00023453537034597954
ba4,ba4,wuhan,ba4,ba1,ba4,ba1,ba4,ba1,wuhan,wuhan,wuhan,wuhan,0.0005377252128072002,0.0002783420311132517,0.00020772320495131855,0.0007617651939936068,0.00033194374980582107,0.0006740527847806883,0.001233119969436902,0.0002568313224869948,0.000848089448820127,0.0006408713225941187
ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,ba4,wuhan,0.001244096233663296,0.00036598122911914177,0.000612221761566283,0.001485790966690891,0.0006959510941079683,0.0010303338786621025,0.0022542933012479295,0.0004402973559585589,0.0016426897816872578,0.0006114516956941179
wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba4,wuhan,0.0008104811255638587,0.000486621951603993,0.00037084205769364166,0.0011635943562826932,0.0007885435690253613,0.0008005897340841627,0.001309389182751684,0.0008178754611871336,0.0008024306048716873,0.0004696863247545146
ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,0.00010702494761788744,0.00015887611541437065,0.00015104502201251092,0.000496867079130417,0.00028932234614925813,0.00032008729741854215,0.0001768038580410375,0.0002401357006383704,0.00013193268873343446,0.00012518478087216164
ba1,ba4,wuhan,ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,0.00026817842027494873,0.0006734306759941654,0.0009419399788656403,0.0020577391711288614,0.001288036118234847,0.001567229766936717,0.00258687330712279,0.0006666446387509707,0.0008984056004265547,0.0004985376881234486
wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,0.000608978227742807,0.0004008218803091497,0.00014660215413008195,0.0003732983091003163,0.0004123207279748395,0.0004412445013354601,0.00014371695484946727,0.0008051585928866324,0.00010973467856149335,0.00013169260950850976
ba1,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,wuhan,ba4,0.0007653508093362885,0.0006871132143904151,0.001141836454267479,0.0012205598209837833,0.00020103717218845403,0.000517948634154007,0.0025729119810520094,0.0010184600909511222,0.0006449245562416345,0.0016509178750888569
ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba4,wuhan,wuhan,ba1,ba4,0.0009673138225969773,0.0007623141193462692,0.0011221907011469588,0.0013949571087113642,0.00024242802683246932,0.00035286239828352656,0.0031169013261956703,0.0011836131531930978,0.00021596554529907394,0.0017609005484306175
ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,ba1,wuhan,0.0003464959838962979,0.0006326335967981305,0.0013615221582614718,0.0021743999515615245,0.0012895846779223752,0.0014154168655239707,0.007032027028097652,0.0005471595622036261,0.0020471411654431697,0.0016860089906140072
wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,0.0003217068349392356,0.00018355632045875228,8.593608397284194e-05,0.0004188422456985869,0.00021631784014133077,0.0002942459530997656,0.0007417911140761743,0.0002884126226015967,0.00038923681535564064,0.00036738744434863286
wuhan,ba4,wuhan,ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba4,0.0006996421719964514,0.000634463024769427,0.0004301870225305314,0.0008950224285258098,0.00010588388250385184,0.00015104085144586663,0.0006757492184627199,0.000886168718431994,7.55523957006547e-05,0.00046716721727629797
ba4,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba1,0.0005523111420390037,0.00017821421601709906,0.00012123583113385518,0.0005275899319845435,0.00022284626953795534,0.00028018209881210685,0.00013242769356126523,0.000250543446462976,0.0004133283785204777,0.00022973434337398823
ba1,ba4,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,0.00023187562683153482,0.000497890669718274,0.0004988835981217626,0.0010292675769080562,0.0006624327694439865,0.0009024892920339518,0.0032051354341576365,0.000450880081037663,0.001611531329867989,0.0012202442073399396
wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba1,wuhan,0.0008185659170020718,0.0006066821548355245,0.0005300464091101361,0.0009779014300727226,0.0006481908702636179,0.0009453863123783201,0.001678117928338508,0.0007768361329256215,0.0011409809160856928,0.0013335336449007155
ba1,wuhan,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,wuhan,0.00032247005465075234,0.0003632058563682511,0.0007856148344717206,0.0017246431622352414,0.0009228982938761185,0.0006380953216634907,0.003495480825536828,0.0006330180657984949,0.0006070812988878385,0.00042150496563462473
ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,0.0010202273993304093,0.0002888604331655026,0.00028568526109230255,0.001179798421182033,0.00040981078605834573,0.000470453359582562,0.0015244008302440837,0.0004182229001903148,0.0013244105120270265,0.0003989942554353609
ba4,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba1,ba1,ba1,0.0006129662247646253,0.0003313286975412387,0.00017763683972528242,0.0004480037586353766,0.0003479079926664541,0.00034820999239146164,0.0001952358740355568,0.00036266388973550255,0.00031631716947062605,0.0001733549452390735
ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,0.0006342659805843703,0.0010883234863881873,0.0005883743880077202,0.0023843910421747203,0.0016229835085637993,0.0015562995246522172,0.0006044341341328614,0.0010612074422925496,0.0008781142785938956,0.0002355122118173269
ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,0.000847195263518744,0.0003068801247926036,0.0003280723117836922,0.0003145385484181805,7.01627381388274e-05,8.902557876884758e-05,0.0006010187055397452,0.00020738253749220264,0.0003009068709129192,0.0007900167884845544
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba1,ba4,ba1,ba4,0.001877340643639175,0.0007610417378958824,0.00047420003918716375,0.0009096349268550729,0.0001701241099866897,0.00021592774847838266,0.0010495534988092916,0.0012551732886389923,0.00022949633988624598,0.0015752943033341634
ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba1,0.0007520039030299952,0.0004574704542890315,0.0001675848725417395,0.00043404213381325756,0.0005717263683545368,0.00048792182243112255,0.00011016876235762192,0.0003940439225802769,0.0004953654795325354,0.00012724897106662845
wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,0.0007449294523661835,0.0006103615416366729,0.0002860985426073802,0.0010736903256668765,0.0006703440353098648,0.0015090854891164583,0.00026700278545136163,0.001364412344874113,0.00047750793202875166,0.000564459934879049
ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,ba4,ba4,ba4,0.0002291020986781533,0.0004196336795151345,0.0006516886037962415,0.000818045547932675,9.55654204444872e-05,0.00010579216811915737,0.0009513167667964474,0.0003895971482661208,7.947607502333651e-05,0.00038536061389593003
ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,0.0007235029550346523,0.0006795861554603584,0.0005942786250352852,0.002100030794636644,0.001559555079308077,0.0012217250577917437,0.0006264004062585646,0.0013348487698725047,0.0006387546791674643,0.000288912144467743
wuhan,wuhan,ba4,ba1,ba4,wuhan,ba1,ba1,wuhan,wuhan,ba1,ba4,ba1,0.0013759545337137292,0.0012368686296047593,0.00029034223342594325,0.0013279895090460745,0.001070911909307329,0.001061737905427252,0.00026654019632225734,0.0016921071447922732,0.000654613097677129,0.0001706842541113202
wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba4,0.0011384828352403642,0.0005704942636210921,0.00019381688784731786,0.0007008575166125151,0.00013613533368712254,0.0002061848409558306,0.0010335269238831634,0.001280232113043533,0.0003150872421792949,0.0010286196365998513
ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,0.0009232896655021151,0.00020152203678247126,0.00014676748077594706,0.00030498426663052913,5.737031440182016e-05,0.00011599731305137664,0.0008681847288209286,0.00024987702943490527,0.0003626521379415571,0.0006289837842065194
ba4,ba1,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,0.0003756351133671832,0.00020530670271228047,0.00014146335248826344,0.0003583009847082769,0.00022230170140103973,0.00030072356182193335,0.0009611336452957726,0.00012500403326219558,0.0009158438860884173,0.00044710833519502255
wuhan,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,ba4,0.0008301438174875577,0.0004551647837092037,0.00035573642640928857,0.0006575768163741517,8.499364265041298e-05,7.194313589570078e-05,0.0008375627331603998,0.0010185345263282243,9.778727190377122e-05,0.0003995849198641916
wuhan,ba4,ba4,ba4,wuhan,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba4,ba1,0.000820991670072901,0.0007337401524769095,0.0002403066418078588,0.0009266840298390055,0.0006389465631450157,0.0006780451358815941,0.0001209953837439725,0.0014105007139701862,0.00036325051096382065,0.00016675610312182095
wuhan,ba4,ba1,ba1,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,ba4,0.0019279296908758944,0.0008796774324639671,0.0008341613295936344,0.0009721817102744791,0.00017438817861737012,0.00031790250985886797,0.001111011679319936,0.0017683875943580725,0.00019176857551526786,0.0020555173048004347
ba1,ba1,ba4,ba1,wuhan,ba1,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,0.0011315845007089825,0.0011840756483703738,0.0016869646331811815,0.0017558981606111976,0.00031790223990287746,0.0006248350267247151,0.003151212975205537,0.0015725055881070317,0.00036574636995960355,0.0023303336590821556
ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba4,ba1,0.0005691722274073233,0.0008293266100941072,0.0007119094213101693,0.0016871834637952844,0.0014707519706857817,0.0014547645517572216,0.0004604342822602084,0.0011407947661453638,0.0005448764406609338,0.0002337490002695183
ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba4,0.000875697335385527,0.00014765961294936806,0.00012348220274017942,0.00041393739853539443,3.0932010326161944e-05,7.063156520423497e-05,0.0007770607281334664,0.0002392395550300744,0.0002667612690443768,0.000769953658543429
wuhan,ba4,ba4,ba1,ba1,ba1,ba4,ba1,ba4,wuhan,ba1,ba4,wuhan,0.000793628651065591,0.001052959669709031,0.0006610867602906531,0.0021099076020193197,0.0012215035659897896,0.001381953865223456,0.0017904480655130846,0.001191961309553483,0.0011725419456968212,0.0007252395512138672
wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,0.00113288841555307,0.000624313645857746,0.00033177026174514054,0.0012726618670863999,0.0007515558276491841,0.0006864797997399456,0.00026215833955250934,0.0013231769188542003,0.0006822083273466087,0.0004401426210209775
ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba1,0.00029530251597761437,0.00040455704480690715,0.0005017884244145456,0.001170642856190749,0.0007387584442953172,0.0008172289780870484,0.00041559490189705935,0.0006312046353065776,0.00033894268646815674,0.0002917650806541714
wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba4,ba4,0.001214053017399938,0.0006055353936657236,0.00046407720840321235,0.0007473370536491639,0.00014836023165583912,0.00018535248378585842,0.000970170235956262,0.0011098854580732767,0.00013128463528957798,0.00041494673198430674
wuhan,ba4,ba4,ba4,ba4,ba1,ba4,wuhan,wuhan,ba4,ba1,wuhan,ba1,0.0006506002522853809,0.0006350168678968633,0.0002663344175655362,0.0010171927618968252,0.0007638891007051217,0.0010813878811824775,0.000250581726412493,0.0010173124357804439,0.0004976312807222047,0.0005941571237082601
ba4,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba1,ba1,wuhan,0.0011127149288804692,0.0003275391591248176,0.0007172010897876684,0.001052642661650855,0.0005336216720536614,0.0004207347064414769,0.0027707244051516093,0.00023869869056403637,0.0024165585429453953,0.0013530729149548778
ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,0.00039116985607925964,0.0005271370969236591,0.0009911660999373762,0.0012018035270285287,0.0009127984095717431,0.0008099596692076817,0.005303373177775892,0.0004919583881711461,0.0010833678374215093,0.0011554955743099083
wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba4,0.0016240765165312933,0.000280038830542683,0.0001819736568169045,0.0007207653852920498,0.00010240442080510101,0.00011826134274429236,0.0006949103327895684,0.0010251061960799765,0.000155958503425941,0.0007696263942390056
wuhan,wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba1,0.0011279643798898676,0.0009878408320440567,0.00038544466750487964,0.0012720906858253549,0.000941894963682899,0.0011507943398753307,0.00042646437031572415,0.0018958263895083125,0.001020452808351507,0.0007360974892981617
ba4,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,0.0005102321719045484,0.00024992361348598465,0.00019670204005153938,0.0005835215015092805,0.0004618059480878431,0.00034377953154033985,0.000829616351559591,0.0001965057493670745,0.001082177181637341,0.00033864455954692147
wuhan,wuhan,ba4,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,ba4,wuhan,ba4,0.0010812988160385137,0.0004234953370246814,0.0002232113334645791,0.0007373838608155828,8.379446561340724e-05,0.00013562550202699813,0.0010241481878804268,0.0009164650116050965,0.0003034244176640562,0.0008271652625173667
ba1,ba4,wuhan,ba1,ba1,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba1,0.0004793114960770649,0.0008845185627683751,0.0013606906223926677,0.0019757074958132908,0.0013387963746892735,0.001820513986149677,0.0005246245182600233,0.0013360942354554174,0.0006884816921569748,0.0005708749993855873
wuhan,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba4,0.0008628953361649457,0.0007094593917950279,0.00027898495556462935,0.0007099285102061461,0.00013304338905693915,9.496019548728418e-05,0.000699062794842153,0.0012636931306428117,0.0001104557468794748,0.00041187305814604824
ba4,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,ba1,0.0014391888493405565,0.0008974810580543161,0.00036503685691776787,0.0008556402332239731,0.0009928569541001197,0.0009700766905998177,0.00047049810683361023,0.0007051609747350524,0.0006709146970823131,0.0003985234742433811
ba1,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba4,ba4,0.0003722280298563313,0.0004415089177046807,0.00074157747895048,0.0009213562432017138,0.0001112488991499439,0.00014068127492404767,0.0013783487985178878,0.0004132937977328625,0.00010916484792819119,0.00047521207992541793
ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,ba4,0.00029211478805103036,0.0002237369510304109,0.00026087058815503023,0.0004586478976227956,9.932819832241895e-05,0.00020380079549763277,0.001171887825594592,0.0004150207162916216,0.00025489081212741753,0.000578876710403105
ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba4,ba1,ba1,ba1,ba4,0.0012940729195614075,0.00047381343445321945,0.0004938029681288053,0.0007265361261705223,7.9503008989224e-05,0.00017141059842871046,0.0009659006137452148,0.0004122089590064095,0.0004132775530744237,0.0014544954090867821
ba4,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,ba1,ba1,ba4,ba1,0.0009631533059329428,0.0007116394220138708,0.0002476018269016012,0.0013433160245693281,0.0006311253131113751,0.0011261844462476791,0.00019525927898912605,0.0005489615834310678,0.0006127704256394939,0.00016575302453857133
ba4,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,wuhan,0.0004953271313433589,0.00017423793110662013,0.0001491201751267618,0.0005816839561330716,0.0002601570999415065,0.00019153114248739522,0.0007584306974372108,0.0001516228457383324,0.0008829997596380413,0.00023332723586769538
ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,0.0011147644633702455,0.00016119982187911774,0.0001545390926453387,0.0004923621363508494,4.7728860811710535e-05,9.22811471956101e-05,0.0008609314008342782,0.00026997048782687483,0.00038712758563415263,0.0008606220062583736
ba1,ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,0.0002021354294977874,0.0006633566628273088,0.0006644436448359513,0.0005414083370179933,0.0008666961464010669,0.0008788633858403982,0.0003288634647002236,0.0006111007881177213,0.0001793342201269689,0.00019262521522286018
ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,wuhan,wuhan,0.00026308120154183414,0.00037004475079766317,0.0005618219491368089,0.0012279924332237715,0.0006742175022301302,0.0012039610951543698,0.002470013015488805,0.00047426795278683733,0.0009330588343455867,0.0008896286828140673
ba1,ba4,ba4,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,wuhan,ba1,0.0004268939186712189,0.0012051716686718359,0.0008626146700900993,0.0016221051855567796,0.0012321685773533752,0.003126420419969481,0.0008471404297536887,0.0011189104991530647,0.0010977766546391033,0.0006871730752050411
wuhan,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,wuhan,ba1,wuhan,0.001272335228956866,0.0012332921004380099,0.0006593823605069009,0.001643991159186936,0.0014192852393795452,0.0014720865197943613,0.0033996455471207096,0.0015210430713945033,0.002218556022207965,0.0013208241122099522
ba1,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba4,ba4,ba1,0.0005433876174977173,0.0014797081040744866,0.0007196087567791164,0.0023564282357231453,0.001997390923382844,0.0021031547090933065,0.0006479177084113619,0.001531825003578148,0.0006955865917438293,0.0002943926945093577
ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,0.0009456801961603354,0.0008287932254971148,0.001227114455094005,0.001379442960554902,0.00028399251457368266,0.0003411026832230796,0.0033924314186776407,0.0009535128463256673,0.0003123583020244937,0.0019653648365297064
ba1,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,0.0005169634322295012,0.0006262641503700838,0.0009315008572940894,0.001334554312031332,0.00016075764690998585,0.0001781807086849068,0.002635103328734993,0.0006539545689531939,0.00014058189166523695,0.000637870186565196
ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.00041725817970940767,0.0002983918681204386,0.00011985384075578787,0.00023434153008850255,0.0003773965305319998,0.0003275629770760617,0.0001289128877719504,0.00019404978622808167,0.0002052666686606198,0.00010548660437109709
ba1,ba1,ba1,ba1,ba4,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,ba4,0.00045930445058786585,0.00039254093541870666,0.0007033137201236755,0.0010030270741322803,0.00013518555814908849,0.00015559985696542532,0.0016850097897773485,0.0005589819963521561,0.00011847673111933361,0.0005305011321828491
ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,ba4,wuhan,ba1,wuhan,ba1,0.0009880778870150406,0.0003360802274447236,0.0002628655055984337,0.000793056184037133,0.00036678514629780645,0.0008496252209802404,0.0003952662578468667,0.00043420105752323075,0.0010689484506121092,0.0004359883653957802
ba1,wuhan,ba1,ba4,ba4,wuhan,ba1,ba4,ba4,wuhan,ba1,ba4,ba1,0.0008167209476174468,0.0013241598103588441,0.0009988005786637963,0.002781123356368317,0.0024848329521250144,0.0034031282182723746,0.0009291770468734697,0.0017613615557521844,0.0008760987051453455,0.0003439087998579159
ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba1,wuhan,0.00042056572704468896,0.0007360500423886076,0.0011021571780761134,0.0013290093701163058,0.0010786228127715655,0.001120479860944919,0.0054375005124299046,0.00042929334313809614,0.0015229795584620544,0.0015634932028045032
ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba1,0.0006189251478212145,0.0009901532905928648,0.0008893523908400288,0.002266956247124571,0.0014058786691398609,0.0018682856411354214,0.0006818039224294348,0.00167865983375316,0.0010803230779098734,0.0007530644210563985
wuhan,ba1,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,0.00031840766247839884,0.0002911736253196846,0.00013938021180653684,0.00044521721122632937,0.0005142860754584423,0.00048465242105494825,0.0009748656624199154,0.0002975637066790226,0.0007969742101451702,0.0004903008307781318
wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,0.0011036095184019442,0.000617956463103929,0.0005522780903144154,0.0013049958416629882,0.000968997311105733,0.0006837814812579483,0.0022080696701492204,0.0008358853353489895,0.0016127403004720334,0.0014950654719322334
ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba1,0.0002886680136635101,0.0005162691394877928,0.00041244724715493164,0.0010348385442038785,0.0007744019914184098,0.0016756117509539729,0.000411106375872982,0.0005972600431985647,0.00045565530832406643,0.00042949427870370616
