step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,970053.0,1019100.0,1042046.0,306964.0,1132534.0,687522.0,1102204.0,451952.0,561220.0,601038.0
ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,841675.0,2024999.0,1713004.0,305148.0,1339706.0,934259.0,1083914.0,298028.0,303757.0,872984.0
wuhan,ba4,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba1,903011.0,2102043.0,2092654.0,734786.0,676445.0,1619039.0,1575539.0,1823090.0,427393.0,501272.0
wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,1625691.0,870833.0,645479.0,1415792.0,808521.0,1283433.0,2489312.0,1100059.0,904710.0,175394.0
wuhan,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,wuhan,wuhan,ba1,wuhan,1636438.0,983281.0,2676375.0,1824937.0,683454.0,1388496.0,3897862.0,1387686.0,704991.0,1608827.0
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,ba1,wuhan,1665474.0,173806.0,1836278.0,1758181.0,1030815.0,611425.0,1831372.0,639039.0,1569368.0,348498.0
ba4,wuhan,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,ba1,ba4,3223721.0,1636350.0,2160873.0,3084479.0,94210.0,122743.0,1723701.0,743955.0,53744.0,1883209.0
ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,ba1,1430183.0,1038417.0,1852653.0,771760.0,1590133.0,2863170.0,700124.0,1150215.0,1712379.0,207548.0
ba4,ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,2409019.0,1529301.0,3228004.0,2560195.0,910949.0,1152770.0,3797881.0,998007.0,2560235.0,1043147.0
wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba1,ba4,wuhan,1936986.0,850741.0,989982.0,2341017.0,1261443.0,1869739.0,3969256.0,997701.0,1099076.0,219991.0
ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,1266165.0,491696.0,3247719.0,1921180.0,770877.0,541733.0,2439136.0,786340.0,1460947.0,977991.0
wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,1128669.0,1079871.0,1640209.0,1237225.0,635771.0,1202365.0,1975148.0,862166.0,520690.0,391924.0
wuhan,ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba4,wuhan,1251416.0,1231626.0,2545226.0,2349671.0,751794.0,1516796.0,3234865.0,953075.0,903860.0,874913.0
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,1244308.0,457369.0,1065028.0,489150.0,1083135.0,542867.0,2128794.0,299337.0,748344.0,1665814.0
ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba1,1191032.0,1145338.0,2587387.0,775331.0,1087762.0,1964025.0,917911.0,1627036.0,1180519.0,164672.0
wuhan,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,ba4,ba4,ba1,wuhan,wuhan,1966884.0,903013.0,857566.0,1730941.0,1427999.0,1689797.0,1883435.0,819042.0,942032.0,549006.0
wuhan,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,3437621.0,2605547.0,250937.0,1167991.0,43975.0,265869.0,894250.0,835796.0,138122.0,1013521.0
wuhan,ba1,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,wuhan,2336634.0,868065.0,1230163.0,2285545.0,1270163.0,1506208.0,4302410.0,1163648.0,1024689.0,436197.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,1278096.0,314021.0,584834.0,349323.0,964108.0,315854.0,1344442.0,127927.0,612920.0,1552535.0
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,wuhan,954962.0,288311.0,1139103.0,817593.0,760048.0,359368.0,2541181.0,236070.0,438970.0,443660.0
ba4,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,1945468.0,847074.0,3893155.0,2495347.0,1071611.0,1173206.0,3564230.0,484865.0,1940960.0,1458002.0
ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,3118384.0,2182258.0,714477.0,940876.0,192292.0,144722.0,1171119.0,427902.0,7693.0,3201345.0
wuhan,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba1,ba1,ba4,ba1,ba1,1030747.0,1737335.0,1260343.0,857230.0,954444.0,1660335.0,1107193.0,2021982.0,453560.0,98498.0
wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,2317795.0,2437320.0,968610.0,1368623.0,50872.0,116037.0,1215665.0,775093.0,13339.0,1276635.0
ba1,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba4,ba4,wuhan,1795483.0,1435810.0,2293505.0,999185.0,1658539.0,737290.0,2789931.0,353078.0,881351.0,1420500.0
ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba1,1308004.0,1992228.0,2329675.0,553989.0,1193594.0,821047.0,1517264.0,507081.0,578806.0,908971.0
ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,1526573.0,959082.0,601308.0,1000741.0,200196.0,38475.0,763323.0,660059.0,114061.0,783737.0
wuhan,ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,ba4,2105280.0,3444413.0,707920.0,1055655.0,293498.0,164801.0,1222775.0,1903120.0,61994.0,1701982.0
ba1,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,826852.0,2058375.0,2106735.0,627013.0,1342920.0,509182.0,885121.0,559197.0,302425.0,748549.0
wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,3315225.0,2678125.0,317202.0,1171566.0,380171.0,218453.0,1143029.0,2287026.0,119148.0,1130323.0
ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,1345134.0,523552.0,2882564.0,2132635.0,745331.0,779754.0,2008939.0,1045972.0,1418632.0,1438543.0
ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,741131.0,296279.0,12286.0,385908.0,14415.0,55498.0,175159.0,364816.0,36736.0,105627.0
wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,1262150.0,1164927.0,2148357.0,2028699.0,749941.0,1319130.0,3772518.0,667656.0,774625.0,646322.0
ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,1837745.0,511563.0,3167847.0,2254923.0,971208.0,534037.0,2760519.0,708285.0,1105157.0,1666144.0
ba4,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,wuhan,wuhan,1271007.0,779402.0,2740204.0,1955319.0,845119.0,1054076.0,1971396.0,839818.0,1362430.0,1350333.0
ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,wuhan,ba4,4647984.0,2471736.0,747534.0,614542.0,638100.0,131766.0,1495065.0,600569.0,315997.0,4917817.0
wuhan,ba4,ba4,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,3214274.0,2405816.0,1332019.0,2383431.0,81881.0,249277.0,1217269.0,1398511.0,9609.0,3201297.0
wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,758442.0,1856424.0,1226803.0,1262439.0,1548978.0,3423089.0,906454.0,1744740.0,954169.0,186696.0
ba1,ba4,ba4,ba4,ba4,ba1,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,1781354.0,1800172.0,2616257.0,1650009.0,2127971.0,826033.0,4255140.0,256227.0,1227728.0,1885322.0
ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,456889.0,1141015.0,2352171.0,517085.0,657967.0,690291.0,1315487.0,800838.0,740185.0,188863.0
ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,1413467.0,431903.0,2582656.0,1593011.0,728764.0,772656.0,2993242.0,384074.0,1432116.0,1370804.0
ba1,ba1,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,1918858.0,758747.0,726057.0,397722.0,925233.0,611417.0,2163610.0,322825.0,601265.0,647648.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,ba1,890180.0,1453665.0,1480337.0,673405.0,1207858.0,1761117.0,1025493.0,1067802.0,745106.0,462579.0
ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,ba1,ba4,ba1,958208.0,817248.0,1900814.0,1301014.0,1390456.0,1564704.0,547827.0,1015046.0,1895892.0,161687.0
wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,821186.0,308246.0,1383319.0,804205.0,511353.0,644906.0,2134497.0,624107.0,638968.0,667301.0
ba1,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,932803.0,598942.0,1530030.0,558052.0,769795.0,262652.0,1967684.0,132218.0,552996.0,1914752.0
ba1,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,1540130.0,2658463.0,2320413.0,633472.0,4873518.0,1702947.0,1988027.0,224617.0,1306533.0,1537849.0
ba4,ba1,ba4,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,ba4,ba4,ba4,2462783.0,878528.0,44701.0,1013101.0,46680.0,168654.0,468912.0,629693.0,160962.0,310481.0
ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,3160767.0,3787539.0,1039289.0,864470.0,620312.0,176311.0,1398730.0,718702.0,73110.0,4803976.0
ba1,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,wuhan,1650350.0,405243.0,1159719.0,567489.0,967456.0,498567.0,1619771.0,215586.0,817140.0,1109511.0
ba1,wuhan,wuhan,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,wuhan,1255679.0,359554.0,1399308.0,891372.0,1607778.0,262204.0,2698338.0,69791.0,509316.0,1278243.0
wuhan,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,wuhan,ba4,wuhan,wuhan,2014830.0,1085316.0,1152871.0,1766304.0,1598621.0,2527965.0,3365145.0,2088965.0,992634.0,663020.0
wuhan,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba4,ba4,ba4,ba1,615169.0,1221372.0,413189.0,778730.0,827931.0,1714291.0,364860.0,1359787.0,896697.0,45995.0
wuhan,ba4,ba4,ba1,ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,1470520.0,1558318.0,53706.0,666139.0,46185.0,147993.0,460610.0,554256.0,49314.0,690044.0
wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba4,3477040.0,4369457.0,1073304.0,1855565.0,396837.0,321579.0,1583692.0,2174178.0,111066.0,2252875.0
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,3652012.0,1345153.0,1576831.0,2596887.0,119750.0,231726.0,1193236.0,1790785.0,24700.0,1231127.0
ba1,ba4,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,1899556.0,3535560.0,2398425.0,474415.0,2734953.0,2264867.0,1802705.0,335502.0,1121817.0,1770388.0
ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,2887022.0,871713.0,110724.0,1155972.0,52142.0,131658.0,549178.0,689934.0,204093.0,406809.0
wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba4,ba4,5106750.0,2794606.0,116172.0,1744760.0,91683.0,247948.0,1032257.0,1295231.0,325065.0,622065.0
ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba1,1577041.0,1168115.0,2752926.0,1117940.0,1471406.0,1904041.0,1187284.0,2032414.0,1227656.0,216867.0
ba4,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,943800.0,1449148.0,2772482.0,828481.0,778626.0,732327.0,1721844.0,1209414.0,1077112.0,246410.0
wuhan,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,4338043.0,3576478.0,2169298.0,3496620.0,110838.0,429805.0,2173957.0,3386688.0,27576.0,3298942.0
ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,2634705.0,2139604.0,1208793.0,1560399.0,281587.0,93290.0,1266109.0,1665490.0,223846.0,2755168.0
ba4,wuhan,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,2362869.0,1621941.0,1577120.0,1669335.0,92446.0,100786.0,2291189.0,768053.0,40033.0,1485203.0
wuhan,ba4,ba1,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba4,3293339.0,4441920.0,1433147.0,1622294.0,287731.0,264610.0,1124780.0,2031848.0,233110.0,2986983.0
ba1,ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,1764436.0,473666.0,1517515.0,632881.0,1328085.0,659435.0,2270987.0,407198.0,1132032.0,1806631.0
ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,3011657.0,1979361.0,109437.0,687609.0,134132.0,65993.0,617336.0,84407.0,169373.0,1603233.0
ba4,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,267946.0,478783.0,529552.0,277064.0,484321.0,550296.0,129408.0,496229.0,779203.0,16460.0
ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,4115007.0,2031151.0,1169956.0,1659262.0,372151.0,285461.0,971773.0,2045296.0,222941.0,1110140.0
ba4,ba1,ba4,ba1,ba1,ba1,ba4,ba4,wuhan,ba1,wuhan,ba4,wuhan,3396647.0,722931.0,3053910.0,2729657.0,1468180.0,1407458.0,3309141.0,1646473.0,3328637.0,404544.0
ba4,ba1,ba1,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba4,ba1,wuhan,1982710.0,340064.0,2174493.0,1586845.0,965860.0,728117.0,2667456.0,879456.0,1762800.0,527799.0
ba4,wuhan,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,878564.0,1121035.0,2885892.0,848997.0,1595851.0,1288720.0,1189501.0,938760.0,2138648.0,408610.0
ba4,ba4,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,1165035.0,555360.0,2355381.0,1593529.0,541628.0,680924.0,2156941.0,608421.0,1330099.0,1305899.0
ba1,ba4,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,1711570.0,3233692.0,2488572.0,580073.0,2252898.0,1198791.0,1532485.0,362635.0,944819.0,1576850.0
ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba1,1538760.0,1134781.0,2764106.0,1341845.0,1758308.0,2262744.0,926289.0,1888105.0,2761726.0,186697.0
wuhan,ba4,ba4,wuhan,ba1,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,1599581.0,2066249.0,849070.0,1417919.0,41739.0,141914.0,1003243.0,585407.0,7265.0,1181267.0
wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,869804.0,2607110.0,1446435.0,1280332.0,1549928.0,2834680.0,1203663.0,2384917.0,1276902.0,183142.0
ba1,ba1,ba4,ba1,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,1926452.0,2593738.0,1472502.0,376375.0,3044647.0,2429324.0,1511272.0,567574.0,1168043.0,1439172.0
ba4,ba1,ba4,ba1,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,1892840.0,1547139.0,2267126.0,1340513.0,1933268.0,2881128.0,1263949.0,2431912.0,2515906.0,263825.0
ba1,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba1,1699071.0,2004503.0,1423298.0,463646.0,1799408.0,1272486.0,1346265.0,809347.0,498943.0,826906.0
wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,1031048.0,3008230.0,1571153.0,1916438.0,2119796.0,4773838.0,1291266.0,2097662.0,1541895.0,226811.0
wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba4,ba4,wuhan,wuhan,1025067.0,599403.0,1642591.0,1021100.0,806553.0,728886.0,2303180.0,762414.0,595533.0,1076296.0
ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,ba1,ba1,1285086.0,1238691.0,947564.0,279793.0,1278852.0,661521.0,853956.0,333543.0,415923.0,513632.0
wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,ba1,ba4,ba4,3446796.0,2605752.0,167616.0,1494593.0,50397.0,185150.0,837362.0,965094.0,96131.0,1337497.0
wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba4,ba4,ba1,wuhan,ba4,2958924.0,2195224.0,928711.0,1063927.0,303608.0,127765.0,1486590.0,1283330.0,162838.0,1954329.0
ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,wuhan,wuhan,1528768.0,346295.0,922600.0,422441.0,1050953.0,326356.0,1642189.0,276319.0,697394.0,1657449.0
wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,wuhan,932427.0,1030828.0,1282320.0,1648457.0,689907.0,902718.0,2603695.0,503142.0,432884.0,444503.0
ba1,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,993648.0,275773.0,442351.0,372669.0,532785.0,246914.0,1036844.0,176463.0,432737.0,979085.0
ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,1689389.0,1178301.0,1477993.0,1036296.0,207689.0,78542.0,1392473.0,1350527.0,258524.0,1178654.0
wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba1,ba4,ba1,wuhan,ba4,5765967.0,3269465.0,611244.0,1657488.0,532871.0,417195.0,1784846.0,2623306.0,354968.0,1799061.0
ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,4134842.0,1150316.0,258053.0,1443631.0,78968.0,166897.0,649725.0,876373.0,607291.0,444638.0
ba4,wuhan,wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,wuhan,ba4,ba4,4388096.0,1446315.0,310921.0,1782581.0,75361.0,90617.0,1627255.0,752872.0,654983.0,1095793.0
ba4,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,wuhan,ba4,ba4,ba1,252796.0,650940.0,1156251.0,474319.0,732172.0,1301063.0,223339.0,633117.0,1277006.0,30472.0
ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,ba4,1955801.0,1451778.0,66244.0,905178.0,29518.0,104100.0,438344.0,255475.0,106391.0,721006.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,1056142.0,706509.0,2056184.0,666465.0,1286335.0,1176765.0,733962.0,1415372.0,1032675.0,114641.0
wuhan,ba4,wuhan,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,ba1,899652.0,2848413.0,1939916.0,1073059.0,875765.0,2297079.0,866221.0,1866530.0,521743.0,431496.0
ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,wuhan,wuhan,ba4,3455184.0,1607481.0,712106.0,558546.0,372399.0,92109.0,1017828.0,560882.0,190165.0,2536188.0
ba1,ba4,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,1226176.0,2542961.0,2401841.0,451177.0,1411952.0,846212.0,1270249.0,836671.0,482965.0,883959.0
ba1,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba4,wuhan,ba4,2852073.0,2475441.0,561241.0,557879.0,639268.0,55074.0,1667219.0,148685.0,103130.0,2875574.0
wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,1557984.0,871714.0,2661574.0,1664441.0,616940.0,1261911.0,3425533.0,1293562.0,721754.0,1469430.0
wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,1272389.0,398458.0,823476.0,1339192.0,693772.0,1019587.0,2589100.0,830673.0,508734.0,242273.0
ba4,wuhan,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,3333160.0,2398428.0,1799541.0,2670672.0,93004.0,120790.0,2650766.0,758805.0,57269.0,1906733.0
ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,ba4,2584352.0,1253181.0,1835861.0,2115305.0,96733.0,95513.0,1599039.0,1359038.0,37360.0,1479399.0
ba4,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba4,wuhan,ba1,ba1,ba4,3227639.0,1583808.0,1995444.0,3101538.0,125685.0,128864.0,1839731.0,983862.0,31857.0,1967783.0
ba1,ba1,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,3474930.0,2094843.0,877809.0,921951.0,227023.0,168908.0,1639077.0,548227.0,9128.0,4173465.0
ba4,ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba1,1203066.0,1096845.0,2818448.0,1024295.0,1488459.0,2110021.0,846023.0,2114510.0,2090095.0,185505.0
ba1,wuhan,ba1,ba1,ba1,wuhan,wuhan,ba4,wuhan,ba1,wuhan,wuhan,ba1,1516325.0,1859915.0,1705111.0,367279.0,3587486.0,833451.0,1348743.0,167347.0,970941.0,818375.0
wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba4,wuhan,wuhan,ba1,wuhan,ba1,802345.0,2131520.0,1434665.0,606061.0,1085713.0,2344083.0,1068132.0,721842.0,731847.0,329904.0
ba4,ba4,ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,431487.0,824582.0,1222138.0,536779.0,330762.0,384658.0,723326.0,327563.0,593556.0,161433.0
wuhan,wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba1,420996.0,1498801.0,1426589.0,579149.0,789846.0,1474624.0,601082.0,760424.0,980903.0,117941.0
wuhan,ba1,ba1,ba4,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba4,3384062.0,1943858.0,105648.0,1322918.0,70688.0,157964.0,890425.0,1122288.0,255822.0,379798.0
ba4,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,457022.0,1031064.0,1132272.0,506882.0,721010.0,607064.0,362103.0,530772.0,1248334.0,74620.0
ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,ba1,ba4,ba4,3625009.0,1431669.0,271134.0,2029229.0,57033.0,89877.0,1178606.0,762970.0,412220.0,1646997.0
ba1,ba1,ba4,ba4,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,4224878.0,2788074.0,613461.0,561580.0,548874.0,152537.0,1509551.0,711922.0,299572.0,5473954.0
wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,2736155.0,1257909.0,1133605.0,1875024.0,1008569.0,1351273.0,3255148.0,1363655.0,899009.0,281721.0
ba4,ba4,ba1,ba4,ba1,ba4,ba1,wuhan,wuhan,ba4,ba4,ba4,wuhan,1328244.0,869045.0,1758302.0,1200529.0,502099.0,683460.0,1583616.0,657569.0,1130022.0,426326.0
wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba4,4080352.0,3424504.0,820758.0,2280676.0,114895.0,490813.0,1704105.0,2217994.0,11489.0,1340835.0
ba1,ba1,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,2313623.0,1321828.0,43100.0,339413.0,63887.0,91230.0,376420.0,109839.0,98044.0,1174338.0
ba4,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba4,2653098.0,926009.0,994695.0,1026050.0,200836.0,118762.0,580373.0,1457319.0,315793.0,583683.0
wuhan,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba1,wuhan,wuhan,1555242.0,622812.0,736122.0,1516450.0,1319451.0,1706555.0,1801255.0,741450.0,680414.0,475253.0
ba4,ba4,ba4,ba1,ba1,ba4,ba4,wuhan,ba1,ba1,ba4,ba4,ba4,2787972.0,1431133.0,170800.0,1536067.0,35930.0,125014.0,686148.0,480649.0,270813.0,1095268.0
ba1,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,2047156.0,972525.0,2646946.0,843159.0,1260806.0,746789.0,2942118.0,321199.0,1012174.0,3470503.0
wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba4,wuhan,wuhan,872430.0,386916.0,1288386.0,840348.0,693065.0,541786.0,2446281.0,503353.0,524549.0,625923.0
ba4,wuhan,wuhan,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,2452726.0,1436897.0,1274405.0,993040.0,265152.0,56927.0,1437648.0,879452.0,479628.0,1691786.0
