"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
93418.4,73196,83642.1,33330.2,26853,81344,15107.4,10606.6,28.805
108663,83452,85334.3,25743.4,22389,75354.9,13540.4,4363.16,28.806
143474,97331,96605.4,32671.9,22351,95798.1,26076,7727.68,28.808
144407,100841,93849.2,31102.6,22820,89322.6,19097.5,5703.8,28.809
121539,87180,91364.9,38382.2,26933,93395.3,15199.8,4444.48,28.811
114313,79016,94811.8,44376.6,37601,77345.5,19236.9,9398.16,28.812
118055,93719,82554.1,35412.3,26287,88286.2,11478.4,6884.08,28.814
108436,78541,90481.1,51110.3,40288,83140.5,16735.9,4306.92,28.815
141235,99344,93171.2,71577.7,56336,83266.7,17215.7,6703.96,28.815
114409,85512,87682.3,30396.5,21724,91698.9,18517.7,6887.88,28.817
127588,85705,97563,64043.2,46068,91107.4,56173.8,12198.8,28.817
81948.2,59824,89772.6,36561.1,26056,91958.5,20827.7,7058.88,28.818
82000.5,65977,81452.4,29782.1,25716,75898.1,19467.1,7182,28.818
106661,79909,87476.5,47247.2,34742,89125.3,36405.6,14450.6,28.819
79574.3,60961,85546.2,40930.1,30197,88829.9,27912.5,8090.96,28.819
107072,77883,90097.7,28575.5,24422,76681.8,10389.6,5306.32,28.821
149691,109023,89982.5,41939.6,30731,89439.1,30801.5,10957.7,28.821
113977,82307,90752.8,24037.9,17147,91872.9,9748.2,4337.32,28.823
127515,99057,84363.8,50843.9,39921,83467.4,22311.5,5015.24,28.824
86613,62102,91402.3,24387.4,19882,80387,20329.5,3384.28,28.826
119536,88974,88047.1,40675.2,31315,85125.1,19300,11944.9,28.827
110337,80013,90373.8,33703.7,27552,80168.5,14369.7,5339.76,28.828
98436.8,76925,83862.9,38546.2,28265,89374.3,30249.4,13287.1,28.829
130476,101731,84054,62605.6,47895,85664.9,23100,11943.4,28.829
107141,85714,81918.7,30481.2,24190,82580.3,13142.4,6428.08,28.83
95064.7,77165,80738.1,26619.7,25305,68940.8,7956.41,3793.16,28.833
144932,104152,91196.5,35697.2,28220,82900.5,25400.8,8450.44,28.836
108329,83421,85104.2,33844.6,29536,75096.1,5315.31,3594.04,28.839
94115.4,72013,85650.5,58893.4,43936,87846.9,31386.7,16951.8,28.839
83752.2,63720,86139.1,39395.5,29973,86138.3,14328.9,10704.6,28.841
86300.2,68010,83160.8,46124.5,37079,81523.7,18218.2,9067.56,28.841
135257,93472,94832.5,29202.2,23356,81940.4,19253.1,10265.3,28.842
138957,91714,99294.6,44349.7,34126,85169.7,23623.6,11191.8,28.842
95786.2,69739,90013.4,26273.9,21990,78303.3,7032.41,2165.24,28.843
130953,95780,89602.6,37606,31088,79276.5,32700.4,11938.1,28.844
116521,81193,94051.8,28868.1,23348,81030.4,23341,6457.72,28.848
87178.7,66868,85442.1,54669.2,43652,82076.5,31299,10563.2,28.849
94669.6,73204,84753.1,38841.1,31144,81733,12136,5592.08,28.849
106326,79217,87963.3,28547.8,22749,82241.2,22842,5200.68,28.85
134095,97625,90018.2,47649.1,34404,90766.6,23562,7878.92,28.851
122875,97813,82328.1,57915.5,40989,92599.3,9292.36,4491.6,28.86
141996,106664,87244.7,57391.9,40444,92998.7,29077.5,7007.2,28.861
96460.7,75285,83969.6,30475.1,27293,73176.8,18372.2,8950.52,28.861
120000,86825,90576.4,42656.5,32900,84970.6,30601.3,7934.4,28.862
88018.5,68610,84074.9,41082.6,34414,78235.3,19690.4,8515.8,28.863
113127,88646,83634.7,42259.9,33477,82729.8,33370.3,7688.16,28.864
102244,77640,86304.4,37483.6,28341,86677.4,13190.1,7190.36,28.865
108673,85029,83759.5,43150,34345,82337.5,25065,9389.8,28.868
120586,86539,91319.6,24548.4,20166,79777.9,16472.6,4015.08,28.869
113104,89325,82982,47887.1,39600,79250.7,9306.22,5721.28,28.87
90406.7,69521,85224.5,27398.9,21953,81793.6,12469.4,5577.64,28.871
92762.2,70571,86143.9,30489.7,25382,78724,17946.4,4585.84,28.876
111289,86793,84032.9,34635.4,29197,77743,21280.5,5915.08,28.877
94456.8,78327,79031.7,56594.2,41739,88860.8,24234.2,14471.9,28.878
110265,77154,93661.4,44342.8,34798,83511.9,34389.7,13331.2,28.878
119146,90055,86706.6,32096.7,22463,93642.3,14301.2,5438.56,28.88
147164,103717,92989.1,46956.9,39173,78558.4,20083.1,12305.2,28.882
88319.8,70662,81912.8,23955.5,21390,73396.2,10576,5016,28.882
111054,86047,84581.7,27855.5,23618,77294.4,25411.5,6234.28,28.884
125627,98036,83980,66554.2,49308,88458.2,34298.9,18446,28.89
111145,87492,83253.1,43097.7,32532,86820.6,41527.6,16378,28.89
112082,82495,89040.9,45642.5,34882,85752.8,25902.8,14985.7,28.891
117014,88045,87098.8,25564,22509,74430.8,6722.87,2788.44,28.898
90739.9,74175,80171.6,45246,35730,82990.2,19086,10717.5,28.899
106614,78756,88718.2,55935.1,41280,88802.4,16829.1,12433.6,28.901
94365.6,73067,84639.4,55448.5,41366,87846.8,11075.7,6956.28,28.902
98700.6,72511,89206.4,27137.1,23676,75116.5,85.47,1.52,28.91
93425.9,75974,80590.2,21614.7,20222,70049.4,8433.04,2086.96,28.914
118768,91508,85059.1,46327.1,38636,78581.9,19776.7,10477.4,28.916
104528,77888,87950.9,31406.8,25320,81290.4,19467.1,5399.04,28.918
139492,97425,93833.6,33265.5,24665,88388,34315.1,8049.16,28.918
117163,86973,88284.5,22293,18176,80380.5,9623.46,2699.52,28.92
108399,90145,78806.6,35091.2,27705,83008,12561.8,6830.88,28.92
119756,92813,84560.8,43823.8,35888,80027.7,33738.3,15456.9,28.924
126483,93067,89067.2,46705.1,35288,86739.6,34420.5,18184.5,28.924
98088,74813,85924.8,26306.3,21337,80799,13856.1,3829.64,28.93
92437.8,72228,83873.4,44267.3,31468,92192.1,14124.9,7976.96,28.932
97570.5,75487,84708.4,51760.9,41388,81961.1,15470.1,7311.96,28.941
119848,92296,85099.6,35766.5,29905,78381.3,16675.9,6243.4,28.948
105995,79244,87659.5,40036.9,30892,84936.5,10222.5,4762.92,28.95
100746,80465,82054.2,33904.6,29565,75155.6,10402.7,5661.24,28.953
119258,86308,90555.6,34187.2,25292,88585.1,34312,10027.4,28.958
115709,91352,83009.6,37559.8,31144,79036.8,29611.1,15140.7,28.958
101631,73501,90617.5,31758.6,25405,81926.2,24858.7,8844.88,28.961
114533,76853,97667.5,36026.8,30473,77480.1,23982.4,7987.6,28.963
86706.1,63822,89034.7,65296,48691,87885.6,41665.5,15984.3,28.967
111065,81144,89701.8,30351.9,26408,75323.4,18209.7,9460.48,28.97
111552,92634,78919.9,49397.8,42467,76231.8,10274.9,6067.08,28.971
115563,82848,91414.5,41340.5,35196,76977.3,16595,6691.8,28.991
82239.9,60233,89480.4,48957.4,40660,78909.7,13208.6,4835.12,28.995
82632.2,59547,90943.1,42933.7,29608,95031.8,10374.2,4651.2,29.013
87520.1,67928,84438.2,51620,41720,81087.5,21061,12182.8,29.014
108846,88552,80555,55726.4,44433,82193.1,6782.16,2330.16,29.022
88614.2,66968,86719.3,31125.7,25697,79381,12431.6,2419.08,29.024
93939.3,67273,91513.8,39360.1,30685,84064,8892.73,6705.48,29.026
82322.8,64169,84076.6,39169.9,31705,80966.4,51355.9,10304.1,29.026
122252,85143,94099.8,77056.2,55935,90282.6,42861.3,14057,29.027
126112,94089,87841.1,44291.9,32761,88602.8,20497.4,5330.64,29.03
109096,74281,96252.7,38545.4,27165,92991.5,24633.8,12312,29.033
112632,87348,84506.1,50675.2,40488,82025.6,31882.6,12356.1,29.034
131996,96426,89711.3,53248.6,36334,96045,14871,2873.56,29.035
97839.1,81272,78895.3,77589,53093,95773,21368.3,12907.1,29.036
100361,71069,92547.7,79809,63552,82300.5,22524,12473.9,29.037
128939,94873,89067.9,63813,46781,89396.3,39857.5,12323.4,29.041
97777.2,76559,83699.2,46076.8,35138,85938,18704.8,10475.8,29.041
135831,106247,83784.4,60885.4,48891,81614,24549.9,11781.5,29.042
132559,94994,91452.1,28486.9,23634,78992.9,25281.4,6610.48,29.043
100681,67771,97360.5,21804.9,18278,78181.6,7753.9,1971.44,29.045
99301.8,75971,85662.2,50689.1,37951,87532.9,29080.6,11330.8,29.047
103998,81206,83929.8,63203.9,52566,78798.7,9838.29,3100.8,29.047
110745,84258,86137.5,38903.5,32686,78002.2,38274.4,8043.08,29.05
153719,106870,94265.5,85109.6,61914,90088.6,17802.4,13005.9,29.05
103229,76155,88835.2,49320.8,34171,94591.6,27577.5,9072.12,29.054
97725.5,76445,83779.7,26049.1,20080,85017.6,16498,5563.96,29.056
113158,93051,79697.5,63844.5,44982,93017.6,77337.3,24706.8,29.058
88161.3,70998,81378.9,30823.1,24842,81314.8,19988.4,7573.4,29.058
98843.4,81629,79356.6,64344.3,47353,89051.7,26244.7,11999.6,29.059
124634,100728,81090.1,41148,33621,80208.1,33734.5,11869.7,29.06
89749.8,73816,79682.5,23400.3,20133,76171.6,11459.1,4797.88,29.062
125396,83065,98934.1,41792.5,32532,84191.4,30803.1,14059.2,29.065
121444,87923,90521.8,23535.8,19215,80272.9,15320.7,3948.2,29.065
84905.5,69344,80242.9,24732.4,20024,80946,12148.3,3567.44,29.068
126345,86880,95305.8,39856.7,28368,92077.4,11865.7,5304.04,29.068
127634,88013,95038.4,29370.9,24336,79094.8,13387.2,6100.52,29.074
90475.4,68132,87028,41794.8,29220,93739.4,21943.5,8537.84,29.083
117431,89680,85815.5,44848.6,38652,76042.7,10187.1,6849.12,29.084
116350,84040,90732,34144.9,25941,86261.9,28232,13763.6,29.085
107200,81628,86066.8,34951.8,29029,78907.4,23390.3,10204.5,29.087
122828,93922,85705.6,39631.9,31294,82997.3,29160.7,9501.52,29.092
155730,107816,94660.7,62676.5,49925,82274.7,42817.4,9275.8,29.093
121912,84362,94706.8,82088.9,56499,95219,25741.1,19561.6,29.093
152440,119008,83946.4,78965,59716,86661.1,24427.5,10658.2,29.094
137861,96852,93285.3,28756.4,23232,81120,18646.3,5754.72,29.095
122150,86257,92806.5,49461.7,34045,95212.9,24498.3,15385.4,29.095
108961,82896,86142.6,24338.9,21000,75956,8392.23,4551.64,29.096
115597,89129,84997.5,45555.5,37140,80385.7,3342.57,2034.52,29.097
97641.9,76969,83138.1,27741.6,20868,87122.4,20172.5,6973,29.098
132952,104599,83300.2,69919.1,53611,85471.6,18785.7,8812.96,29.098
88332.7,66920,86505.8,58140.4,44513,85599.4,39049.8,15921.2,29.1
90193.2,71188,83032.2,49093.7,37588,85596.5,25781.1,11827.1,29.102
121283,93520,84991.3,38044.9,26280,94874.9,20727.6,5668.08,29.102
119726,92109,85185.3,36561.9,28656,83616.8,27183.3,6523.84,29.102
91606.2,67322,89176,29616.5,22461,86414.1,15459.3,5313.16,29.104
125667,90819,90682.5,51915.7,40495,84019,13823,6092.92,29.105
114360,87145,86002.9,36926.1,28756,84156,12946.8,4542.52,29.106
88841.3,70047,83120,49199.1,38050,84738.9,8787.24,4648.16,29.106
109309,79984,89563.5,22614.1,18824,78731.4,10137.8,3494.48,29.108
118661,91885,84633.9,23036.1,20768,72693.2,21590,5159.64,29.11
98863.8,72160,89788.5,22039.7,17556,82273.5,17626.1,4756.84,29.11
114659,79443,94587.1,44375.1,33583,86596.4,49526.4,10937.2,29.115
103654,76018,89361.7,38898.9,31378,81244.1,6106.87,3002,29.116
129672,98467,86304.8,78543.1,53691,95870.8,33716,12032.3,29.116
116417,89377,85363.4,55577.1,42561,85578.3,44224.9,21977.7,29.118
89146,66770,87498.4,41992.7,29526,93207.2,33321.8,9138.24,29.123
97605.8,75754,84440.4,29375.5,25219,76337.4,14434.4,4871.6,29.123
88820.9,66935,86964.5,27517.5,21931,82230,13592,4994.72,29.127
88443.5,68324,84834.5,34452.9,26428,85436,25644.8,5643.76,29.132
95307.4,76027,82155.9,26249.3,23176,74226.5,14292,8622.2,29.137
109803,75801,94933.4,22059,18580,77807.1,21982.7,6343.72,29.14
110856,84060,86427.3,40643.7,32056,83092.8,25515.5,11714.6,29.142
115238,91995,82093.7,61466.8,44411,90704.7,23604.3,15203,29.142
85909.8,67142,83854.9,23326.4,17690,86417.1,21372.9,7446.48,29.145
115452,88909,85101,41099.5,32624,82561.9,15072.8,9148.88,29.151
117662,95188,81009.4,43128.5,33360,84726.2,25882.8,10821.6,29.154
100178,77911,84265.9,25406.9,21451,77621.9,20636,12746.7,29.156
79318.6,62708,82895.7,35479.3,31520,73768.1,4712.4,2181.2,29.156
124975,92791,88266.9,35314.5,27951,82801,24875.6,9796.4,29.158
122539,88535,90707,56348.6,42811,86259.6,7833.21,3874.48,29.158
143174,101297,92629.1,37150.2,30665,79395.9,18448.4,10247.1,29.162
133252,91050,95912.3,47476.7,34199,90980.2,14218.8,6352.08,29.163
137486,97501,92412.5,60372.6,44560,88792.2,19218.4,11207.7,29.165
99466.3,77942,83634.3,33747.6,26238,84293,11490.7,11384,29.166
93494.6,74001,82799.7,22855.9,19353,77398.1,10324.9,5432.48,29.166
89125.6,69116,84509.1,35394.6,29608,78344.4,25336.1,8340.24,29.168
99771.6,72491,90199.3,27309.6,21782,82167,19196.1,5426.4,29.17
144953,104988,90483,69146.8,54197,83613.5,39342.4,20146.8,29.174
99616.6,78593,83066.9,29535.7,24581,78745.7,15950.5,9103.28,29.176
107750,90429,78089,37238,30528,79940.6,17279.6,6441,29.177
125231,94364,86973.1,57586,41233,91527.6,39396.3,24104.9,29.179
95664.4,70592,88812.7,22980.7,16148,93266,22557.9,5308.6,29.179
105070,78804,87379.8,39664.2,32536,79894.1,10319.5,6412.88,29.181
132393,96541,89874,42326.1,33920,81777.3,23011.4,14554,29.184
100520,75530,87219.1,60956.3,46451,86001,36789.1,15858.9,29.185
115130,90434,83432.9,37028.5,30378,79883.5,14236.5,10235.7,29.189
111585,87079,83979,29078.3,23007,82830.2,20495.1,7596.2,29.189
135483,101690,87314.6,70089.2,52787,87017.1,4363.59,1741.16,29.191
170700,123353,90690.8,41245.1,32937,82066.8,32264.5,15529.1,29.192
98091.4,77007,83479.6,29087.5,24866,76662.1,10475.8,8100.84,29.194
131847,101183,85397.1,51863.3,40699,83513.5,44732.4,15871.8,29.195
91297.5,71315,83899.2,59953,47695,82379.2,24128.7,8768.88,29.195
90768.4,67753,87798.3,34333.5,28980,77642.6,4969.58,2631.88,29.203
91343.7,69845,85708.4,30049.2,22006,89489.6,13557.4,8181.4,29.203
102571,79400,84660.7,25094.3,20952,78492.7,7982.59,4192.92,29.205
102290,81229,82528.4,36307,29008,82026.3,14042.5,9849.6,29.207
108920,80236,88964.6,54818.6,42625,84283.7,22708.8,13692.2,29.208
125596,92172,89301.1,40157.8,32965,79835.6,24384.4,10410.5,29.211
114249,81109,92313,22488.6,17981,81965.1,7560.63,2021.6,29.212
94783.8,76333,81377,24390.5,21904,72975.6,7844.76,4691.48,29.213
116868,88314,86725,34385.1,26915,83725.2,13310.2,8026.36,29.215
137552,99172,90899,41434.5,34960,77673,20632.2,14309.3,29.216
107773,83132,84961,29503.3,24693,78302.7,23240.9,7833.32,29.216
121250,94497,84090,29725.1,25913,75177,10509.7,7725.4,29.217
94776.4,74836,82998.3,27911,23228,78748.6,9795.94,3420.76,29.219
98612.2,79802,80983.6,25393.1,22951,72509.2,18393.8,7825.72,29.221
99003.2,72956,88934.1,37462.8,32556,75413.5,22184.5,6342.2,29.226
88820.2,71997,80849.5,31118,23968,85086.4,24850.2,8050.68,29.228
107649,84032,83954.6,25504.7,21528,77642,20338.8,7628.88,29.232
124159,97762,83231.7,69082.1,54122,83651.1,17773.1,16164.4,29.24
137427,103576,86954.4,76428.7,58433,85719.2,35681,18640.5,29.24
83883.4,64949,84641.6,33058.4,28877,75025.7,12869.8,5860.36,29.241
90958.2,71192,83731.8,51869.5,44268,76789.6,4568.41,2571.84,29.251
153246,118984,84407.5,77559,53525,94963.2,60752.2,35518.6,29.256
104264,79574,85870.7,34330.4,29274,76855.9,18898.9,7178.96,29.264
131662,94290,91511,38212.8,30962,80883.5,25011.9,9943.08,29.271
87045.4,67163,84936.8,41699.3,34278,79724.9,22699.6,10952.4,29.272
92618,75426,80473.8,38173.5,29214,85635,11054.9,6124.08,29.276
147478,111059,87026.7,78994.3,62751,82500.2,36474.1,18387.4,29.287
142506,108736,85889.6,49464.8,37240,87049.5,33042.2,18552.4,29.29
97875.1,77477,82790.3,33067.6,29241,74112.4,8842.68,3780.24,29.292
100422,77253,85191.3,34653.8,29297,77519,44097.9,17983.9,29.293
109949,81882,87999.6,38077.3,28397,87876.6,39293.9,16563.4,29.294
113923,85289,87538.4,35979,29668,79476.9,25597.9,13784.9,29.295
119385,91898,85138,32726.5,26903,79722.2,35957.5,14421,29.296
143473,104213,90225,64526,49241,85879.2,52527.1,14842,29.299
85374,71055,78742.8,30905.5,24482,82731.1,18392.2,6403.76,29.319
100471,79280,83053.1,29038.2,25472,74711.5,15169.8,8243.72,29.319
125383,93476,87906.1,56565,38972,95120.6,19048.3,11914.5,29.324
152737,121653,82281.3,64027,44713,93844.7,30271,14284.2,29.329
112875,84731,87304.4,23665.9,18550,83610.3,11449.9,3692.84,29.331
103053,76619,88146.6,21397.5,18374,76320.3,13726,5128.48,29.331
112250,81608,90143.6,20864.7,16060,85142.5,12968.3,8000.52,29.333
143458,98507,95441.3,81098.7,56614,93879.3,40525.9,14262.2,29.335
100725,72546,90992.1,28939.7,23070,82210.3,13986.3,7203.28,29.338
95374.8,73309,85262.1,30995.6,25561,79469.8,23019.9,7649.4,29.339
114680,82783,90787.6,69231.5,55074,82382.9,26109.2,8296.92,29.34
97480,77328,82615,21778.7,19104,74711.5,13345.6,3877.52,29.342
126499,97639,84907.1,59188.4,47039,82462.8,17204.9,9820.72,29.342
88072.9,68186,84650,30804.6,25347,79647,10107,2984.52,29.346
92293,71801,84240,36648.1,28845,83264.8,24558.4,4930.12,29.349
98878.8,71648,90443.9,21296.7,18128,76991.3,18630.9,4759.12,29.35
94526.1,78213,79205,42594.9,31809,87758.1,26284.7,12547.6,29.351
95225.2,71176,87679.5,35975.2,31633,74531.9,23696,8022.56,29.352
110177,80485,89713.1,71244.2,51321,90977.6,33679.8,10903,29.358
99642.4,74309,87878.5,23967.8,19361,81129.8,8385.3,3275.6,29.358
105359,73290,94212.3,28537.7,23843,78440.2,11936.5,8304.52,29.359
106033,80513,86308.8,48034.1,34861,90300.5,30162.4,7714,29.362
111476,81473,89669.9,26563.5,22089,78811.3,15410.8,6017.68,29.363
93441.5,68064,89971,29939.9,23500,83495.4,16648.2,5984.24,29.364
130798,95797,89480.7,25885.1,21393,79297.2,16933.8,4780.4,29.364
140364,101045,91037.3,37528.3,30877,79653.2,35390,12051.3,29.365
110445,84977,85177.4,25319.1,22521,73678.6,5350.73,4289.44,29.365
87936.9,68133,84585.1,36362.5,30229,78833.3,13411.1,7903.24,29.366
113123,88409,83856.4,25755,22157,76178,23528.1,6765.52,29.369
110500,85612,84587.8,51876.4,40504,83936.8,5019.63,2400.08,29.369
80782.6,60740,87161.2,36792.1,28856,83560.1,16538.8,4902.76,29.37
107981,84117,84128.3,37993.3,31857,78159.6,11115,6409.84,29.371
129339,92937,91205.7,32869.8,26500,81288.8,23660.6,7465.48,29.371
131929,101529,85158.8,37686.9,29748,83025.7,24959.5,7905.52,29.372
97286.9,78744,80968.6,23178.5,20097,75584.9,12112.1,5677.2,29.377
108889,85812,83160.3,39021.3,33548,76228.1,11499.2,3622.92,29.381
128504,101572,82912.8,53376.4,36632,95492.3,25270.6,11880.3,29.383
90614.8,70868,83797,23291,19960,76472.8,22330,5242.48,29.384
110282,87693,82417.3,28588.6,24717,75801.3,19933,10285.8,29.384
143940,108949,86584.3,64360.4,48377,87188.7,22988.3,14278.1,29.384
112989,89117,83091.7,24600.7,20845,77343.9,12741.2,3985.44,29.385
104510,77537,88334.1,42795.1,29305,95704.4,22074.4,11761,29.386
90629.7,74130,80122.9,47966.4,37066,84808.9,14891,7378.84,29.387
121281,93567,84947.7,50209.4,38562,85330.7,43786.8,17585.6,29.388
108637,83532,85232.8,41910.3,33829,81191.7,21943.5,10228.8,29.389
101066,74341,89095.4,39386.3,34569,74668.6,17599.1,5193.84,29.389
155805,109405,93330.6,76066.8,58768,84827,42677.2,9126.08,29.39
116803,78003,98134.6,28801.1,20635,91471.2,41448.3,8980.92,29.39
112783,87194,84768.8,25537.8,21811,76734.1,14841,4656.52,29.391
91866,72851,82641.7,29859.8,24875,78669.1,3868.48,1204.6,29.393
108000,85793,82499.8,38407.6,32965,76356.1,30187.8,13003.6,29.394
139055,102786,88660.7,48671.7,33582,94983.9,18704.1,10529.8,29.395
114434,91180,82250.3,41161.9,33576,80342.7,31426.8,6980.6,29.398
106840,77454,90400,45721.1,32851,91211.1,24498.3,10267.6,29.4
103817,79444,85642.1,24536.8,19712,81577,4143.37,1697.08,29.401
130680,100779,84980.7,32484,27590,77160.9,15115.9,7678.28,29.405
83350.3,68441,79812.5,27499.8,25309,71208.9,9301.6,7379.6,29.407
110622,86435,83874.7,40558.2,35683,74489.9,6695.92,3002.76,29.407
115773,87759,86455.9,24944.9,20850,78407.2,15646.4,5323.04,29.407
102797,81495,82666.4,39737.4,33067,78756.2,12622.6,4018.12,29.409
136634,91617,97737.6,34266.5,26885,83529.5,2775.85,582.16,29.41
149392,110853,88320.1,56311.6,44321,83266.2,28079.6,7739.08,29.411
109192,81918,87356,33555.1,26755,82192.6,24184.2,9827.56,29.411
128904,92571,91258.2,45864.3,38742,77584,26682,12658.6,29.413
104502,78343,87418.5,37858.6,30563,81179.9,18601.7,9753.08,29.414
86054.7,67654,83360.6,24381.3,18502,86361,9119.88,3478.52,29.419
138192,89821,100829,31034.1,23485,86602.1,57011.6,10291.2,29.419
137098,100990,88967.9,28422.2,23923,77861.5,42313,17580.3,29.421
126328,97725,84717.4,53742.1,39504,89156.7,34382.8,9678.6,29.422
104884,81153,84700.1,27614.5,24745,73135.8,6899.97,2979.96,29.422
97799.6,72993,87808.4,30321.8,21613,91943.3,19146,6475.2,29.424
81788.4,63129,84906.8,37667.6,29021,85062.1,5987.52,1625.64,29.425
114766,84308,89212.5,20546.7,17331,77695.9,10746.1,4278.8,29.426
106699,82693,84561.1,29988.4,24073,81640.1,16494.9,6141.56,29.427
103348,72687,93181,25533.2,19234,86999.3,364.98,437,29.427
99359.6,73896,88118.8,28597.8,23809,78717.5,24191.1,9202.84,29.431
117688,90365,85351.3,34577.6,27933,81125.5,11984.3,5676.44,29.432
136700,102785,87160.6,45095.8,34821,84874.1,20380.4,8474,29.434
97350.2,67634,94330.4,35426.2,24862,93383,14139.5,4668.68,29.437
111600,76222,95954.4,63089.2,48061,86028.4,10826.2,6005.52,29.437
120310,92407,85325.4,24658.5,21099,76592.2,12966,3818.24,29.438
97219.6,71960,88540.6,30005.4,20696,95015,25707.2,7930.6,29.439
106193,86588,80374.4,64994.2,53377,79799.5,17132.5,10246.3,29.441
97193.1,72665,87657.7,34495.2,24836,91024.3,7773.92,7153.12,29.442
102231,67672,99004.4,31919.6,22136,94501.3,43404.9,8306.8,29.444
135748,103518,85940.7,38662.5,30371,83427.7,22805.9,10845.2,29.445
128934,92631,91220.3,49678.1,38863,83773.9,16855.3,6402.24,29.446
155228,116836,87071.2,96142.2,74320,84779,24095.6,12995.2,29.447
98875.4,78228,82833.5,37961.8,31440,79130.5,15131.3,4451.32,29.448
102746,78309,85987,38033.4,31017,80360.9,18264.4,7973.16,29.448
119641,90624,86519.7,39999.2,31360,83590.1,27926.4,10537.4,29.448
127053,97713,85214,43623.6,32105,89048.9,18457.7,8714.92,29.45
98895.1,76240,85010.4,31173.4,24688,82752.1,14467.5,5177.12,29.45
99794.8,74716,87533.4,39090.6,27884,91874.9,15567.1,8546.2,29.45
78296.6,65717,78080.9,29579.5,26757,72449.3,10488.2,3721.72,29.452
87524.2,66741,85943.9,23128.5,18845,80432.4,6732.88,2207.8,29.453
80806.4,57856,91533,45287.6,32728,90685.8,10427.3,1823.24,29.454
108948,85107,83894.2,48259,35419,89293.9,38370.6,16776.2,29.455
113119,90701,81734.4,20395,18649,71671.7,5989.83,3271.04,29.456
92478.6,72585,83497.7,33804.5,27588,80303.6,17087.1,6107.36,29.456
91298.8,74166,80675.3,27917.9,20682,88464.7,22346.2,11753.4,29.457
93245.7,74058,82515.7,25117.4,21433,76801.8,9440.97,3449.64,29.459
125323,94591,86828.4,69627.2,51698,88264.4,28396.8,12949.6,29.467
100249,81182,80928.3,32632.6,25587,83581.9,20808.5,10210.6,29.468
94978.3,74522,83525.7,23871.5,17543,89177.7,25529.3,6342.96,29.472
107528,80165,87906,28955.8,24537,77338.3,3629.01,1115.68,29.473
95278.2,77072,81017.1,48909.6,39420,81312.6,36296.3,12527.1,29.473
85402.6,70992,78839.1,52023.5,43524,78334.1,25420,8670.84,29.475
94139.2,73534,83900.1,42581.8,35879,77779.2,4278.89,1998.04,29.476
142406,102892,90704.2,58942,46076,83835.8,27018.5,16443.4,29.477
150305,107042,92023.7,50311,40354,81706.5,45665.6,19662.7,29.478
111012,85494,85097,30578.2,27418,73089.8,16632,5451.48,29.479
104109,83434,81775.6,62091.3,43523,93495.7,49577.2,24451.5,29.48
135735,104543,85089.5,42002.7,35263,78061.7,19564.2,7926.04,29.483
112512,87697,84080.4,28774.9,24401,77283.4,22596.4,12428.3,29.484
99658.1,77459,84318,57117.8,42847,87363.7,23642.1,9661.12,29.486
112956,82099,90167.9,32805.1,25727,83566.4,15064.3,8018.76,29.49
85863.6,63013,89301.5,28948.9,20725,91541.4,11605.4,3995.32,29.49
162458,116738,91203,75078.9,54450,90364.9,64751.6,26292.2,29.49
99916.5,81649,80198.5,23572,21637,71396.9,11021.8,2996.68,29.491
88269.4,68972,83872.1,39717.4,30328,85825.5,17342.7,8895.04,29.491
103582,81125,83677.9,48472.3,35133,90418.7,19454.8,14313.1,29.493
89139.8,71204,82044.1,42884.4,33320,84347.9,17217.2,8327.32,29.494
104077,80955,84253.9,35157.4,29414,78332.7,21399.8,9853.4,29.496
141054,107633,85885.4,70689.9,55385,83645.9,21448.3,13122.2,29.497
131314,101791,84543.8,54844.8,43036,83518.6,24765.5,12710.2,29.499
100707,76532,86237.3,29497.9,21596,89515.5,24191.9,7095.36,29.5
119064,85623,91131.7,24797.1,19643,82731.8,14608.4,4183.8,29.5
104506,78292,87479.4,35705.7,29464,79419.2,18696.4,8351.64,29.501
114075,89410,83615.3,39179.9,30250,84882.5,7886.34,2375,29.501
105642,81881,84553.9,29964.5,25348,77471.9,22325.4,7476.12,29.501
115403,85524,88432.3,53844.6,38724,91125.8,23799.2,20941.8,29.503
89955.2,67808,86941.1,22948.3,19404,77506.7,11354.4,3634.32,29.504
115613,89573,84588.1,35298.3,29133,79405.2,25731.9,9581.32,29.507
111168,86985,83755.7,23853.1,20148,77587.6,11278.2,3708.8,29.509
121325,90891,87480,27007,23366,75748.1,16531.9,5579.16,29.511
96745,75515,83960.5,32902.9,26550,81217.4,24492.9,7077.88,29.511
146594,101893,94287.2,45202.1,35141,84299.3,4806.34,1476.68,29.512
121156,92507,85832.4,53459.6,42566,82308.1,14817.1,4263.6,29.512
129258,97336,87029.3,50351.1,41925,78707.4,13257.1,5038.04,29.513
122795,96676,83241.9,50250.2,40252,81814.5,12373.9,5443.88,29.513
94011.4,68812,89535.7,22634.9,19557,75850.2,1918.07,791.92,29.514
124127,93827,86700,47914.8,36027,87160.9,27414.3,7476.88,29.517
113631,86137,86454.7,27735.4,21892,83028.8,27817.8,8134.28,29.518
103705,80405,84527,43052.2,34989,80638.8,16090.7,7951.12,29.52
128445,91656,91840.6,35329.9,28933,80025.6,15724.9,6260.12,29.521
