"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
106276,86976,80078.3,39790.5,30372,85859.1,19667.3,1224.36,10.007
123293,91340,88462,45588.6,35841,83359.7,9528.75,902.88,10.008
119452,89052,87907.9,56260,42405,86948.7,11833.4,1323.92,10.008
166765,112928,96779.2,58392.9,44872,85283.5,11929.6,409.64,10.008
171841,124090,90754.8,62966,45619,90456.6,31402.9,4155.68,10.009
101803,78053,85477.7,29749.7,25985,75030.9,7501.34,585.2,10.009
162923,114680,93105.1,53963.9,41912,84381.1,24108.7,2300.52,10.009
99482,86293,75552.5,40938.6,32189,83349.9,15165.1,1329.24,10.011
92947.2,72924,83530.6,53655.9,44207,79543.8,5089.7,295.64,10.012
126014,96588,85501.5,42046.6,32561,84627.8,16756.7,1746.48,10.012
93409.6,77513,78976.3,37227.2,26196,93133.3,10448.9,989.52,10.013
104763,82374,83348.4,53454.2,42122,83167.3,7959.49,877.04,10.014
122330,92296,86862,40214,33009,79840.8,19987.7,2030.72,10.015
150739,109344,90346.4,85889.6,62576,89952.5,24685.4,2892.56,10.015
129148,96027,88140,51902.6,39126,86936.8,31438.3,3616.08,10.015
123128,93820,86008.2,37439.7,30833,79578.7,9916.83,906.68,10.016
146728,106080,90648.5,45162,36856,80305.5,10447.4,1155.2,10.016
162574,114332,93188.5,45346.8,37297,79680.7,14251.2,1379.4,10.016
151822,110946,89681.3,58601.6,47598,80686.5,12024.3,1364.96,10.019
85686.8,66909,83928.5,33510.4,28361,77435.1,6579.65,955.32,10.02
124262,97643,83402,34360.5,28118,80085.7,13356.4,1222.84,10.02
158235,114587,90499.5,55103.5,42886,84206.1,16486.5,1770.8,10.021
152665,100311,99740.2,60040.8,45919,85690.7,12920.6,1366.48,10.021
166210,121158,89905.1,55299.1,42590,85092.3,15324.5,1478.2,10.021
137537,99683,90423.2,50339.5,38091,86609.7,14117.2,1135.44,10.022
129560,106447,79766.2,73604.3,60418,79839.3,8298.29,778.24,10.023
78164.6,62711,81685.8,30539.7,22351,89546.4,2677.29,384.56,10.024
116487,86761,87989.7,60367.2,48329,81860.3,11806.4,1303.4,10.024
106234,84335,82553.3,59586.4,46978,83125.2,12206,938.6,10.024
102377,84187,79696.4,61138.8,50230,79768.9,18449.2,1864.28,10.024
106952,84034,83409,37459.7,32866,74696.1,10023.1,795.72,10.026
108433,84826,83775,68906.5,53802,83934.8,14117.9,1508.6,10.026
122346,93202,86029.1,36623.5,29294,81933.4,9882.95,962.16,10.026
131651,97347,88630.4,41886.5,33951,80853.9,16310.9,1649.96,10.027
121023,95296,83228.7,61934.9,49700,81669.4,22046.6,2296.72,10.027
117703,90982,84783.8,32824.3,26202,82099.7,12015.1,1184.84,10.027
132135,93731,92387.7,49050.5,39967,80430.8,11997.4,1188.64,10.028
115837,84559,89777.7,53943.1,43250,81739.1,11854.1,1115.68,10.028
177551,120315,96712.5,60397.3,46374,85353.8,10033.9,1029.04,10.029
103299,81563,83001.3,64933.3,49334,86258.4,16782.9,1249.44,10.03
144815,106515,89100.9,57589.8,46255,81595.7,1671.67,184.68,10.03
101554,81223,81940.3,33586.6,27471,80125.7,4639.25,570.76,10.03
130982,98426,87212.8,90651.3,67395,88150.8,9598.05,980.4,10.031
132419,105379,82352.5,36427.2,28195,84670.7,8240.54,808.64,10.031
91140.4,72645,82221.4,67334.2,53293,82802.9,16395.6,1997.28,10.035
124280,92413,88135.1,83702.9,58249,94174.2,14616.9,1428.8,10.035
99894.7,81665,80165.3,36083,30082,78609.6,11954.2,1178.76,10.037
123244,87928,91858.2,34287.3,29473,76241.1,6816.81,734.16,10.037
136352,104674,85369.6,45286.8,35082,84599.4,12030.5,927.2,10.038
133604,110365,79335.4,77094.7,59968,84252.9,39007.4,1038.92,10.038
111725,87067,84096.5,27658.4,23768,76263.1,10586,893.76,10.039
121079,98241,80771.4,48729.4,40697,78471,11493.8,1292.76,10.039
139001,99288,91748.8,62134.4,48069,84712.4,8617.84,798.76,10.039
135476,101074,87841.9,60722.2,42858,92852.9,13819.2,1499.48,10.039
134718,101772,86751.7,49154.5,37500,85903.7,14556.8,1628.68,10.04
117885,87937,87855.4,64869.4,52509,80962.9,5441.59,684,10.04
128255,93100,90283,46429.5,38369,79303.6,19572.6,2171.32,10.041
130347,98324,86880.4,41960.4,33048,83209.7,14309.7,1630.96,10.041
115253,87209,86610.7,44295,35741,81221,6793.71,516.8,10.041
122233,85333,93875.1,47251.1,39785,77834.5,14284.3,1558.76,10.044
97678.6,79621,80399.2,22638,19381,76549.4,13015.3,1332.28,10.044
111413,84640,86265.8,37874,32228,77017.2,6104.56,575.32,10.044
140713,99112,93043.9,55181.3,43301,83516.8,10351.1,1219.8,10.045
147339,109267,88370.8,47955.6,34064,92262.2,13112.3,1096.68,10.046
99673.7,78068,83673.4,55523.2,43376,83888.9,12472.5,1029.04,10.047
128362,97715,86090.2,49002,39115,82101.4,16510.3,1589.92,10.049
125445,101428,81054.2,50662.1,40120,82756.6,13899.3,1214.48,10.05
167015,118524,92348.6,59814.4,46316,84635.9,15663.3,1640.08,10.05
125916,92103,89595.9,73708.2,54955,87900,12340,1326.2,10.052
93889,78374,78509.5,65795,49130,87765.9,12688.8,1254.76,10.052
127903,90744,92372.7,53971.6,39045,90589.9,17229.5,1853.64,10.053
124617,87974,92833.5,51747.8,43301,78320.3,12114.4,1203.08,10.053
166254,118684,91803.6,58627,45089,85213.3,22561.8,2446.44,10.054
158690,111906,92934.1,64007,46138,90917.8,11398.3,934.04,10.054
138141,104252,86839.4,49558.7,40325,80542.6,17770.1,1554.96,10.055
128090,99039,84759.3,37062.4,29106,83450.9,24930.3,2435.04,10.055
113323,89597,82890.7,67036.2,54729,80273.4,19001.3,1516.96,10.055
150312,107201,91891.4,62095.1,47689,85333.4,3146.22,367.08,10.056
137318,103402,87031.8,52668.8,42003,82177.5,9584.96,805.6,10.056
96663.4,78154,81057,33553.5,27827,79022.7,8201.27,1154.44,10.058
106427,87389,79813.1,52631.8,44416,77658.5,13254.8,1048.04,10.061
96904.8,77669,81766.9,49450.2,40349,80318.4,12927.5,1653,10.062
106553,81980,85179.7,29260.8,25521,75139.5,4472.16,509.2,10.062
130729,96142,89112.7,42094.4,34169,80736.8,14977.3,1418.92,10.063
132625,89545,97065.4,43726.8,36260,79031.4,13937.8,1452.36,10.063
152442,102904,97085.3,77739.2,59761,85251.5,2439.36,278.92,10.063
115414,89139,84853.4,64886.4,49691,85576.7,11278.2,257.64,10.063
148099,101735,95402.6,41932.7,33263,82617.3,23173.2,2058.84,10.065
87509.9,72813,78764.1,64998,50832,83799.8,6807.57,722,10.065
97584.1,76100,84037.7,54415.1,44567,80017.7,13171.6,1326.2,10.065
153299,110353,91040.7,60757.6,46041,86484,14722.4,1674.28,10.065
92552.1,72079,84150.6,47295.7,35522,87257.8,22691.1,2845.44,10.067
172358,125427,90057.7,61113.4,46607,85934,23746.8,2230.6,10.07
105747,80241,86367.6,72168.2,53413,88548.1,13003.8,960.64,10.072
122658,92418,86980.2,26123,21482,79694.5,10129.3,977.36,10.073
127871,87008,96315,54818.6,43888,81858.2,8398.39,915.04,10.073
147196,106888,90250.1,43654.4,35669,80207.8,11279.7,1077.68,10.074
154179,115593,87412.6,78549.2,57860,88970,10629.1,1327.72,10.074
118098,93081,83150.1,57503.6,45188,83397.3,9086.77,1038.16,10.075
92441.9,67842,89299.8,37054.7,29322,82819,11807.2,1288.2,10.075
121277,90944,87394.3,75575.5,59232,83618.9,13983.2,1003.2,10.076
142289,112642,82785,97597.5,73534,86982.2,20457.4,2187.28,10.076
107959,85569,82684,34198.8,28105,79745.6,18371.4,1428.8,10.076
137564,106649,84533.3,55562.4,45604,79846.9,13498.1,1413.6,10.076
130893,101061,84881.1,72160.5,54369,86981.8,16032.9,1379.4,10.077
123646,92468,87633.5,38549.3,31656,79806.8,12596.4,1106.56,10.077
139446,102201,89418.9,60539.7,42180,94061.9,9670.43,867.16,10.077
112750,87260,84680.2,55979.8,42401,86523.7,8169.7,747.84,10.078
95347.6,73953,84495.5,28501.5,25377,73605.1,5135.13,489.44,10.079
142954,105610,88709.9,51017.1,38199,87527.4,8007.23,653.6,10.079
92611.2,75895,79970.6,46835.2,38987,78728.7,12393.1,2025.4,10.081
94178,73158,84366,44664.6,30842,94907.6,5450.06,535.8,10.082
112574,75802,97327.9,57887.1,46579,81446.3,15609.4,1555.72,10.083
115799,89657,84645,35909.7,29949,78579.6,8907.36,909.72,10.083
142819,107142,87358.7,55384.6,45194,80313.4,22088.2,2052.76,10.085
137180,101041,88975.9,87013.9,64674,88173.6,11295.9,1256.28,10.085
110862,85539,84937.6,32449.3,27067,78568,8121.96,874.76,10.086
110204,82398,87651.4,63358.7,51027,81374.1,7305.76,551,10.087
140517,101575,90661.5,51179.6,43567,76987.3,11877.2,1389.28,10.087
155644,115603,88235.4,78478.4,58167,88420.6,21234.3,1778.4,10.088
102717,81592,82503.7,32745,29624,72440.5,6906.13,646,10.089
153967,108973,92595.2,93715.9,69641,88191.8,14896.4,1348.24,10.089
98062.1,78307,82069.3,35078.1,28515,80620,17023.2,1533.68,10.09
121620,91140,87453.3,41642.4,34615,78840.8,7462.07,927.2,10.091
135192,100998,87724,58861.1,47506,81200.7,22008.9,509.96,10.092
88120.5,65762,87817.7,42849.7,33674,83393.7,12507.9,996.36,10.093
120367,91824,85907.4,43595.9,34868,81940.4,12397.8,1260.84,10.095
83356.4,65334,83614.2,34876.4,30542,74836.6,14084.1,1545.08,10.095
101282,86345,76873.1,47786.2,40788,76780.3,10997.9,1065.52,10.099
94925.3,75196,82730.8,56570.4,45160,82094.7,9297.75,814.72,10.099
101778,78429,85046.9,37991.8,29840,83439.4,13046.1,1639.32,10.099
143515,109053,86246.4,41589.2,33104,82334.2,15267.6,1305.68,10.1
105584,77737,89012,69170.6,56036,80897.4,17800.1,726.56,10.1
120359,89883,87757.1,47778.5,39110,80061.7,10262.6,1029.8,10.101
140310,110628,83119.5,89015.9,69319,84157.9,27273.4,3057.48,10.104
112560,89184,82713.4,78540.8,60972,84419.9,10195.6,1300.36,10.105
124770,90230,90623,45232.1,37866,78284.8,14476.8,1346.72,10.105
131972,101941,84842.6,52581.8,38569,89346.3,1359.05,232.56,10.105
126456,106488,77824.6,51473,36572,92238.1,9908.36,1136.96,10.106
85200.6,70472,79233,49806.7,43601,74863.7,8653.26,709.08,10.106
98220.6,75297,85487.9,62315.3,43565,93742.6,11456.1,1168.88,10.107
100564,76846,85763.1,41009.4,33735,79667.8,5001.15,567.72,10.107
175585,119876,95991.9,43491.9,32068,88882.6,40514.3,3179.08,10.108
151654,111212,89367.8,44869.4,38220,76937.8,9207.66,1045,10.108
134552,97325,90603.8,50281.8,39808,82779,11986.6,1124.8,10.109
112239,85244,86290.2,53269.4,40161,86926.7,12366.2,1588.4,10.11
115491,82457,91791.3,61853.3,46573,87038,24354.3,1524.56,10.112
138995,97057,93853.7,55507,40417,90004.4,15869.7,1513.92,10.112
137885,110334,81900.7,92242.1,73043,82762,19751.3,2290.64,10.113
123600,94769,85473.3,91915.7,64045,94055.5,10521.3,1230.44,10.113
133613,102044,85810.8,45904.3,37893,79391.6,17882.5,1734.32,10.113
116287,82325,92572.3,39440.2,34685,74520.7,7377.37,654.36,10.114
110183,83547,86429.9,40534.3,31574,84134.4,14421.3,1180.28,10.114
158277,110389,93966.5,65366.8,51149,83753,21561.5,2950.32,10.114
112144,86162,85298.5,60461.9,43409,91281.4,29851.4,3714.88,10.116
123759,96473,84072.1,67599.1,53220,83242.6,9388.61,870.2,10.118
114466,83940,89368.9,30170.9,25356,77980.8,10348,1015.36,10.119
123094,90925,88722.7,35719.5,30448,76882.4,10958.6,948.48,10.12
133281,98552,88630.2,34542.2,29717,76177.2,12973,922.64,10.121
109271,86108,83164.8,32119.8,26684,78886.3,5660.27,662.72,10.126
118007,85892,90039.5,50251,39740,82869.8,11379.1,1064.76,10.127
92844.5,74667,81490.6,42747.3,36710,76314,7584.5,845.12,10.127
105045,80944,85049.3,29591.1,24796,78209.5,4636.17,462.84,10.128
117477,87944,87543.9,70141.6,56412,81486.2,13085.4,1666.68,10.128
141141,103237,89598.2,73942.3,62201,77906.9,8108.87,734.92,10.131
135374,98344,90212.4,57067,41653,89788.1,10067.8,1122.52,10.132
117548,81991,93957.1,52035.8,42916,79462.7,6385.61,776.72,10.132
167889,122616,89733.7,55345.3,43653,83089.6,22989.9,2039.08,10.132
116911,90436,84721.6,53552.7,40956,85692.7,9829.05,1157.48,10.135
98069.6,78569,81801.9,38096.5,30717,81280.5,6488.79,575.32,10.136
147763,106675,90778.3,74401.2,57183,85269.4,5118.96,473.48,10.136
90561.7,73603,80636,39179.1,32208,79720.7,11500,982.68,10.137
85444.7,69717,80320.5,35320.7,29365,78827.7,8068.06,696.16,10.137
107428,81669,86206.3,40552.1,33049,80414.5,5964.42,651.32,10.137
134237,100544,87497.9,46835.2,38548,79625.3,18155.1,1768.52,10.137
107695,82673,85371.3,31397.5,27345,75248.4,21084.9,2115.84,10.139
138413,105070,86333,61379.8,45095,89202.5,10856.2,1000.16,10.14
136667,95288,93995.2,44044.8,33873,85215.9,15572.5,1492.64,10.142
158612,111176,93498.6,52816.6,39313,88046.9,20385,2097.6,10.143
111292,82789,88099.2,85329.1,63405,88196.9,29033.6,2700.28,10.143
138030,94227,96001.8,50528.9,40379,82009.6,19173,2108.24,10.143
137052,100539,89336.9,48341.4,37190,85186.9,14841,1454.64,10.144
131041,98672,87035.1,40440.4,33208,79809.1,19734.3,2016.28,10.144
89789.9,70851,83054.2,58931.2,43727,88323.3,15872.8,1924.32,10.146
126389,97498,84955.8,67499.7,54983,80455.1,18680.2,1618.8,10.147
125803,96506,85431,80836.9,66771,79341.7,9568.79,553.28,10.151
151441,113796,87215.9,73575.8,58480,82453.2,12634.2,1686.44,10.152
90037.4,67369,87587.7,43857.7,34025,84474.8,8579.34,795.72,10.153
135519,100798,88110.3,53787.6,42051,83827.3,16841.4,1824,10.154
99403.8,80381,81045.6,40639.8,33086,80498.4,11965.8,1144.56,10.155
129023,103663,81568.8,77117.8,61346,82385,6506.5,793.44,10.155
139919,102671,89311.7,35959.8,31279,75343.2,10385.8,1060.2,10.156
131913,97219,88923.6,62557.9,47167,86920.8,14969.6,1550.4,10.157
98975.4,74858,86650,38928.9,30967,82385.9,8918.91,1140.76,10.157
96799.4,77326,82040.2,30618.3,26007,77156.1,10237.1,722,10.157
152330,107383,92966.9,49106.8,38923,82682.7,13985.5,1071.6,10.158
116749,81664,93692.2,82816.6,61395,88402.4,17151.8,2077.84,10.158
110298,80309,90008.5,40630.6,30069,88555.2,11530.8,1080.72,10.159
117853,89236,86552.6,37890.9,28248,87907.8,12548.7,1133.16,10.16
119772,92916,84478.1,48354.5,38124,83122.4,13196.3,1428.8,10.16
112971,86398,85692.7,31941.1,26835,78006.1,14536.8,399,10.161
104519,80341,85258.3,36287,30601,77713.3,9752.05,1081.48,10.161
142273,104461,89258.2,59681.2,47609,82153.9,15380.8,1627.16,10.161
161332,112444,94029.5,48487.7,38533,82466.7,14343.6,1311.76,10.161
82379.3,70725,76335.2,52119,42065,81199.8,12524.8,1204.6,10.162
113249,88967,83423.1,41216.6,33732,80077.3,17504.4,1797.4,10.163
159808,112116,93413.9,52721.1,41384,83489.6,13250.2,1401.44,10.165
141982,105763,87979.1,59267.7,45947,84535.8,21671.7,2294.44,10.167
157901,108017,95801.9,53247,42529,82052.2,16282.4,1635.52,10.167
94883.8,72973,85213.8,32147.5,26457,79631.8,6455.68,646,10.167
85422.3,69364,80708.1,35418.5,30524,76044.6,4147.22,436.24,10.168
154223,116444,86798.6,80183.9,64341,81673.2,22938.3,2555.88,10.168
126222,95849,86303,38654,31773,79729,17821.7,1535.2,10.168
150574,112808,87476.5,49280.8,37500,86124.4,12577.2,1437.16,10.168
126547,97031,85471.7,33306.3,27748,78663.9,16629.7,1632.48,10.168
133353,99116,88174,35166.7,25176,91542.9,10423.5,935.56,10.169
162398,124153,85724,60775.3,42900,92843.2,24869.5,2145.48,10.169
145076,99805,95262.7,55527.8,44800,81229.2,19692.8,1882.52,10.17
168806,122250,90493.8,49963.8,39891,82084.3,17353.5,1443.24,10.17
113730,82245,90624.5,78195.8,58413,87731.2,15500.9,1983.6,10.172
104768,85680,80136,67829.3,51368,86537.5,17818.6,1835.4,10.174
93411.6,75609,80966.9,70595.9,51572,89711,14302,1440.96,10.175
125431,95189,86356.9,53980.8,40941,86409.4,6193.88,882.36,10.175
90038.1,64751,91129.7,69196,51282,88429.3,8999.76,1485.04,10.176
138156,99720,90796.3,40177.1,33393,78850.2,12665,1246.4,10.176
160125,116932,89744.1,78582.4,57292,89889.9,15628.7,1259.32,10.177
117754,90749,85037.8,66481.8,47968,90830.4,11303.6,1035.88,10.178
148371,107362,90568.5,35938.2,25733,91526.3,11384.5,1163.56,10.179
159676,114672,91255.9,63131.5,46748,88504.1,25894.3,2606.8,10.181
114358,92227,81262.4,53413.4,41387,84579.6,17093.2,1589.92,10.181
91121.4,73137,81651.3,48896.5,38021,84281.9,8263.64,919.6,10.181
169654,124741,89132.2,56200,42905,85843.7,31100.3,3492.2,10.181
91765.3,77977,77124.4,49403.2,37172,87100.2,12863.6,1357.36,10.182
121841,94806,84224.4,33740.6,28798,76784,5850.46,535.04,10.183
123616,92116,87946.6,35413.8,30476,76154.4,10830.8,1145.32,10.183
158811,113632,91592.3,50223.2,39752,82799.1,14969.6,1507.08,10.183
101492,79719,83435.4,56738.2,47604,78111,12951.4,1209.92,10.183
152996,107684,93112.6,55370.7,46556,77944.3,14516.8,1508.6,10.184
96438.3,73935,85482.9,51761.7,41122,82492.5,5162.85,690.84,10.184
84549.8,63658,87044.2,67437.4,52963,83446.5,9041.34,840.56,10.186
142455,102147,91397.2,80900,57067,92906,20756.1,2181.96,10.186
98611.6,77892,82968.8,53226.2,44828,77813.8,15653.3,1611.2,10.188
91293.4,72976,81985.9,47882.4,38396,81727.9,9795.94,1002.44,10.188
105350,86623,79704,76472.5,58802,85230.2,9074.45,989.52,10.188
100462,83040,79285.5,57288.8,45248,82975.5,10217.1,990.28,10.19
130914,92113,93141.6,45574.8,36837,81081.2,10839.3,1044.24,10.191
133328,95017,91959.9,40870.8,34468,77710.1,9881.41,851.2,10.192
127258,88486,94251.9,36646.6,29114,82492,14765.5,1225.88,10.193
90720.2,73345,81061.2,43264.8,35405,80084.7,13213.2,1419.68,10.194
136747,104885,85444.8,43616.6,34941,81808.2,9943.78,1029.8,10.194
131171,98596,87188.1,57397.3,45820,82095,12942.2,1124.8,10.195
153695,111312,90489.4,49916.8,40056,81669.3,16310.9,1521.52,10.195
96404.3,76167,82948.7,37281.1,30827,79256.9,5052.74,748.6,10.195
114395,82260,91137.8,33876.1,28172,78805.5,20194,1668.96,10.198
118358,90326,85874.7,34223.4,27866,80487.5,12288.4,1121.76,10.199
172099,122624,91977.8,71200.4,48504,96202.1,17686.1,1462.24,10.201
131372,98677,87250.2,39015.9,31885,80192.8,9174.55,1081.48,10.201
124266,98132,82989.2,44532.2,37600,77618.6,10488.9,1355.08,10.202
132738,97497,89224.5,32269.9,26932,78525.3,18515.4,1570.92,10.203
131887,93901,92047.2,39735.1,32912,79122.4,13907.7,1048.8,10.203
111810,85549,85653.9,51644.7,39440,85816.1,13722.2,1445.52,10.205
108384,84473,84086.6,32969.9,25140,85947.2,5125.89,416.48,10.205
117003,87712,87421.3,33542.7,26848,81877.9,11042.6,1123.28,10.205
107925,83759,84444.2,30096.2,23298,84659,14384.4,1478.2,10.207
106746,75247,92969.6,30103.1,24322,81113.4,5612.53,785.84,10.21
121585,90235,88304.7,41725.5,33318,82073.5,9884.49,1200.04,10.211
122036,90648,88228.8,46550.3,34520,88375.5,21563.1,1844.52,10.211
115017,80709,93394.4,82846.6,58177,93326.1,10519,1114.92,10.212
93519,66658,91944.9,50458.1,40054,82559.1,3454.99,556.32,10.212
109003,80101,89182.9,41828.7,34225,80096,8802.64,885.4,10.214
111442,86070,84854.8,28403.8,25050,74310.1,8893.5,1016.12,10.215
138819,106629,85320.7,55973.6,46085,79598.3,3940.09,508.44,10.217
158566,111430,93258.7,58505.4,43822,87495,15639.5,1523.8,10.217
109498,85939,83501.6,49413.2,38203,84766.7,7977.97,920.36,10.219
117751,93019,82960.7,35523.9,28870,80640.7,12193.7,1486.56,10.22
150434,114315,86242.6,62386.9,46623,87694.7,18799.5,1855.16,10.221
115586,89666,84481,74637.6,55634,87922,16448.7,1522.28,10.221
114608,88809,84574.1,35196.7,29385,78497.6,9698.92,915.04,10.222
147084,97597,98766.3,60927.8,42832,93223.8,25005,2341.56,10.222
124335,94036,86652.3,74302.7,56076,86837.5,22062.8,2235.16,10.222
120343,89449,88170.9,32524,26681,79888.1,14077.1,1283.64,10.223
124237,93381,87190.9,35328.4,29629,78142.4,7345.8,673.36,10.223
94229.6,75301,82010,29752,26601,73299.1,7209.51,715.92,10.223
154650,110193,91976.1,41241.2,33461,80774.1,21536.1,2031.48,10.224
140496,101959,90306.5,76707.4,56667,88712.9,17701.5,666.52,10.224
103828,78654,86511.3,49614.2,39843,81608.2,1169.63,189.24,10.224
132437,97412,89100.1,66303.9,53644,81002.4,6225.45,842.08,10.224
87172.6,73618,77602.5,67268.7,56686,77771,6705.16,739.48,10.225
98910.1,76677,84538.7,64908.7,51669,82329,13410.3,1446.28,10.225
102694,85073,79110.6,36862.2,29657,81458.1,10218.7,1111.88,10.225
115778,82764,91678,85190.5,61317,91052.1,9584.96,1035.88,10.226
161923,106824,99339,83035.3,57996,93830.6,35416.1,3974.04,10.226
116593,93481,81739.3,46254.7,34884,86897.9,20020,1858.2,10.226
130612,88860,96329.2,50580.5,39809,83268.7,19829.8,1832.36,10.226
120656,99301,79629.6,63611.2,44241,94229.9,18721,1856.68,10.227
101228,79693,83245,31301.3,26368,77797.3,9682.75,826.12,10.228
129319,98780,85797.2,48818.8,39361,81283.2,12467.8,1265.4,10.228
168006,117244,93910.6,54978,38837,92773.4,20258.7,1539.76,10.228
146932,104297,92325.9,50942.4,40964,81499.9,7673.05,933.28,10.23
93383.7,75053,81542.3,66450.2,50800,85726,11202,1440.96,10.231
95925.6,78446,80138.9,57037.8,46131,81030.7,7420.49,829.16,10.231
112723,90584,81553.1,63320.9,51237,80992.3,12784.3,1874.16,10.232
124015,93984,86476.9,37279.6,29784,82029,7386.61,978.12,10.232
94790.6,75904,81842.8,36696.7,30824,78022.1,12343.1,1427.28,10.235
118328,97864,79240.1,53739.1,43569,80833.7,7941.78,609.52,10.236
143315,106221,88422.4,47521.3,37536,82969.9,18770.3,1584.6,10.237
139048,103236,88270.4,73081.5,57012,84008.1,23217.8,2190.32,10.237
87419.4,67889,84389.5,59854.4,45449,86308.1,8597.82,1032.08,10.238
93865.8,72645,84680.2,36360.2,28841,82622,10642.9,1260.08,10.24
122373,98787,81183.4,73043,55599,86097.7,16272.4,1478.2,10.241
110430,85851,84298.8,33257.8,28662,76044.4,1085.7,221.92,10.242
125716,97456,84539.7,81881,62444,85935.5,20060,1788.28,10.242
149984,105938,92783.7,55523.9,42170,86289.2,10136.3,980.4,10.244
106679,82858,84377.1,35567.1,29043,80257.7,7874.02,801.8,10.244
90208.8,67016,88216.6,34866.4,27045,84488.9,5723.41,761.52,10.245
97564.4,77043,82992.3,26344,22875,75474.6,13669.8,1153.68,10.245
140969,101525,90998,43598.2,33997,84044.2,13838.4,1359.64,10.247
153600,103517,97243.5,52133.6,39232,87087.8,19317.8,1808.04,10.248
110150,84472,85457.6,79836.7,58760,89043.2,22724.2,1780.68,10.248
130580,99587,85932.1,52560.2,42159,81704.6,12974.5,1097.44,10.249
96431.5,75535,83666.3,42215.2,33938,81519.8,13353.3,1383.2,10.249
117414,88153,87289.8,43451.9,36676,77643.7,12288.4,1206.12,10.25
84296.9,71193,77598.6,64526,51364,82329.6,13542.8,1064.76,10.252
104042,82780,82368.9,42466.3,35912,77496.9,8212.05,848.92,10.253
160409,109368,96121.2,61959.6,48337,84005.7,5124.35,523.64,10.253
86517.8,72972,77701.4,63163.1,48757,84899.7,13589,1576.24,10.253
143552,107413,87585.6,71141.1,53509,87131.2,14290.4,1635.52,10.254
119281,93233,83845.7,45525.5,36345,82089.9,8010.31,755.44,10.256
93795.1,77314,79506.4,65494.7,51585,83207.5,15941.3,1594.48,10.256
99074.6,76508,84866.4,67911.7,50757,87685.6,17191,1583.84,10.258
133726,96845,90493.8,44596.1,34208,85437.6,13930.8,1216.76,10.259
133415,100192,87267.5,51067.2,41572,80504.6,15598.7,1395.36,10.26
121785,83924,95101.8,40007.7,27900,93976.4,18757.2,1810.32,10.262
138213,103335,87656.2,40149.3,31515,83491.3,22815.9,2115.08,10.263
108321,79332,89484,30692.2,26656,75459.3,12202.2,1437.16,10.264
92133.9,75838,79618.2,49396.3,38199,84746.6,8919.68,818.52,10.264
131564,93705,92014.3,34992.6,27908,82172.8,8844.99,782.04,10.264
98209,78110,82399.5,60204.8,47354,83320.9,17135.6,1790.56,10.264
84611,67554,82083.5,55121.2,42254,85493.1,13502.7,1640.84,10.264
128995,94873,89106.9,80235.5,59805,87924.4,13494.2,1380.16,10.268
106492,87112,80116,54518.3,44737,79864.8,10726.9,849.68,10.27
150745,97419,101410,89028.2,64790,90053.2,7451.29,1131.64,10.272
155796,114738,88987.6,98628.5,73338,88136,25748.8,2423.64,10.273
98286.5,76531,84166,25947.5,23035,73822.1,14417.5,1215.24,10.274
130625,102190,83772,85662.5,70355,79795,17422,1930.4,10.275
152710,115270,86822.5,43364.9,34994,81212.8,13100,1317.84,10.275
153999,107695,93713.5,50428.8,36338,90949,12897.5,1315.56,10.276
112694,83293,88669.4,42050.5,36910,74663.2,6658.96,829.92,10.278
93359.2,75268,81288.1,35873.5,28232,83274.6,7800.87,756.2,10.279
173664,116130,98004.3,69422.4,52510,86643.8,21720.2,2241.24,10.28
130477,87894,97287,49484.8,39194,82743.2,17797,1785.24,10.281
115354,89324,84633.8,29323.1,24744,77664.1,8360.66,915.8,10.282
101083,80482,82311,32470.9,28254,75317.2,7793.94,861.08,10.282
119918,87131,90196.9,68816.4,46959,96040.2,15401.5,2000.32,10.282
88952.8,72000,80966.9,61622.3,49316,81889.9,10274.1,405.08,10.285
118393,91389,84901.2,33743.7,28976,76319.3,6611.99,614.08,10.285
137038,107716,83375.8,72127.4,51724,91387.8,14490.6,1402.2,10.286
126058,95332,86658.4,42099,35324,78105.5,7728.49,661.96,10.287
127402,83051,100534,50536.6,42824,77339.1,7902.51,959.12,10.288
89082.7,72159,80906.4,42594.9,35218,79263.4,9608.06,879.32,10.288
109211,77670,92149.8,45346.8,37482,79287.4,16929.2,1668.2,10.289
105368,80260,86037.9,37193.3,31192,78145.1,9661.19,887.68,10.289
161365,116696,90622.1,38891.2,32328,78841,13717.5,1327.72,10.29
103933,82776,82286.2,53213.9,45489,76665.3,7097.09,657.4,10.291
101284,81376,81568.8,41779.4,34256,79929.3,13689.1,1198.52,10.292
116039,82949,91679.8,80003.8,56661,92535,22702.7,2421.36,10.295
110652,87699,82688.1,55013.4,39615,91010,9236.92,1384.72,10.296
97076.1,73170,86947.9,43995.5,34830,82781.7,7150.99,802.56,10.296
144102,109748,86050.6,66729,52124,83899,17601.4,1235.76,10.297
138799,104261,87245.7,45504.7,37021,80554.2,22418.5,1716.84,10.297
111390,84620,86268.8,31982.7,26709,78476.2,7412.79,706.8,10.299
90484.2,74586,79505.2,48714,40009,79795.1,10576,1488.84,10.302
164340,117218,91881.5,65499.3,45566,94205.3,19376.3,1768.52,10.302
89258.2,74007,79041.5,46173.1,35803,84518,14265,875.52,10.303
