"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
161284,114769,92097.5,45703.3,34957,85682.8,36929.2,10814,14.429
173404,124612,91196.8,56716.7,39932,93082.8,31120.3,7709.44,14.429
102271,82653,81090.9,74994.1,52736,93196.6,15797.3,6066.32,14.431
130704,108693,78807.5,73873,53405,90653.4,51383.6,18879.9,14.439
125651,95596,86140.3,42631.8,34129,81863.5,12832.8,4398.12,14.44
117026,88433,86725.7,27494.4,22453,80250.9,38299,9922.56,14.441
138996,104115,87492.2,42704.2,31839,87900.5,39512.6,10594.4,14.441
136369,100844,88622.5,46911.5,37752,81436.5,33402.6,10063.2,14.444
107294,84156,83555,29650.4,25669,75701,18490.8,5193.84,14.446
151436,100969,98292.6,49276.1,37417,86307.3,33683.6,9463.52,14.446
124836,92296,88641.8,41008.7,33557,80088.9,23036.9,6926.64,14.447
134785,92962,95020.1,48341.4,38874,81496.6,21610.8,7119.68,14.45
93857.7,71927,85518.1,33177,26139,83181.7,16637.4,4693,14.451
118880,92278,84429,27570.6,23294,77568,21888,4736.32,14.452
124331,93444,87198.4,41110.3,31300,86076.8,39789.8,11669,14.452
126745,94890,87536.4,33467.3,27735,79081,27053.2,8622.2,14.454
142068,108287,85980.3,62083.6,47810,85101.6,19679.7,6203.88,14.46
116138,89251,85278.7,34072.5,27547,81060.6,17503.6,6044.28,14.46
105356,81993,84209.6,56226.9,44669,82493.2,16542.7,6207.68,14.46
165420,119210,90940.2,52494,40183,85614.5,20396.5,5812.48,14.461
96455.3,79454,79559.2,43939.3,37130,77554.7,13951.6,5725.08,14.461
110369,87740,82438.2,47285.7,38456,80583.4,19656.6,5806.4,14.462
90627.7,71364,83226.5,36633.5,28940,82958.3,17570.6,4471.84,14.463
138112,100364,90184.9,67858.6,52177,85232.5,82045,25527.6,14.463
118490,90808,85514.1,40154.7,30933,85073.6,25104.3,6265.44,14.463
142560,103687,90105.9,45349.9,36379,81696.9,27020.8,7474.6,14.463
112898,82933,89215.5,40180.9,32577,80833,20093.2,6408.32,14.463
96782.4,73765,85985.6,51188.8,43345,77395.6,5665.66,1325.44,14.464
127825,91584,91469.5,42681.1,33420,83696.9,33138.5,7697.28,14.464
120170,93992,83788.4,38476.9,29665,85003.3,52848.9,15749.5,14.465
131182,98988,86850.5,48411.4,38193,83070,21602.3,7227.6,14.466
132680,97480,89200.7,34350.5,26545,84806.6,18804.9,4642.84,14.471
105180,81876,84189,44009.3,34192,84353,31230.4,11547.4,14.471
142142,103877,89677.2,51390.6,37414,90018,29818.2,8720.24,14.471
117973,82243,94007.4,32339.2,26763,79190.8,28085.8,7878.92,14.472
164969,122561,88212.3,54781.6,41677,86142.7,41885.7,12422.2,14.473
106475,72039,96863.5,54846.3,39243,91593.6,13719.9,4594.2,14.474
174536,123127,92899.3,64719.3,50443,84083.9,31074.9,8027.88,14.474
169806,119889,92822.7,58878,40205,95973.9,16644.3,5656.68,14.475
147854,107289,90314.8,51934.2,40036,85012.5,25648.7,8257.4,14.477
101049,75784,87384.2,62022,46177,88023.7,17747.7,5185.48,14.48
150181,106581,92345.6,57151.7,44309,84531.2,22060.5,5330.64,14.481
136486,96938,92273,50093.9,39763,82563,34097.1,8919.36,14.488
119798,88681,88531.5,35752.6,30500,76822.5,25563.2,6481.28,14.49
104226,85416,79968.4,45901.2,36913,81493.9,19537.2,4755.32,14.493
118683,90057,86367.7,42311.5,33268,83351.2,22695,7151.6,14.494
102169,81064,82598,24159.5,21377,74066.4,13933.1,3993.8,14.497
102877,79051,85288.7,50712.2,39654,83811.8,27155.6,7707.16,14.5
146394,109800,87377.6,62881.3,44737,92115.9,24232.7,7294.48,14.518
128513,95632,88069.3,36697.4,28956,83057.2,20002.3,5236.4,14.521
137983,100729,89774,41600.8,32468,83970.4,15393.1,4211.16,14.527
143239,108753,86317.5,79889,60477,86571.9,35622.5,13046.9,14.529
163284,117568,91019.7,91802.5,64744,92925.5,33781.4,16251.8,14.53
95069.4,76356,81597.6,46776.7,34784,88131.3,19095.2,5896.84,14.531
103657,77616,87524.2,29199.9,23968,79841.8,18100.4,5648.32,14.534
116591,87445,87379.4,34093.3,28621,78066.4,23707.5,6542.84,14.534
106806,79658,87870.8,65332.2,45399,94310.7,12604.1,4426.24,14.535
117511,79077,97388.5,43122.3,34073,82941.4,29670.4,10462.2,14.535
162809,116624,91489.3,47603.7,36504,85463.4,19832.1,6278.36,14.538
163791,120429,89133,73384.9,54144,88825.2,20142.4,5937.12,14.539
140538,101621,90634,45701.8,34617,86521.5,21624.7,6347.52,14.543
97152.3,74443,85528.1,24590.7,19894,81008.2,11376,3081.8,14.543
173667,118691,95891.1,52102.8,40399,84522.2,22988.3,6954.76,14.544
129351,93552,90614.2,30031.5,24236,81207.6,8068.83,3136.52,14.55
134811,98305,89873.3,40297.9,33561,78691.5,22540.2,4933.16,14.55
107196,82449,85206.5,32185.2,28413,74236.8,9760.52,3064.32,14.551
105351,72912,94693.4,53088.4,38812,89642.4,26376.3,6814.92,14.552
132691,96334,90269.8,38561.6,31475,80291.4,23741.4,8002.8,14.553
138449,101058,89784.3,55266.8,39022,92818.5,90069.2,2888,14.555
108855,81884,87122.3,34061.7,26721,83539.9,23278.6,6900.8,14.555
146701,104648,91871.9,46757.5,37548,81610.2,26116.9,7935.16,14.555
101597,78263,85075.8,28262.8,23783,77880.6,11416.8,2996.68,14.563
114785,88963,84558.4,40944,33667,79701.3,14295.8,4222.56,14.571
97429,82433,77458.2,32008.1,23661,88655.8,15625.6,5018.28,14.573
120255,90773,86821.5,39951.4,31257,83765.5,26927.7,7003.4,14.576
126411,95454,86790.4,26092.2,21143,80876.9,16732.1,3049.12,14.585
131515,98855,87187.8,39552.6,32047,80884.9,17351.9,6216.04,14.586
111161,82627,88167.9,53513.5,41263,84992.8,1013.32,394.44,14.586
109578,83730,85767.3,31081,26154,77882.1,8995.14,2695.72,14.589
109725,88217,81514.6,36021.4,26628,88654.7,17105.5,4487.8,14.59
102420,77669,86420.2,29610.3,25657,75634.1,9892.19,2643.28,14.59
121415,86281,92222.8,48292.1,33092,95638.5,39752.8,10640,14.593
86000.3,70049,80459.6,66151.5,51001,85004.3,21296.7,7230.64,14.597
101774,74847,89113.5,30799.2,24828,81297.7,16428.7,3665.48,14.602
127085,95096,87581.6,38007.2,30753,80995,34435.9,8271.84,14.603
107598,81443,86582.9,29064.4,23311,81711,16046,3670.04,14.605
128413,98572,85375.6,72028.9,55041,85763.1,17631.5,5488.72,14.607
101553,80125,83062.1,26128.4,22512,76063.9,10672.2,3117.52,14.614
87430.3,68651,83463.2,27723.1,22214,81788.9,3716.79,1495.68,14.616
146932,110950,86789.7,63173.1,49466,83696.1,40922.4,15694,14.618
129672,92113,92258.2,35074.3,28033,81997.2,32961.4,7967.08,14.618
108606,82906,85851.6,28254.4,23495,78811.6,19702,4528.08,14.622
99369.1,76575,85044.1,35319.1,24578,94176.7,21588.5,6492.68,14.622
138583,103215,87993,49824.4,37883,86194.1,21198.9,6707,14.623
120402,89342,88319.9,37552.1,27859,88338.3,22459.4,7217.72,14.631
133353,103016,84835.9,55179.7,38844,93097,35643.3,11533.8,14.631
101808,81356,82010.7,44502.1,33605,86787.5,13669.8,4280.32,14.641
156460,115109,89078.6,58500,45213,84795.4,40543.6,10676.5,14.641
100571,78251,84229.5,43967.8,35526,81108.8,15874.3,4717.32,14.647
166675,115144,94865.6,69933.7,53557,85575.7,19618.1,6501.8,14.649
109801,84349,85311.2,34358.9,25181,89422.5,28778,7515.64,14.652
120443,86466,91288.5,44523.7,38686,75425.4,34001.7,7862.96,14.653
130752,96683,88629.3,46582.7,38214,79888.1,18097.3,5700.76,14.654
110935,83988,86562.4,37947.1,30376,81870.7,9959.95,2691.16,14.654
171214,112690,99571.5,59129.1,46138,83989,27992.6,9343.44,14.655
144748,104768,90545,32577.9,26588,80300.4,28774.1,8871.48,14.655
125217,92193,89011.5,37659.2,28905,85384.2,30371.1,8356.96,14.658
107002,83292,84191.6,33411.8,26328,83169.2,21662.4,5931.04,14.66
139284,99700,91555.6,47391.2,37288,83293,20849.3,7853.84,14.66
169291,117536,94393.5,53116.9,37092,93849.6,38649.4,9933.2,14.663
115399,86743,87185.9,50349.5,39263,84041.1,18646.3,5602.72,14.665
107190,90049,78010.7,81640.8,62841,85142,24265.8,6099.76,14.665
118914,91276,85380.3,30363.4,24501,81216.9,20218.7,5334.44,14.668
115225,85090,88746.1,29399.4,23186,83098.3,20378,6103.56,14.669
114749,75832,99168.8,44733.1,36572,80160.5,27986.4,7535.4,14.67
144145,103898,90922.7,48637,39306,81093.9,9361.66,2859.88,14.673
136099,97036,91918.5,38628.6,28972,87379.6,24805.5,6913.72,14.674
130420,92559,92343.3,41066.4,32386,83101.6,29440.2,8064.36,14.677
124656,92599,88223.7,30128.6,25611,77096,16417.9,4296.28,14.679
147124,104732,92062.9,42637.2,34844,80193.8,14452.1,4883,14.68
122722,90334,89033.3,43483.4,33491,85089.4,11519.2,2971.6,14.687
110584,83262,87041.6,40677.6,31059,85831.6,36336.3,7957.2,14.69
99418.7,74895,86995.2,44466,33586,86766,26709,8575.08,14.69
130327,93704,91150.2,44567.6,34837,83841.4,19132.2,5474.28,14.692
167717,111019,99005.7,67047,48342,90893.9,30972.5,11153.8,14.695
98153.9,78148,82313.2,30803.1,26688,75641.1,12838.2,3959.6,14.696
117868,92972,83085.5,67134.8,48309,91075,28068.8,9028.04,14.697
155207,112044,90782.4,44816.3,34949,84039.1,29158.4,6633.28,14.701
154693,115749,87585.9,35521.6,27725,83965.6,10693,2883.44,14.703
126937,91084,91332.6,47790,37941,82548.4,22761.2,6508.64,14.703
123901,91488,88754.4,40730.7,32516,82092.7,27625.3,9000.68,14.705
174772,119276,96027.9,70304.9,50213,91759.1,68329,20092.1,14.705
114088,89348,83682.8,37115.5,30268,80362.2,13422.6,4926.32,14.706
107294,78212,89904.4,67924.8,50832,87573.1,17335,5321.52,14.706
135884,96340,92435.9,52666.5,42744,80749.3,21453,6093.68,14.707
154703,115177,88026.6,55076.6,40724,88633.2,30244.8,9302.4,14.709
168240,125528,87835.3,64783.9,47205,89941.3,32293.8,11801.3,14.71
132725,98305,88482.5,47931.7,37201,84440,27675.3,9028.8,14.713
104055,78172,87235.1,45072.7,33717,87608.2,8630.16,2432,14.715
153018,104925,95574.6,53230.1,40381,86389.3,40471.2,13020.3,14.715
135393,95841,92581.5,53307.1,42493,82214.3,19871.4,6527.64,14.722
131715,98285,87826.7,32874.4,26336,81806.5,21534.6,5633.12,14.722
130408,99421,85962.1,68629.3,52585,85531.8,32253,10111,14.723
158526,119458,86969,49688.1,38190,85267.3,20431.9,6263.92,14.727
143262,96706,97086.5,48118.8,37174,84831.2,22527.9,5848.2,14.727
129280,93806,90319,37321.1,30679,79724.8,20608.3,7044.44,14.73
131056,94391,90992.9,42441.6,33447,83160.1,10026.2,3821.28,14.732
136806,100285,89402.7,37752.3,29709,83279,27126.3,5045.64,14.732
170774,119991,93272.3,58931.9,44527,86737.6,67392.7,15910.6,14.733
96545.7,75209,84128.5,26990.8,22521,78543.1,18009.5,5966.76,14.733
135821,103771,85777.1,53718.3,42790,82273.5,14345.9,3485.36,14.735
150632,109953,89781.9,92871.2,67389,90317.5,34591.5,13202,14.736
137012,110504,81256.9,84020.1,58705,93796.8,46343.2,13149.5,14.737
152833,107756,92951.6,51733.2,41509,81678.4,15507,4133.64,14.738
116467,93573,81570.3,40327.2,30617,86320.8,7946.4,2345.36,14.739
90225.8,70690,83647.5,40563.6,35310,75286.8,4006.31,1008.52,14.741
146389,97292,98607.8,45818.1,31845,94292.2,33481.9,7967.84,14.742
100367,80661,81547.1,23438.8,21225,72371.5,16126.1,4628.4,14.742
126180,90604,91269,41996.6,33809,81406.9,19380.9,5936.36,14.752
101092,80226,82580.9,30171.7,24510,80674.5,25413.8,7140.96,14.753
109643,84944,84591.9,57095.5,46736,80062.7,42470.9,6289.76,14.753
129026,96848,87310.5,44040.9,34932,82625.3,53697.5,14929.4,14.761
127255,95888,86973.9,35380,27572,84094.8,17221,4357.84,14.762
130984,96792,88687,33262.5,27089,80471.4,15180.5,4145.04,14.762
113856,87728,85054.9,31590.8,26096,79335.3,18976.7,5875.56,14.766
97957.4,73841,86940,47213.3,36365,85086.5,23769.1,6986.68,14.769
114411,88015,85190.2,25650.2,21122,79585.9,12330,4330.48,14.771
80133.2,62276,84328,27822.4,22900,79623.1,7090.93,2150.04,14.771
98728.5,76500,84578.7,46892.2,36820,83463.6,14794.8,4389,14.774
104139,79748,85580.5,26835.3,22548,77997,17178.7,4330.48,14.779
116284,90495,84212.3,38967.4,30162,84668.4,21864.9,4971.16,14.78
121383,92142,86333.5,37894,30055,82629.2,23351.8,8223.96,14.782
134494,100355,87830.5,54497.5,38959,91674.6,28514.6,7923,14.783
159446,110237,94790.6,60530.5,44633,88878.7,28515.4,9354.84,14.784
135827,95351,93355.4,42922.1,34999,80372.1,22015.1,5256.92,14.786
120501,90950,86829.4,43825.3,33530,85658.7,22325.4,7111.32,14.792
127739,95929,87267.9,54787.8,41097,87368.3,18260.5,4611.68,14.792
96258.1,81968,76961.4,67917.1,48420,91925.1,25301.4,8409.4,14.794
113332,84974,87406.7,36297.8,27575,86267,15595.6,4541.76,14.796
122675,96607,83220.2,36606.6,30354,79035.6,16721.3,4664.88,14.796
114779,82955,90677.2,42065.9,33526,82229.6,17482.1,4864.76,14.798
157319,110347,93432.9,81342,57592,92562,23381.8,6000.2,14.805
127121,95479,87254.5,45564.8,37055,80586.5,27000.8,8851.72,14.806
103327,73740,91831,60788.4,41800,95306.9,24934.9,6137,14.808
116783,89301,85704.1,39730.5,31233,83366.2,23546.6,7644.84,14.808
149674,108616,90309.4,46411,34977,86959.7,19537.2,5881.64,14.811
117092,84725,90572.3,38640.9,31101,81424.1,14951.9,5256.16,14.816
152837,115976,86365.8,48875.8,37681,85006.3,14546.8,4628.4,14.816
82809.7,67444,80467,46159.2,34056,88826.9,18744.9,6096.72,14.821
106878,79257,88375.5,39503.3,30676,84394.6,13337.2,4879.2,14.826
105667,86640,79928,43438.8,32820,86739.9,24091,8278.68,14.828
127385,98253,84967.5,45771.9,36905,81281.8,25068.1,7185.04,14.829
148383,109375,88909.4,40879.3,34066,78643.4,17328.8,5451.48,14.833
149057,104934,93093,34435.2,25942,86991.9,1837.22,544.16,14.835
151381,101874,97384,46238.5,36122,83890.3,19992.3,6248.72,14.838
122961,84949,94861.3,34616.9,28769,78857.5,18250.5,8494.52,14.839
98244.4,76560,84098,36157.7,29588,80087.5,16499.6,5532.8,14.84
112009,87253,84130.2,38178.1,30721,81444.1,30805.4,8798.52,14.842
149853,114867,85496.8,77586.7,58623,86736,26299.3,8565.96,14.844
153987,107409,93956,83134.6,61161,89081.4,14449,4063.72,14.844
100776,76759,86041.5,44800.1,33919,86559.8,26824.5,7884.24,14.848
156394,111440,91972.6,55899.7,43832,83579.2,68237.4,22060.5,14.85
111568,87948,83137.1,28009.5,22993,79834.4,21824.1,5934.84,14.85
119479,89344,87640.6,43818.4,36208,79310.7,18329.8,6245.68,14.851
131719,91452,94392.3,51550,40165,84112.5,17695.4,5086.68,14.853
126806,99714,83342.2,35909.7,29690,79265.1,18075.8,4779.64,14.855
121982,90949,87898.1,33742.9,28013,78941.1,13620.5,3787.84,14.855
104462,80569,84971.1,34861.8,28916,79011.6,18302.9,5596.64,14.856
127820,91538,91512,42069.7,34574,79744.3,22491.7,6014.64,14.857
133504,87824,99623.6,48784.9,38448,83155.6,21730.9,5472.76,14.858
116212,88569,85990.2,33803,27796,79699,22337.7,4810.8,14.861
107010,84808,82693,28710.2,25617,73449.4,6111.49,2316.48,14.867
164673,116162,92904.8,50934,37386,89285,21807.2,7399.36,14.867
123021,99156,81309.2,60589.8,41656,95323.9,32125.9,11336.9,14.869
128253,99934,84107.2,39127.6,29639,86516.5,30897.8,8132.76,14.87
112193,84053,87476.9,47959.4,40329,77935.7,15172.1,4008.24,14.87
145771,110469,86479,58224.3,44689,85385.4,18066.5,5935.6,14.871
92183.5,68504,88189.6,37856.3,29761,83362.4,14748.6,4994.72,14.872
99278.6,77856,83568.7,51155.7,41292,81191.1,16284,4789.52,14.873
137629,103679,86996.1,61234.2,43807,91607.5,37855.5,12073.4,14.874
106352,83734,83238.4,27676.9,24250,74797.2,11336.7,3416.2,14.874
92025.1,67224,89714.3,45445.4,37013,80466.6,18580.1,5616.4,14.878
100656,79276,83210.7,46402.5,37180,81792.2,42562.5,12907.8,14.879
152004,109692,90815.4,52123.6,40929,83460.9,25912,6420.48,14.88
103529,81546,83202.8,23927.8,21143,74167.8,15337.6,4420.92,14.881
152532,104295,95846.9,46645.8,36423,83930,33681.3,8917.84,14.886
135705,97727,91004.1,73195.4,49915,96102.1,23217,8151,14.89
119032,86985,89680.7,36905.3,30701,78780.1,15005.8,3954.28,14.892
126270,96339,85896.9,30122.4,25171,78427.6,12752,3678.4,14.892
140551,106161,86765.6,32170.6,25973,81174,19678.9,4829.8,14.894
140686,100024,92177.8,53186.2,41272,84454.6,17003.1,4519.72,14.896
104472,81711,83791.2,23446.5,20466,75080.1,17463.6,4448.28,14.897
138778,101987,89177.5,42591.8,33667,82908.9,21007.9,6627.2,14.899
154287,119227,84807.7,54112.5,41798,84844.2,23476.5,7502.72,14.899
115553,88107,85951,63999.3,48166,87079.3,36357.1,9618.56,14.9
156488,108097,94874.3,38215.1,29433,85090.4,40321.8,9759.92,14.901
127069,95829,86900.5,36987.7,30741,78853.2,27907.1,8591.8,14.901
122849,91805,87697,30763,25488,79099.4,20405.8,5981.96,14.902
148124,106605,91060.3,40965.5,32240,83272.9,25171.3,6637.08,14.903
135803,98933,89959.6,62575.6,49361,83080.8,26993.9,7390.24,14.904
133208,99996,87302.6,37111.7,28801,84446.8,21058,6077.72,14.904
125723,82597,99754.1,53843.8,36921,95574.5,50767.6,15406.7,14.91
120786,82152,96355.7,46140.7,36145,83659.6,20118.6,6000.2,14.912
90744.6,70143,84784.5,61971.9,54626,74349,21704,5786.64,14.915
129570,94230,90114.6,66846.8,52938,82754.7,5731.88,2529.28,14.915
114083,86088,86847.6,34716.2,28984,78497.2,23863.8,5586.76,14.915
118804,92336,84321.9,52524,41084,83784.8,19965.3,6486.6,14.916
119678,91066,86126.7,37151,29843,81584.5,18665.6,5792.72,14.919
120852,88822,89168.6,38638.6,31674,79946.3,15202.9,4300.84,14.92
108440,79312,89604.9,38902.7,32820,77682.1,28693.3,7826.48,14.92
140523,98146,93832.6,46849.9,38554,79637.8,10564.4,3648.76,14.921
130265,98040,87077.1,28559.3,23448,79821.8,19595,5377,14.921
105456,81285,85024.2,45934.3,36689,82050.6,4967.27,1829.32,14.921
103994,82900,82212.1,46940.7,35904,85681.5,24697.8,8702,14.924
110022,87518,82387.6,37646.8,29943,82397.3,9352.42,3152.48,14.925
103406,83452,81206.3,50715.3,34581,96112.8,34976.5,10236.4,14.925
98576.9,75902,85114.2,26344,22387,77119.8,8814.19,2413.76,14.925
139330,103493,88229.4,98492.2,75573,85411.3,20044.6,5487.96,14.929
129355,89981,94213.4,45824.2,37248,80625.5,19473.3,5276.68,14.929
136059,94524,94333.4,43264,30053,94345,31103.4,8806.88,14.931
126547,90531,91608.5,43841.5,32795,87610.8,25884.3,7653.96,14.931
87797.5,68051,84552.7,36845.3,29803,81021.8,19453.3,4433.08,14.936
130777,97057,88304.8,48727.9,38217,83560.5,15865.1,5325.32,14.937
99836.9,76908,85074.5,28378.3,22705,81911.6,17610.7,4568.36,14.938
119670,90536,86625.5,40753.8,31548,84659.6,30356.5,9383.72,14.938
143043,102980,91031.8,48115.8,38832,81204,28320.6,7252.68,14.939
92311.4,71698,84377.8,65964.4,52426,82459.9,18180.5,4816.12,14.94
139250,90639,100684,56563.4,44699,82931.2,33801.5,10088.2,14.942
104528,81295,84264.9,50579,40514,81817.3,13773.8,3934.52,14.952
152068,103825,95988,55812.7,43785,83538.6,34026.3,11747.3,14.956
122007,91988,86922.7,26930,23048,76574.2,14594.6,4196.72,14.96
112630,76861,96034.5,46983.9,37968,81098.1,26541.1,7537.68,14.961
80074.8,62604,83825,29621.9,24648,78761,13315.6,5449.96,14.962
148226,103503,93854,37126.3,29394,82775.8,19306.2,4715.04,14.966
124346,93491,87165.1,44135.6,33695,85842.8,28245.9,9821.48,14.979
134800,97781,90347.2,45962.8,37601,80110.1,15750.3,5350.4,14.982
155166,109930,92504.2,42628,33955,82275.6,31159.6,8697.44,14.982
158469,110457,94022.5,53841.5,40292,87574.6,16175.4,4493.12,14.983
106558,80082,87203,24124.9,20750,76195.1,11624.7,2998.2,14.983
128714,95209,88598.6,34803.2,28356,80436.8,25810.4,4876.16,14.984
146389,105685,90776.9,35686.4,29105,80355.4,21128.8,5977.4,14.987
131492,98661,87344.3,50327.2,38413,85862.7,23450.3,7455.6,14.992
96260.1,77291,81620.2,30503.5,26790,74620.4,9048.27,2295.96,14.993
114443,85341,87884.6,33834.6,27904,79464.7,18757.2,5479.6,14.994
95963,74982,83873.9,24023.2,21066,74735.9,9948.4,2971.6,14.997
110799,85078,85348.6,29125.2,24126,79116,16897.7,4995.48,14.999
109239,81670,87658.4,35480.8,25726,90386.1,15352.3,4767.48,15.001
129142,96091,88077.1,35630.2,29462,79256.7,23776.1,6562.6,15.003
119607,92481,84758.8,36939.2,29705,81496.3,14744,4556.2,15.007
97586.8,76316,83802.2,34618.4,27489,82533.1,22447,7106,15.009
168257,110621,99681.8,66183,48553,89332.7,46134.6,14573,15.01
165696,115075,94365.2,65307.5,46991,91081.2,38140.4,12311.2,15.01
105044,81633,84330.4,37480.5,29557,83104.6,16869.2,5608.04,15.011
118381,90121,86086.3,35536.3,27917,83422.5,16044.5,4620.8,15.013
116434,86047,88679.4,40839.3,33538,79803.2,15565.5,5025.12,15.024
133332,92037,94940.8,39745.1,32337,80549.7,27476.7,6727.52,15.025
103847,80786,84243.7,30026.1,24890,79059.6,16595.8,4681.6,15.031
112050,83227,88232.1,34807.8,28150,81036.1,23818.4,6826.32,15.031
97442,73669,86684.5,39687.3,28937,89883.2,22967.6,5031.96,15.033
156097,111336,91884,50658.3,38961,85211.9,37164.1,7767.2,15.038
127839,97113,86271.4,35691.8,28452,82212.1,21846.4,7173.64,15.039
87490.8,63228,90684.5,47305.7,37281,83158.4,13011.5,3397.2,15.039
135391,100080,88658.7,43622.8,33616,85044.7,31043.3,7609.12,15.046
122174,90513,88459.8,32664.9,25533,83841.7,24921,6246.44,15.049
160677,120984,87037.5,62724.2,45084,91178.5,28880.4,7142.48,15.049
148498,115696,84116.9,64178,45188,93077.1,32036.6,9657.32,15.051
97430.4,80818,79007.1,55537.8,45242,80450.1,29269.2,9420.2,15.052
165592,119466,90839.3,79511,54970,94794.1,32594.9,8263.48,15.054
163147,110623,96652.6,53748.3,40347,87303.9,41880.3,12427.5,15.055
161332,119179,88715.8,46365.6,34886,87101.2,31224.3,9623.88,15.058
105650,82386,84042.1,53377.2,38650,90507.8,30001.5,9574.48,15.059
125735,96263,85600.4,48242,35579,88861.1,29984.6,10280.5,15.06
109073,82891,86236,42872.1,33686,83407.4,25313,7777.08,15.061
124127,95872,84850.2,35510.9,29848,77969.7,17895.6,5724.32,15.062
84863.3,68232,81510.2,38075,31557,79072.2,11081.1,2730.68,15.064
157585,113990,90600.1,42798.1,34618,81022,31963.5,9588.16,15.072
153319,111360,90229.1,50438.1,37420,88335.4,29899.1,8228.52,15.074
172723,120098,94252.7,61882.6,46366,87467.9,25979.8,6987.44,15.074
123002,93691,86038.6,46163,38918,77736.3,11616.2,3499.04,15.075
113221,86408,85872,33551.2,27096,81149,21719.4,6649.24,15.076
98024,76927,83509.1,23870.8,20594,75963.6,6254.71,1743.44,15.077
82315.4,69092,78078.8,34318.1,24340,92402.3,13578.2,3380.48,15.079
94986.5,68480,90903,48624,37688,84552.6,59770.5,14520.6,15.081
132182,90625,95588.5,48252,36985,85500.8,16750.6,5696.96,15.087
147515,102036,94746.5,69902.1,50360,90967.2,29831.3,7486.76,15.088
129692,98105,86636.9,35985.2,28356,83168.5,17519,5141.4,15.088
105828,80556,86096.2,32945.2,27729,77864.3,27581.4,7232.92,15.092
149200,106545,91773.2,89529.4,63193,92848.9,26711.3,6906.88,15.094
116351,87157,87487.7,78543.9,55709,92398.9,16762.9,4030.28,15.096
141461,95993,96577.8,51483,40397,83520.8,19905.3,6069.36,15.097
134743,94019,93922.5,42789.7,35483,79031.2,22686.5,6887.12,15.1
139369,100056,91285.6,54290.4,43557,81685.5,19410.9,6351.32,15.102
139730,98260,93195.4,40349.5,32904,80365.5,15535.5,4888.32,15.102
108901,82990,85997.8,33412.6,26366,83051.2,33050.7,9872.4,15.104
116035,87539,86869.2,33219.3,26195,83109.9,23709.1,6064.04,15.104
108756,81172,87806.4,37633,30660,80440.8,13980.9,5229.56,15.106
119027,89340,87313.3,28112.7,23176,79495.8,10874.7,3868.4,15.114
123193,85449,94484.1,42597.2,34557,80783.9,2970.66,967.48,15.118
107417,85911,81941.5,63557.3,47899,86959.9,17452.8,5487.2,15.119
139764,92825,98675.6,39953,31812,82307.3,13009.9,4043.2,15.125
120739,88429,89481.2,40863.9,32912,81370.2,19672,5312.4,15.132
116496,88677,86095.6,34805.5,27553,82786.5,19355.5,4655.76,15.134
128403,99077,84934.2,31490.7,25725,80224.4,28008,8122.12,15.134
90467.9,69857,84872,56272.4,43569,84644.3,21369.8,5623.24,15.134
121787,95644,83449.1,48612.4,33304,95660.1,18311.4,5422.6,15.138
133058,100931,86396.3,38123.5,29727,84046.8,31853.4,7461.68,15.139
134458,100540,87645,39435.6,31516,82004.3,24451.3,6562.6,15.14
106829,78261,89459.2,53788.3,40969,86042.5,16608.9,4330.48,15.144
155253,109553,92874.2,62659.5,46585,88149.7,18018.8,5710.64,15.147
105894,82615,84002.3,26903,20655,85360.3,18377.6,4168.6,15.159
117731,86267,89438.9,37923.3,31238,79561.4,25682.6,5740.28,15.161
129639,94759,89659.4,38697.9,30655,82730.5,26406.4,7519.44,15.165
112511,84802,86949.7,33486.5,27814,78901.7,15460.1,3819.76,15.165
126481,93759,88407.9,33820.7,27570,80394.4,19087.5,5751.68,15.172
112656,83421,88502.9,27331.1,22672,79003.8,19056.7,2959.44,15.177
125822,93869,87844.3,51322,36013,93395.2,19841.4,5430.2,15.18
142304,102957,90581.6,39540.3,29008,89330.9,19702.8,6488.88,15.183
164898,110301,97975.1,71459.9,51677,90624.3,27833.2,6418.96,15.185
110372,86396,83723.2,25721.1,21253,79313.8,16708.2,4075.88,15.187
171495,122940,91419.5,57516.7,44716,84296.8,32328.4,8838.8,15.191
128730,97481,86544.6,53732.9,43060,81779.8,15021.9,4298.56,15.212
122076,92654,86347,37654.5,30163,81813.1,36210.8,10916.6,15.214
147748,105701,91605.5,67035.4,47909,91699.6,36481.1,11096.8,15.215
102054,78235,85488.5,40257.9,31766,83055.5,7347.34,1605.12,15.217
88585.6,73267,79238.2,56748.2,45531,81681.8,24113.3,7655.48,15.218
148430,113629,85607.5,61441.4,45385,88721.4,35334.5,8049.92,15.224
132435,100478,86380,36268.5,29671,80108.4,12854.4,3508.16,15.225
120145,92380,85233.1,46250.8,35713,84873.7,32433.2,6968.44,15.236
110481,84276,85913.9,26397.1,22412,77189.1,16262.4,5078.32,15.237
127599,96212,86915.8,34012.4,27728,80389.5,13240.9,3653.32,15.239
154923,109492,92728.6,54688.5,40640,88190.6,37380.4,12942,15.239
113770,88278,84460.9,37419.7,31578,77659.7,16617.4,4238.52,15.24
161910,112938,93953.6,39182.2,31431,81697.9,17232.6,4507.56,15.241
