"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
149799,111249,88245.7,55996.7,43841,83707,32881.3,57,10.27
106492,80795,86379.9,25930.5,22296,76219.2,19704.3,14.44,10.271
120229,91484,86128.2,36767.5,31029,77656.2,18029.5,-0.76,10.271
152164,102586,97208.1,57338,43447,86489.4,22204.5,49.4,10.272
127897,98913,84739.8,39705.1,31993,81333.7,16335.5,27.36,10.277
169039,121324,91310.5,79387.8,58645,88716.1,43190.8,95.76,10.278
118051,89645,86302.8,39743.6,33456,77852.5,7311.92,-36.48,10.279
133642,97290,90023.5,43130,34711,81431.5,20747.7,-7.6,10.279
125820,86670,95139.8,36294.7,28547,83322.6,19641.2,78.28,10.281
103163,76489,88390.2,29846,25629,76319.2,15213.7,60.8,10.284
173422,120876,94025.4,46447.9,34341,88640.8,18725.6,-19,10.286
99521.4,78865,82701.2,27053.9,23497,75456.8,22959.9,27.36,10.287
156071,105421,97023,60505.1,46832,84669.9,32276.1,41.04,10.288
139631,92193,99257.8,47670.7,37101,84206.6,34057.9,-6.08,10.29
136256,98922,90269.6,35359.2,26957,85962.8,43770.6,64.6,10.291
126543,92353,89798.2,44034.8,36869,78273.4,6954.64,57,10.292
167317,115147,95228.4,68771,50886,88570.1,10358,45.6,10.294
160641,120175,87603.7,69808.2,55330,82684.8,39042.1,89.68,10.295
110374,82617,87554.4,35532.4,28969,80384.3,15773.4,-34.2,10.298
142748,102244,91497.9,79785.9,63268,82646,12900.6,-15.2,10.298
129660,92981,91388.3,49039,35829,89698.8,50207.1,50.16,10.299
153257,105986,94765.9,45282.2,35050,84667.9,31268.9,77.52,10.299
99687.3,75514,86515.2,37304.2,32515,75188.9,16275.5,37.24,10.299
149651,100838,97260.2,50863.1,41342,80629,29782.8,31.16,10.301
132509,91794,94604.2,51345.9,41822,80460.2,17916.4,-4.56,10.301
109992,87162,82701.6,24214.2,20487,77458.9,13475,72.96,10.302
113591,86291,86269.4,32454,27867,76323.4,19357.8,-3.8,10.302
139318,101991,89521.3,37939.4,30791,80750.8,36421,53.2,10.302
151463,101737,97568.2,58871.1,43961,87763.6,8114.26,18.24,10.304
117198,82878,92674.6,35968.2,28874,81638,32939.8,-13.68,10.304
123304,91389,88422.9,36188.5,28601,82921.8,16324.8,-5.32,10.307
128856,94527,89336.4,46806.8,37250,82349.8,51263.5,72.96,10.311
106515,82447,84667.5,29650.4,23202,83750,18387.6,8.36,10.311
105751,80928,85637.7,38565.4,30712,82294.4,30648.3,15.2,10.312
136581,93933,95291.3,46092.2,36029,83840.8,29962.2,54.72,10.313
135333,97111,91330.3,47673.8,37695,82885,20734.6,-7.6,10.313
135366,98589,89983.3,42015.1,32025,85979.7,31794.8,58.52,10.314
124792,95690,85467.5,30338.8,25127,79129.3,19556.5,-18.24,10.316
128026,95503,87853.7,37321.1,29516,82866.2,24199.6,14.44,10.318
121927,93290,85653.2,25475.4,20419,81765,24346.6,-4.56,10.319
143869,101776,92640.7,41469.1,33548,81009.9,23391.1,-9.12,10.32
168965,120937,91562.5,56464.9,42500,87070.2,25176.7,34.96,10.32
133086,91478,95344.2,45830.4,32970,91099.2,25522.4,22.04,10.322
109037,90799,78699.9,82755,68306,79399,25775,25.08,10.323
121275,91412,86945.9,31200.4,25948,78801.8,18511.6,53.96,10.323
127697,92273,90695.7,53552,42361,82849.3,20599,49.4,10.324
137197,98300,91468.7,47495.9,37992,81930.2,12899.8,69.92,10.324
135544,102306,86828.1,42175.2,36026,76722.2,35232.9,-23.56,10.326
122381,86553,92664.1,42771.2,36372,77066.2,28394.5,25.08,10.327
138830,101692,89469.9,55683.3,40808,89425.2,22624.9,98.8,10.327
101287,71595,92715.5,33043,26550,81563.3,9697.38,4.56,10.327
124912,95436,85777.2,43243.2,34172,82933,27721.5,75.24,10.331
119865,92172,85226.2,25105.1,21217,77545.7,13873.1,43.32,10.331
135374,101097,87755.8,37491.3,31108,78983.9,21432.2,20.52,10.333
121409,89492,88909.4,34643.8,29132,77935.6,19370.9,57,10.333
124685,90627,90165.1,76878.3,56619,88986,73034.5,95.76,10.333
105884,80721,85965.5,40855.4,33177,80703.5,16612,50.92,10.337
140818,102536,90004.3,42946.8,34091,82560.1,17617.6,38.76,10.339
103858,77553,87765.4,34066.3,28369,78697.6,19905.3,24.32,10.339
146239,101012,94879.3,47049.3,36756,83889,29627.3,109.44,10.34
131371,88937,96805,60170.9,46340,85096.2,22072.8,-13.68,10.34
152197,105567,94483.9,51145.7,38754,86491.3,37912.5,91.96,10.341
77384,60110,84369.3,28443,22339,83443.4,14363.6,24.32,10.344
149556,103909,94325.7,45138.2,37425,79042.8,8901.97,27.36,10.345
164023,112372,95659.5,59203.8,45304,85643.2,18861.9,110.96,10.346
99250.8,81956,79365.7,45686.4,35032,85467.7,9866.01,11.4,10.346
118098,89649,86332.8,35740.3,30205,77546,18788.8,9.88,10.349
146023,108024,88589.4,61778.6,49877,81174.2,55750.3,30.4,10.35
79101.7,63046,82225.8,25237.5,22250,74335.6,19442.5,2.28,10.35
92588.8,75191,80699.8,22092.8,19780,73199,21469.9,50.92,10.35
158117,118391,87526.5,89472.5,65359,89714.8,40390.3,-26.6,10.351
114158,90152,82987.5,38294.4,30245,82977.8,27708.4,20.52,10.351
149185,108622,90009,41548.4,33939,80229.8,29055.9,9.88,10.353
96470.2,75140,84139.9,29840.6,25876,75577.1,12032.8,35.72,10.353
126138,93520,88393.7,43975.5,36060,79921.7,13317.9,-25.84,10.354
114673,87507,85881.4,34536,27311,82873.3,37244.9,-2.28,10.354
142578,98825,94551.1,54691.6,45353,79030.4,32240.7,27.36,10.356
172979,121983,92933.9,65558.6,46706,91989.2,47525.2,47.12,10.357
94135.1,75634,81567,34533.7,27758,81533.4,16544.2,58.52,10.358
172403,122868,91957.3,58167.3,44416,85826.2,19899.9,72.2,10.358
93267.4,73147,83562.9,31293.6,26214,78235.1,4688.53,-3.04,10.361
149609,112131,87440.3,68338.3,52815,84798.2,16074.5,93.48,10.362
163308,109538,97706.4,64875.6,48194,88220.2,6866.86,129.96,10.363
139351,96994,94155.4,37723.1,28942,85419.8,30418.1,53.96,10.365
101555,76495,87005.5,28022.6,23519,78085.4,21235.8,7.6,10.367
124396,92481,88152.7,52939,43826,79163.3,676.83,43.32,10.367
132622,98485,88252.5,33328.7,27461,79539.3,17970.3,17.48,10.368
146270,99771,96079.6,48539.3,37846,84053,54213.4,-38,10.37
157899,112456,92019.1,39230.7,31288,82172.9,9853.69,11.4,10.371
99270.5,77088,84394.3,28888.1,25056,75559.1,10935.5,62.32,10.372
135612,102717,86524.1,36240.1,28397,83636.6,26333.2,-22.04,10.375
108059,76774,92242,59331.6,40878,95121,16423.3,47.88,10.375
132414,89445,97019.5,44252.7,36989,78405.6,19132.2,79.04,10.377
104364,81921,83490.5,34318.9,29693,75745.9,10983.3,53.96,10.378
123769,88197,91968.2,42658,35309,79176.3,10244.1,-24.32,10.378
151677,108345,91747,46643.5,37693,81098.1,31841,0.76,10.38
157056,114077,90226.7,51712.4,37760,89751.7,35717.2,-47.88,10.38
128929,91028,92823.2,47335.8,37900,81852.1,24459.8,-13.68,10.381
160639,103449,101767,58051.8,45700,83249.1,33685.2,-22.8,10.381
130097,94724,90009.2,43216.2,34104,83046.6,21227.4,63.84,10.382
144069,99526,94866.7,42557.9,33470,83330.6,21247.4,41.04,10.382
117769,97144,79449.9,78088.8,61921,82647.7,12030.5,64.6,10.383
152774,110040,90986.6,58655.5,45608,84284.5,27972.6,42.56,10.383
118259,87835,88236.5,24649.2,20216,79907.6,9156.84,-2.28,10.385
127500,97450,85744.9,41650.8,34851,78322.9,32246.8,47.12,10.386
140978,101374,91138.8,50204,39863,82536.9,42940.6,82.08,10.387
127745,96621,86647.1,40974,31040,86510.1,21622.4,40.28,10.387
146167,109402,87559.9,58776.4,43047,89482.9,33283.2,-43.32,10.388
129330,106160,79839.5,52377.7,37916,90532.4,62374.6,-16.72,10.389
130389,97009,88086.6,41099.5,33981,79264.8,14861,-25.84,10.39
100915,77877,84923.6,40498.1,29973,88549.3,10241,83.6,10.39
126175,93055,88861.2,33547.4,27218,80776,22678.8,21.28,10.391
107834,84361,83771.4,19978.4,17444,75057.7,8872.71,-9.88,10.392
104039,76537,89085.3,34856.4,29709,76890.7,5192.11,2.28,10.393
128086,87553,95876.3,49929.9,37525,87200.7,42078.2,30.4,10.395
127456,95161,87777.4,32431.6,26564,80012,23661.3,65.36,10.396
142881,105539,88724,48466.1,36547,86909.3,40111.6,66.88,10.398
147931,112707,86017.5,46155.3,35184,85971.9,29584.2,-2.28,10.4
134921,96845,91302.3,38882.7,31977,79689,21745.6,50.16,10.4
132509,91341,95073.4,60899.3,46553,85732.3,41242,31.92,10.403
105626,82458,83949.8,40238.7,33635,78402.9,25706.4,37.24,10.404
142739,104261,89722.7,92758,69357,87647.9,20939.4,63.08,10.405
137076,104805,85715.4,43978.6,35421,81369.2,12539.4,-29.64,10.407
109730,83577,86043.2,33584.3,27908,78865.6,28861.9,-55.48,10.408
111978,85148,86186,34502.2,28380,79673.5,24841,-2.28,10.408
94981.7,75629,82306,29638.8,25693,75600.8,19108.3,16.72,10.408
139696,101073,90579.6,32654.9,25785,82996.8,18997.4,-8.36,10.41
95155.1,75228,82895.8,22062,18988,76145.9,1458.38,8.36,10.41
98027.4,80183,80120.8,44074.8,32692,88354.5,22637.2,6.84,10.411
96755.8,83125,76282.6,27567.5,19897,90800.9,14652.3,0.76,10.411
145939,104384,91625.6,38805.7,29168,87190.4,32322.3,37.24,10.413
121193,83866,94704.7,37934.8,30967,80282.1,29336.2,48.64,10.414
131808,90643,95298.7,41359,30827,87926.3,28064.2,46.36,10.415
127356,98055,85119.5,28591.6,23771,78826.4,6029.1,17.48,10.416
129474,91022,93221.5,46267,35338,85804.3,17229.5,-29.64,10.416
155101,126442,80390.3,57622.9,39619,95317.3,30854.7,232.56,10.417
143094,92547,101330,50133.2,35583,92334.2,23881.5,32.68,10.417
126859,86042,96625.6,45160.5,34327,86219,17154.8,62.32,10.419
98271.6,76842,83812.6,40578.2,33779,78727.5,10977.9,31.16,10.419
119486,90671,86362.8,39678.1,32386,80292.2,22429.3,45.6,10.423
137292,100382,89633.3,43270.9,36067,78626,13433.4,37.24,10.423
165167,109287,99045.6,56270.8,41003,89938.9,15015,29.64,10.423
104277,75335,90713.7,37446.6,29519,83136.4,19947.6,37.24,10.425
122547,93654,85754.3,53654.4,44222,79514.6,34178.8,31.92,10.426
118522,89237,87043,45279.8,36197,81980.8,2101.33,47.12,10.426
116804,88004,86983.4,36698.2,29324,82016.5,30210.2,12.92,10.426
111659,86661,84440.1,32698,25997,82428.7,19511.8,84.36,10.427
137513,99865,90242.3,41425.2,34009,79827.2,35756.5,13.68,10.428
102132,76132,87917.3,39846,33936,76949.1,35084.3,-3.04,10.429
107783,81388,86789.8,26246.2,21733,79145.6,20385,41.04,10.429
111746,85732,85422.2,36957.7,29528,82025.8,31886.5,27.36,10.429
89284.7,73365,79756.9,26180,23025,74516.1,8174.32,68.4,10.43
117867,88259,87521.3,35738.8,28496,82193.2,29548,74.48,10.43
150596,110040,89689.9,51268.9,38821,86550,38806.5,56.24,10.431
134596,95488,92376.7,39328.5,32444,79442.5,11312.8,-31.92,10.434
123595,93709,86437.3,29669.6,23888,81397.8,19454.8,60.8,10.436
173135,114729,98899.2,70573.6,53529,86403.8,10448.9,76,10.437
112198,86965,84551.3,37964.8,31533,78903.5,9069.83,66.88,10.437
113279,84096,88278.4,30732.2,25308,79582.3,13689.1,66.12,10.438
158377,114703,90489.2,52053.5,36876,92509.5,31017.1,155.04,10.44
101867,79904,83550,59661.9,50380,77610.2,12829.7,-5.32,10.442
109296,83497,85785.2,26258.5,22436,76701.7,11068.8,66.88,10.443
136774,102518,87434.5,50405.7,40542,81480.7,26446.4,60.8,10.443
101357,80584,82429.7,24245,21845,72736.1,23670.6,-4.56,10.443
101757,83472,79891.7,30875.5,25396,79676.1,25784.2,-28.12,10.444
92188.3,73392,82320.3,26168.4,22232,77140,998.69,38,10.445
150786,111469,88651.6,49852.9,38605,84630.5,33973.2,31.16,10.446
142206,99077,94064.6,57519,44461,84783.6,40274.8,80.56,10.446
124702,94871,86143.3,38218.9,31615,79225.6,23900,8.36,10.446
99488.8,71118,91680,35036.5,29879,76848.4,11871.1,60.8,10.447
167683,116509,94321,45399.2,37168,80049.6,5598.67,-43.32,10.448
117934,84809,91133.6,71332.8,52660,88774.5,29405.5,122.36,10.45
129958,89049,95642.8,51318.2,41145,81739.9,32845.9,38,10.45
129004,98152,86136,44278.1,37080,78258,44057.9,44.08,10.45
130059,97883,87078.8,48623.2,36472,87370.3,33820.7,66.88,10.451
153183,114145,87949.5,49001.3,37577,85460.4,18318.3,65.36,10.451
172700,110797,102151,63350.2,48665,85312.2,33254,149.72,10.451
102114,74421,89923,38762.6,32557,78027.6,40577.5,110.2,10.452
91166.2,72432,82486.6,21893.4,19180,74807.4,13759.1,25.84,10.453
99207.2,77124,84301.2,26019.8,22424,76045.1,25961.3,43.32,10.454
173246,119840,94741.9,60595.9,46880,84710.2,26762.1,12.16,10.455
123544,88708,91272.6,31918.8,24760,84484.3,21302.8,62.32,10.458
118884,86581,89987.5,39361.6,31557,81744.3,31603.9,41.04,10.459
143555,103467,90928,41230.4,31894,84720.5,13964.7,9.88,10.459
145895,102560,93226.9,41659.3,34460,79227.6,11565.4,12.92,10.46
140986,98890,93434,56038.3,45091,81447,18080.4,62.32,10.461
130657,96751,88503,36422.5,29970,79645.9,16917.7,74.48,10.463
103304,77232,87659.3,30827.7,24328,83045.3,27642.2,41.8,10.464
107658,81446,86627.9,34773.2,28942,78740.1,8014.93,29.64,10.466
100295,78440,83795.3,28523.1,24965,74876.4,14182.6,-18.24,10.466
113323,78852,94185.5,40034.6,33800,77624.5,22722.7,40.28,10.468
166987,120918,90504.8,48516.9,34033,93427.1,43662.1,-25.08,10.471
133194,96243,90697.3,49835.9,41011,79638.3,21517.7,41.04,10.472
101369,76283,87087.8,25890.5,22203,76420.2,9768.99,31.16,10.472
134908,96032,92066.5,49847.5,41396,78916,30173.2,2.28,10.473
149510,106629,91891.5,54365.1,43809,81327.4,15363.8,95,10.476
120739,88264,89649,47947.1,38236,82180.8,20454.3,-31.92,10.476
97367.2,79031,80741.2,45737.2,35595,84209.4,25480.1,61.56,10.477
163049,111907,95486.3,49862.9,39827,82050.2,37735.4,-6.84,10.477
164703,118203,91317.2,78278.2,55446,92523.2,24883.3,173.28,10.48
135891,98782,90155.3,43489.6,32926,86561.8,24386.7,5.32,10.48
155753,108307,94245.1,48443.8,39479,80417.7,13283.3,79.04,10.482
119955,92056,85397.5,43729.1,33480,85598.2,37852.4,-3.04,10.482
148438,106922,90982.4,56861.4,41603,89572.1,14810.9,76.76,10.483
123224,98488,81996,39671.2,31084,83640.8,7403.55,-5.32,10.483
108204,78632,90183.1,45072.7,37169,79471.8,30260.2,76,10.483
109397,85042,84304.7,33756.8,28410,77870,11564.6,63.84,10.484
151745,103972,95648.3,47003.1,37512,82117.6,11938.8,11.4,10.487
118004,90235,85704,50231.7,37359,88117.6,30324.9,47.88,10.488
136531,96741,92491.3,50149.3,37945,86614.5,15202.1,80.56,10.491
155547,107505,94823,73323.2,55165,87108,46542.6,56.24,10.492
129282,96816,87512.4,56936.1,41508,89895.1,33751.4,76,10.492
142739,92181,101481,59360.8,42461,91619.9,15095.1,50.92,10.493
140335,101904,90251.6,45600.9,36004,83004.8,16793.7,26.6,10.494
152036,105840,94140.4,45600.2,33800,88415.8,57714.6,79.04,10.495
164108,113540,94724.5,51455.2,38028,88676,28828.8,147.44,10.495
138672,102259,88872.7,41747.9,33151,82531.1,39262.3,-42.56,10.495
124695,93596,87311.6,39039,33105,77283.2,17060.1,19.76,10.496
133401,93464,93539.4,43906.9,33708,85365,16023.7,37.24,10.496
109362,83572,85759.9,33006.1,28632,75547.8,18262.1,-6.08,10.497
98421.8,76113,84744.7,34755.5,27413,83089.6,15870.5,-16.72,10.498
159336,114966,90828.7,41537.6,33454,81371.8,18923.5,50.92,10.499
102781,80580,83591.9,34097.1,26540,84197.1,19993,46.36,10.499
109416,83636,85736.9,31286.6,25800,79472.9,15624.1,-48.64,10.499
120620,86648,91230.5,43441.1,35992,79099.7,38540.8,64.6,10.501
123641,89461,90575.1,37461.3,31453,78054.9,19683.5,-54.72,10.502
118897,91239,85402.2,42579.5,33531,83221.1,24009.4,31.16,10.503
128032,93956,89304.5,37596,30988,79511.2,18340.6,3.8,10.503
135725,99731,89188.4,43971.6,33663,85605.1,44164.9,60.04,10.504
132403,99701,87031.7,39859.8,32569,80206.7,26799.8,54.72,10.505
159026,109836,94886.4,42256.8,33356,83023.9,42717.3,76,10.506
122423,88836,90313.9,33354.1,26608,82151.8,14264.2,39.52,10.507
164797,115645,93390.2,68530,49257,91178.6,21965,-6.84,10.508
128241,99068,84834.4,39479.4,30472,84908.3,31400.6,45.6,10.508
153921,107304,94007.6,63653.6,49425,84402.7,24830.2,75.24,10.509
109160,85502,83669.8,32106.7,26851,78363.7,18415.3,22.04,10.509
131426,100948,85322.3,64504.4,50812,83196.2,59089,-8.36,10.511
129563,95908,88533.3,28955.8,22956,82664.7,23452.7,-25.84,10.511
83913.4,67812,81096.9,24473.7,20804,77096.1,11669.3,-18.24,10.511
118300,90997,85199.3,25072,20689,79419.8,14348.9,59.28,10.511
134675,95288,92625.4,54816.3,44104,81453.9,23035.3,34.2,10.512
110433,82614,87604,35867.4,30325,77513.7,20723,19.76,10.513
123561,91263,88729.5,43103.8,37298,75737.4,16187.7,57.76,10.514
125446,86964,94536.3,46601.2,36108,84581.1,22338.5,53.2,10.515
134276,91750,95912,57559,45806,82351.4,19433.3,77.52,10.516
111187,84431,86304.6,33728.3,28466,77651.2,17810.9,-59.28,10.516
116642,88497,86378.5,27007,22557,78464.8,18251.3,51.68,10.516
148736,106089,91880.8,66250.8,53885,80575.5,40282.6,73.72,10.516
110625,86339,83970.5,38601.6,32559,77698.9,29883.7,-28.88,10.52
154005,110437,91390.3,54033.2,42797,82742.3,22604.9,15.96,10.52
147097,97166,99213.1,64930.2,49699,85620.8,44201.1,26.6,10.521
123171,90800,88900.3,27049.3,22732,77982.8,4941.09,78.28,10.521
162224,114397,92935.4,55883.5,43552,84092.2,13251.7,28.88,10.522
132965,95700,91055.4,45702.6,37328,80239.1,12683.4,95.76,10.522
99207.2,79925,81346.8,30229.4,25221,78550.3,14861.8,21.28,10.523
113955,88032,84834.6,31643.1,26768,77471.8,18837.3,16.72,10.525
121605,99229,80314.3,66012.9,49600,87222.2,31015.6,32.68,10.527
139874,97267,94243.5,45892.8,33855,88838.5,50459.6,38,10.527
163631,116281,92222.5,49885.2,35796,91330.8,39216.1,-11.4,10.527
122835,87120,92402.8,35716.4,27692,84526.7,21566.9,-53.96,10.527
122526,92381,86921.5,32039.7,26672,78725,22301.5,-4.56,10.527
150470,104234,94606.6,57083.9,42862,87281.4,33415.7,28.12,10.53
125577,94295,87277.3,34098.7,26799,83387.1,33558.9,19,10.531
132773,100852,86279.3,49454,35748,90662.9,47117.8,22.04,10.532
157876,106402,97240.5,58996.6,46378,83367.2,32170.6,112.48,10.534
101270,77194,85975.7,34171.1,27630,81050.8,8496.18,63.08,10.534
112893,85020,87021.3,25556.3,21436,78132.9,24894.9,7.6,10.535
143512,99861,94182.9,47959.4,35777,87851.7,25570.2,82.08,10.536
103304,80094,84527.5,39959.1,29747,88034.5,37147.9,25.84,10.537
146703,98995,97119,46535.7,37147,82099.9,43959.3,-3.8,10.539
108341,83841,84686.9,71685.5,60657,77451.6,2239.16,57,10.54
123727,89590,90507.8,40605.9,31814,83647.2,12778.9,-11.4,10.541
131645,97061,88887.5,49817.5,40429,80754.8,2258.41,56.24,10.542
145943,100202,95452.4,85091.9,60403,92323,17667.7,-7.6,10.542
113880,84955,87849.6,39882.1,34022,76824.3,17281.9,30.4,10.542
128156,97780,85895.3,34663.9,29148,77937.8,18505.4,-3.8,10.544
89178.6,72592,80510.4,36603.5,30264,79264,17017,20.52,10.544
164786,108341,99680.1,55112.8,42305,85376.9,24690,57,10.547
159936,111574,93942.7,51691.6,40814,83002.5,29769,54.72,10.547
104090,80711,84519.6,49123.7,41019,78484.8,10323.4,53.96,10.55
113966,86680,86166,31413.7,27023,76184.3,11277.4,53.2,10.552
115739,87015,87170,38956.6,31439,81206.8,24801.7,66.88,10.553
161039,113863,92689,43641.3,30255,94532.3,29361.6,70.68,10.553
132850,92152,94479,46237,38213,79297.2,33100.8,30.4,10.554
118087,82516,93787.1,44094.1,35912,80467.5,29206.9,45.6,10.554
120397,92910,84924.3,57049.3,43623,85706.7,61782.5,19,10.555
128668,89666,94042.4,38573.1,31198,81028.6,33487.3,6.08,10.556
126579,96169,86259.1,26144.6,21236,80684.3,19935.3,0.76,10.556
112303,83943,87677,33254.8,26975,80792.7,26692.8,59.28,10.556
109069,84309,84782.4,29149.9,25145,75974,17750,38.76,10.557
124314,92631,87951.2,34209.6,29087,77077.7,21735.6,-0.76,10.557
131683,94844,90991.1,41982.7,32088,85744.8,26843,42.56,10.558
99903.6,79794,82052.3,39741.2,30958,84129.5,28475.4,40.28,10.559
162189,117156,90727,44531.4,35272,82740.2,41211.2,-35.72,10.56
124383,92913,87733.2,41434.5,34297,79174.5,15192.1,79.04,10.56
105136,75918,90758.5,32763.5,27497,78088.1,20997.1,52.44,10.562
135270,98715,89804.8,44248.8,31542,91937.4,24596.1,-17.48,10.562
128500,93757,89821.5,41049.5,34112,78864.3,7994.14,38,10.563
121872,90685,88074.4,32491.7,27536,77330.6,25057.3,6.08,10.563
120739,83048,95279.6,40656,31368,84941.1,18204.3,57,10.564
125658,98682,83451,32798.9,27449,78309.2,25171.3,18.24,10.564
96047.3,76157,82652.4,28054.2,24624,74665.3,11647,38,10.565
132102,92644,93448.6,40706.1,32124,83044.2,20866.2,82.08,10.565
119209,89874,86926.9,29497.2,26097,74074.6,10598.3,25.08,10.565
148300,106946,90877.4,36524.2,28826,83037.8,14862.5,45.6,10.566
135348,102888,86211.8,36640.4,30625,78408.8,16302.4,23.56,10.567
91097.6,63553,93940,40405.8,33225,79700,6533.45,53.2,10.567
116362,86220,88447.2,27360.4,22092,81164.8,21878,36.48,10.567
116668,88980,85929.1,33700.6,27468,80406.4,26643.5,46.36,10.568
128629,94476,89227.6,41107.2,33057,81495.7,42822,120.08,10.57
97311.4,74217,85929.1,21456.8,18052,77896.9,5478.55,-10.64,10.57
124439,93470,87249.5,32832.8,26759,80411.5,14462.9,12.92,10.571
123982,93149,87228.7,53404.1,43296,80836.4,26853.8,88.16,10.573
152786,108435,92340.8,37239.5,29403,83002.7,26985.4,65.36,10.573
93549.6,74976,81771.1,35284.5,28328,81629.6,12754.3,35.72,10.574
100914,75089,88075.5,35194.4,29773,77469.5,7197.19,30.4,10.575
117297,86825,88536.1,36413.3,27892,85557.9,18040.3,-7.6,10.576
100966,78244,84567.4,32371.6,27188,78030.9,14486.8,71.44,10.576
98501.4,78785,81936.8,24513.7,20777,77322.6,17035.5,-24.32,10.578
153568,108476,92778.3,39196.8,31132,82513.3,24867.9,-41.04,10.578
96401.6,67860,93100.1,32211.4,24720,85396.7,23333.3,52.44,10.578
94742.4,71575,86748.7,53502.7,39391,89014,1694,211.28,10.579
115559,86690,87360.6,31422.2,24586,83758.3,16707.5,21.28,10.579
119936,91148,86234.5,34660,28572,79500.1,19496.4,57.76,10.582
126944,94297,88225.8,30579.8,26532,75534.3,20760.7,83.6,10.583
162020,107868,98436.6,53672.1,40005,87925.3,33199.3,-17.48,10.584
145487,101488,93948.6,52363.8,41664,82366.5,42345.4,92.72,10.584
114213,85253,87798.6,30830,24709,81770.9,17774.7,-28.88,10.584
165011,112860,95819.2,66012.9,51464,84063,24646.2,50.92,10.585
134516,96565,91292,37187.1,31673,76945.6,29094.4,-30.4,10.586
151523,103086,96329.4,65736.4,51207,84131.1,44184.9,17.48,10.587
176665,118143,97999.4,61219.6,47723,84070.4,30756.1,3.8,10.587
95168.7,74618,83585.4,26853.8,22782,77249,19023.6,1.52,10.588
121560,85082,93634,37147.1,30851,78910.7,30270.2,-52.44,10.588
166475,115320,94607.2,46632,36364,84041.2,41287.4,48.64,10.589
144857,100390,94564.7,52714.2,42050,82156.4,33082.3,14.44,10.59
129099,94563,89470.6,53943.1,38891,90900.6,56891.4,123.12,10.59
133308,99743,87589.8,35103.5,27339,84148.8,19983,-18.24,10.591
90027.2,70175,84075.9,27726.2,24978,72746.5,13463.4,28.12,10.591
159178,115305,90472,91696.2,68601,87599.4,39964.5,28.12,10.591
155424,109790,92775.6,45035.8,34675,85117.9,13398.8,-9.88,10.591
135701,98003,90745.1,50585.9,36951,89718.8,22497.1,15.2,10.591
103394,78987,85786.6,39384,32603,79166.6,16950.8,13.68,10.592
155296,106718,95368.2,48048.8,37498,83975.8,32829.7,7.6,10.592
147342,107814,89563.4,54425.1,40782,87460.3,47130.9,-13.68,10.592
135043,94943,93215.4,54410.5,44066,80920.6,18075,38,10.592
166354,120397,90551.8,51791,38694,87718.3,41178.1,65.36,10.594
125295,96882,84755.9,45656.4,33742,88676.9,28453,7.6,10.595
118247,90218,85896.5,34996.5,29379,78067,21614.7,29.64,10.597
136180,97982,91084.7,34823.2,28826,79170.8,36126.1,28.88,10.598
118521,88777,87493.5,28016.4,23860,76952.5,25349.9,31.92,10.599
132224,100268,86422.7,31258.9,24689,82975.6,21738.6,86.64,10.6
140018,103503,88656.6,49440.2,38946,83195,34404.4,5.32,10.601
169240,113057,98104,68633.2,53017,84839.7,46193.8,70.68,10.602
115882,89143,85193.6,35914.3,29275,80399.1,40490.4,20.52,10.602
153363,106933,93991.6,57897.1,45453,83478.4,13871.5,58.52,10.602
121725,97092,82163.3,55465.4,41640,87295.4,32503.2,-67.64,10.603
100103,78515,83555.8,26719.8,23023,76059,17363.5,12.92,10.606
130552,91927,93072.2,42708.8,33019,84768.3,12732.7,-12.92,10.607
128915,97666,86504.8,37114.8,29562,82279.7,464.31,-17.48,10.609
89464.2,71832,81622.8,27433.6,24053,74746.8,11525.4,-9.88,10.611
134346,101029,87148,37700,29565,83568.6,14351.3,97.28,10.611
79769.4,71942,72666.5,28515.4,24762,75469.9,3565.87,67.64,10.612
175016,124767,91930.3,68280.5,47170,94866.1,47831.6,62.32,10.612
126874,96605,86070,37961.8,30352,81967,27637.6,47.88,10.612
128881,95065,88848.2,50401.9,37497,88090.7,33475,37.24,10.616
125968,91320,90401.2,40830,34561,77423.6,8327.55,38.76,10.617
152493,102338,97654.9,52216,40222,85078.5,49317,79.8,10.619
120449,89497,88201.3,31694,26612,78051.1,23987,78.28,10.619
136642,106514,84073.1,91466,73594,81451.1,25942.1,53.96,10.622
136526,96887,92348.7,39661.9,33311,78030.8,19371.7,-19.76,10.622
108037,78916,89719.6,40729.1,32700,81627.7,16170.8,-47.12,10.622
95070.8,73816,84406.6,30438.9,26433,75467.9,18379.9,-22.04,10.624
151284,103621,95681.1,64258,52729,79865.2,30415,-12.92,10.624
135081,103923,85185.1,51925.7,39883,85324.7,17821.7,12.16,10.624
114879,87744,85803.3,30438.9,24988,79832,21458.4,10.64,10.625
94235.1,74468,82932.1,35989.8,30296,77852.8,17917.1,18.24,10.625
139113,97610,93401.4,42367.7,33811,82121.5,34376.6,56.24,10.625
95204.1,70044,89076.8,31486.8,25953,79509.9,20277.9,-7.6,10.625
154258,110984,91089.3,48571.6,39473,80642.2,41564.6,63.08,10.627
128198,89393,93984.6,37754.6,30593,80877.6,39359.3,70.68,10.628
151879,107711,92409.9,45796.5,35260,85119.7,23306.4,38.76,10.629
