"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
171650,123459,91117.5,75758,51791,95863.7,46527.2,32237.7,25.594
113943,84893,87962,32130.6,26608,79138.2,20441.2,12518.7,25.599
96922.4,84116,75513.7,46575,35532,85903.9,22979.1,19695.4,25.599
120069,91466,86030.2,35376.9,29127,79598.3,23491.9,20682.6,25.6
81404.8,70740,75416.3,48319,38936,81329.3,16800.6,13726.4,25.602
136525,99601,89831.4,39857.5,30685,85126.3,18330.6,13853.3,25.603
122522,92042,87238.3,31587.7,24643,84004.9,27635.3,18109.3,25.606
126065,98841,83586.4,80431.1,57380,91863.6,21780.2,21608.3,25.607
123221,92125,87657.4,31845.7,26237,79545.6,28087.3,18034.8,25.609
93262.7,63945,95583.1,55681,38244,95416.6,61866.4,47523.6,25.612
95190.5,73049,85400.3,50115.4,40377,81342.5,23965.5,20656,25.616
145941,109630,87242.4,59423.2,45175,86206.1,27417.4,22182.9,25.617
108941,85857,83156.7,50659.8,40765,81443.5,27594.5,25521.6,25.617
124313,101148,80545,78095.7,57016,89765.7,30499.7,26671.4,25.627
136407,107647,83045.4,48850.3,34879,91787.5,18013.4,14105.6,25.627
139756,99057,92462.2,43254,34061,83224,43630.5,36825,25.63
142454,96933,96312.5,48238.2,37945,83313.7,23964.7,18808.5,25.631
125849,92713,88958.8,42206.8,33076,83627.5,8529.29,4630.68,25.632
154941,111386,91162.6,43990.1,33287,86608.4,17307.3,12135.7,25.639
105356,73549,93877.5,32088.2,26496,79367.9,24723.9,17968.7,25.64
135720,104398,85198.3,46967.7,36051,85381.1,33373.3,30073.2,25.642
112625,87548,84308,51138,38261,87592.6,11436,9500,25.646
167729,118444,92806.1,59251.5,44296,87662.7,25905.9,23318.3,25.652
149393,112397,87107.6,59104.4,42304,91562.7,34643.1,28020.4,25.652
111163,85161,85546,33612,27492,80125.1,15822.7,13102.4,25.655
101760,75713,88081.9,26864.5,23353,75390.5,11292,9859.48,25.655
156783,115677,88824.2,60708.3,44797,88813.6,35516.2,20960.8,25.656
163102,119726,89279.3,68871.1,52803,85478.8,19427.1,18417.1,25.66
152760,108556,92222.2,51305.9,38805,86648.1,14346.6,10387.7,25.661
104719,80105,85673.6,29748.9,26244,74288.5,15234.4,11936.6,25.663
112561,89171,82726.5,61507.6,48827,82556,13937,10646.8,25.665
132718,103802,83792.5,60389.6,44206,89528.3,13145.4,9462.76,25.666
111678,89921,81392.7,59105.2,44237,87562.9,15256.8,12611.4,25.667
125451,91977,89387.2,34805.5,28596,79767,10413.5,8484.64,25.669
84814.4,64998,85516.4,32597.9,23962,89155.3,16335.5,12018.6,25.671
150523,100714,97947.3,50972.5,40099,83307.1,29602.6,18184.5,25.681
172373,123117,91755.4,41660.8,31040,87960.2,19374.7,17275.6,25.682
91681.7,70258,85519.8,35336.8,27518,84157.1,15672.6,11485.9,25.687
146707,108091,88949.2,45406.1,34038,87423.9,20664.5,11485.1,25.689
145545,108523,87893.3,45430,34822,85500.6,27543.7,23598.8,25.691
171710,114713,98098.7,57797,44228,85642.2,11836.4,8233.84,25.694
139162,97984,93077.7,61982.7,48664,83472.3,20401.9,15394.6,25.695
134093,100874,87117.5,89398.5,62003,94492.6,21588.5,14658.9,25.696
99229,70890,91734.7,61142.6,43251,92646.2,10914,8651.84,25.701
140929,103852,88933.3,55114.3,43345,83330.7,14824,12131.1,25.703
108852,86133,82822,39133.7,28533,89884.2,25735.7,36694.3,25.717
109385,82472,86922.7,37268.8,31697,77056.1,13655.2,9085.8,25.722
156355,107188,95597.4,63800.7,49716,84102.5,29795.1,22076.5,25.728
106866,79931,87620.3,38456.1,32438,77694.7,12959.9,11786.1,25.73
108049,80924,87503.3,31550.8,27004,76570.5,14915.7,13037.8,25.73
104647,82318,83312.5,27132.5,23102,76969.7,13630.5,11075.5,25.732
105886,82286,84332.2,34436.7,29070,77634.8,15288.3,14281.9,25.733
174355,117221,97478.8,62403.9,45257,90366.1,37244.9,29545.8,25.743
148492,105857,91931.5,38296.7,28393,88395.5,30274.1,13057.6,25.746
88266,62425,92664.8,62819.7,46084,89335.8,15807.3,9474.92,25.753
125382,95257,86262.1,36240.1,29460,80618.7,22741.2,20545.8,25.754
91242.4,67292,88861.4,30046.2,25365,77630.8,9791.32,6729.8,25.757
105537,82958,83372.9,32985.3,27383,78943.9,21648.5,18892.1,25.757
134114,95760,91784.9,46562.7,35112,86908.5,28592.4,21514.8,25.761
116632,88961,85920.4,34798.6,28473,80095.6,22932.1,16822.6,25.763
135032,105347,84002.7,41911.1,32987,83265.7,26668.2,26318.8,25.766
135133,99705,88822.8,51106.4,40621,82452.7,22360,19872.5,25.766
120714,91356,86596.7,40698.3,32033,83264.4,29572.6,20173.4,25.769
89107.9,72316,80753.6,46712.1,37752,81090.3,18051.9,17480,25.77
105135,80236,85873.7,69724.3,52817,86514.8,23399.5,18185.3,25.774
150620,110267,89519.4,49674.2,38102,85440.4,22827.4,19106.4,25.775
160515,114748,91674.7,64295.8,47612,88500.5,28215.1,22501.3,25.776
121991,91673,87210.2,39222.3,30893,83205.6,26509.6,23181.5,25.777
125032,96094,85271.4,45430.8,36131,82404.3,15516.3,11989,25.78
129997,92109,92493.5,39293.9,32240,79874.8,20254.1,17249,25.787
148915,103818,94004,59526.4,44007,88647.8,24275,17746.8,25.788
92355.6,71304,84884.6,32201.4,26069,80952.5,21687,18297,25.79
122396,89837,89287.7,39036.7,32672,78302.8,15928.2,12438.2,25.797
117475,89529,85992.5,46853,38980,78772.6,21447.6,17690.5,25.805
91407.6,72840,82241.8,46369.4,37077,81960.9,21999.7,16120.4,25.807
132367,99056,87575,40056.2,31092,84430.8,29864.4,19969.8,25.807
88255.2,69768,82901.8,31949.6,25592,81816.6,26258.5,24913.6,25.808
166084,113059,96272.5,58202.8,44011,86668.7,33281.7,22704.2,25.819
101176,77913,85103.4,27385,23373,76785.5,11532.3,10086.7,25.819
108117,78592,90156.4,59132.9,46552,83247.4,11323.6,10162.7,25.823
106012,82941,83765.6,32022,26016,80665.5,19554.2,16112.8,25.823
116294,90025,84658.9,33643.6,26397,83527.2,24821.7,22491.4,25.829
93984.8,65763,93660.4,40929.3,33643,79729.7,38898.9,31922.3,25.832
85122.4,61608,90549.6,39271.5,32565,79032.7,27153.3,22552.2,25.84
125285,86064,95402.2,45456.9,35292,84412,33608.2,31815.1,25.84
153111,107325,93494.3,53936.2,41545,85082.7,17556.8,13671.6,25.842
131963,93412,92582.5,45028.8,33380,88406.5,25761.9,24060.1,25.843
106656,71881,97241.3,34925.7,25604,89395.7,18081.1,15330,25.847
161472,109556,96592,47823.2,35084,89332.4,30359.6,23552.4,25.848
150469,112145,87932,64249.6,46329,90886,17619.1,16264.8,25.851
105886,83874,82735,51278.1,38190,87995.9,52005.8,45978.5,25.854
137985,102853,87921.4,49464.8,40045,80952,18135.8,16340.8,25.855
136858,102338,87642.3,54461.3,39150,91166.7,18573.9,13309.1,25.86
159353,108112,96597.3,68707.1,51584,87290.4,43850,39870.4,25.87
95027.3,74857,83194.7,35768,28964,80931.3,10576,7178.96,25.873
82981.8,63572,85545.4,44454.4,37980,76707.9,6999.3,6379.44,25.879
154361,106998,94545.5,47602.2,38842,80316.6,17107.1,12953.4,25.879
146437,102938,93229.6,46232.3,35479,85399.3,23249.4,20082.2,25.883
97509.3,77941,81989.8,28084.2,24097,76379.9,18537,14080.5,25.884
102311,81519,82251.2,47567.5,37531,83061.6,15150.5,11696.4,25.89
119126,90224,86529.4,33067.6,24736,87610,28074.2,19002.3,25.89
87023.7,66969,85161.5,46499.5,37869,80472,17757.7,12905.6,25.891
160293,108358,96946.8,44062.5,33658,85794.7,35085.1,23483.2,25.892
128260,94200,89231.6,77580.6,56929,89309.9,28733.3,26137.2,25.893
119526,96399,81258.4,40359.6,31890,82941.5,29352.4,23665.6,25.897
108473,85366,83275.3,26212.3,22842,75205.8,15152.1,11839.3,25.897
90346.8,71524,82783,30480.4,25244,79130.4,4257.33,2412.24,25.901
157693,116820,88466,59802,41960,93402.9,23734.5,19576.1,25.904
122136,92300,86720.7,34679.3,29237,77735.1,21399.8,18280.3,25.904
162136,111702,95125.7,59869,43418,90367.5,32460.1,21136.4,25.91
127465,97129,86004.9,53022.2,39828,87246.7,15852,15475.9,25.917
131290,93136,92383.2,47348.8,38540,80515.1,20112.4,16179.6,25.919
125487,96328,85373.8,56424.1,42840,86316.7,45835.8,34507,25.927
107262,83205,84484.2,36560.4,28021,85508,12877.5,12453.4,25.929
128946,95358,88620,39281.6,28983,88823,20535.9,17998.3,25.93
135784,102577,86751.7,31183.5,24509,83383.2,23274.8,18790.2,25.93
104259,82165,83158.5,33856.9,27173,81656.3,22367.7,16406.1,25.935
147274,97166,99332.9,49766.6,38755,84157.1,31014.8,25158.3,25.939
122229,96264,83212.6,49501,39960,81183.6,19783.6,14657.4,25.941
92531,76800,78959.8,53076.1,36448,95434.5,42159,34941.8,25.941
97678.6,74525,85896.9,29073.7,22525,84589.2,16262.4,9373.08,25.942
127316,94946,87879.5,38200.5,29546,84732.5,8308.3,7995.96,25.943
119097,84633,92223.6,44404.4,34953,83257.1,11037.2,7868.28,25.945
152718,108621,92142,75599.4,57392,86327,29228.4,26503.5,25.947
153758,106493,94622.7,46505.7,36448,83620.4,13230.1,10145.2,25.949
86669.4,70436,80640.1,51795.6,39252,86479.1,12226.1,10561,25.951
106679,83036,84196.3,34442.9,28552,79057.4,20685.3,20697.1,25.952
119205,87718,89060.4,30223.3,24014,82481.6,29032.8,19168,25.952
133938,102196,85891.6,54223.4,43228,82205.6,23129.3,21590.8,25.953
135402,103159,86019.9,58192.8,43675,87320.4,34510.6,32735.5,25.954
131283,93457,92061.1,41668.6,31549,86557.1,9566.48,5739.52,25.956
104511,80188,85414.3,27418.2,22609,79476.2,19235.4,13451.2,25.958
144427,103193,91723.1,36307.8,28233,84279.7,17536.8,13576.6,25.96
161886,114076,93002.3,65102.7,46805,91156.3,24322.8,20339.9,25.965
151656,105400,94297.4,49216.1,38821,83084.6,17208,20080,25.967
140844,101972,90518.7,49483.3,37308,86923.3,14459.8,10171.1,25.968
124333,97862,83262.8,37658.4,30042,82151,23183.9,19145.9,25.974
115061,78584,95956.8,41911.1,33797,81270.1,22538.7,18734,25.974
157359,115269,89466.5,57576,43885,85981.5,32964.5,28949.9,25.984
86593.2,71409,79471.4,27430.5,23833,75428.3,10454.3,7933.64,25.998
144238,102940,91827.8,38438.4,28609,88052.7,23080,16496.6,26.001
148335,99345,97853.4,50615.9,37269,89006.1,16017.5,13692.9,26.002
106833,82615,84747.8,31424.5,26767,76939.3,10924,9962.84,26.004
127988,93980,89250.8,53133.8,43288,80442.1,15614.1,10915.9,26.005
134399,90633,97183.1,45171.3,35924,82405.8,26402.5,20441.7,26.007
115010,84295,89415.5,43752.2,36367,78844.6,19790.5,14025,26.011
153943,114164,88371.3,55815,42408,86254.8,32777.4,25732.8,26.013
166199,120657,90272.8,53722.1,38781,90785,57188.7,37531.1,26.015
119835,95552,82190.9,79931.4,61756,84823.9,23164.7,21593.9,26.015
123258,96611,83612.1,39347.8,32011,80556.5,16135.3,13751.4,26.021
120178,88588,88905.6,41886.5,30881,88891.9,30900.9,23664.1,26.024
149648,107323,91381.2,51875.7,39190,86749.8,27848.6,22670,26.026
152292,107533,92814.5,53299.4,41229,84722.6,33140,26628.1,26.038
115618,85169,88966.2,34610,27889,81329.5,30668.3,26213.9,26.042
87877.1,65471,87964.3,49711.2,39423,82638.9,12345.4,11714.6,26.048
124085,85228,95415.1,43157.7,31688,89257.3,23104.6,20500.2,26.048
126820,90390,91949.1,42791.2,35178,79719.3,19832.1,18762.9,26.05
92264.4,73980,81733.5,23398.8,21464,71443.4,9250.01,6117.24,26.064
125597,94633,86979.7,34771.7,27641,82442.6,17569.9,12641.1,26.064
81858.4,64513,83156.5,27182.5,24069,74013.7,2795.87,1916.72,26.075
137460,97997,91927.1,77845.5,53968,94531.6,16424.9,13097.8,26.082
108700,82509,86339.3,34150.3,27472,81467.4,12182.2,8041.56,26.085
137728,103003,87629.8,33413.4,27814,78729.4,13150.8,9178.52,26.087
106197,78011,89214.6,32498.6,25163,84641.3,22604.9,16036.8,26.094
128536,97566,86338.6,40200.9,31107,84695,16424.1,12827.3,26.097
112501,88010,83773.2,28656.3,24115,77877.7,16481.1,16667.6,26.1
133945,102457,85677.1,66916.9,50221,87323.3,36227.7,35570.3,26.102
160428,117944,89142.2,58827.2,43740,88141.3,34879.5,27905.7,26.104
126521,94872,87398.5,50056.2,38817,84511.4,9298.52,6789.08,26.104
110617,88363,82041,41115.7,32998,81658.2,19448.7,14105.6,26.109
158955,110284,94458.5,44026.3,32545,88655.9,23080.8,16018.5,26.116
143885,105097,89723.5,48145,37396,84373.5,30354.9,24760.8,26.117
105303,85293,80911.3,36223.1,28445,83456.4,16302.4,14855.7,26.118
92917.9,74751,81463.4,54243.4,42402,83838,24743.9,21910.8,26.12
123666,89380,90675.6,45835.8,34168,87915.4,23180.8,18446,26.12
87066.5,77617,73514.7,44122.5,36397,79446.5,13629.8,10485,26.123
107532,81949,85995.5,36816.8,29296,82360.2,26454.1,19921.9,26.126
123608,87360,92728.4,45579.4,33620,88848.6,23293.3,18850.3,26.128
92335.2,72996,82898.8,34450.6,26888,83968.8,22590.3,19118.6,26.128
140325,104088,88351.5,57445.1,43980,85600.7,22854.4,20854.4,26.132
166858,115122,94987.8,61077.2,46750,85620.4,28012.6,19095,26.132
110554,85377,84861.8,30756.9,24681,81669.4,16869.9,11916,26.133
101697,78408,85002.1,35818.9,29973,78318,18577.8,15732,26.135
131847,99555,86793.6,50313.3,36143,91230.3,29544.1,24790.4,26.143
112252,87468,84105.9,35275.2,28504,81104.3,26170.8,20179.5,26.144
146710,99875,96268.2,59470.9,45579,85510.6,88064.1,1720.64,26.148
116302,88806,85827,26514.2,22286,77969.7,10062.4,9068.32,26.148
131294,93527,92000.3,37156.3,29083,83728.6,26715.1,21968.6,26.149
159108,108047,96506.9,58982,43746,88361.1,25443.9,23703.6,26.15
127701,95252,87862,34195.7,27596,81209.2,27027.8,22176.8,26.162
159871,107173,97760.9,55284.5,41149,88048.8,24679.3,17345.5,26.168
131814,103849,83183.8,73844.5,52932,91428.2,35115.1,33605.7,26.171
122637,91801,87549.8,40784.6,33156,80614.6,16191.6,12247.4,26.173
145655,103189,92506.2,42277.6,34357,80644.6,22087.4,20140.8,26.174
115420,86920,87024.3,33798.4,27820,79619.4,16451,11262.4,26.175
144021,102994,91642,42198.3,33854,81689.3,32880.5,27094,26.18
109922,87293,82524.9,64897.1,46749,90977.3,40431.2,25145.4,26.186
102186,85973,77895.2,42653.4,33369,83770.3,14241.9,10550.3,26.19
123592,93748,86398.9,50374.9,40776,80963.6,27508.2,24272.9,26.193
129851,91715,92786.8,42072,34283,80425.6,32374.6,25260.1,26.196
111557,85663,85345.8,25066.6,21391,76796.9,9986.13,7624.32,26.197
135150,99914,88648.1,71560.7,48771,96159.7,26783.7,20529.9,26.201
117306,90727,84735.2,42571,33679,82838.9,25484.7,24076.8,26.203
94093.6,73769,83592.3,23249.4,18973,80307.3,40590.6,26664.6,26.203
118797,90532,85996.8,36162.3,28520,83097.2,24348.2,20377.1,26.206
107834,79496,88897.4,42343.8,29580,93814.9,39734.3,28097.2,26.21
132440,95888,90517.7,37253.4,29500,82760.6,18706.4,12613,26.213
113778,86708,85995.9,27097.1,22524,78841.8,20507.4,11425.8,26.213
153675,110721,90960.7,49490.2,40345,80391.4,23923.9,15793.6,26.213
92520.1,73696,82275.8,28059.6,23616,77867.2,20003.1,14945.4,26.222
150839,112411,87939.6,62972.1,43222,95482.4,25355.3,20633.2,26.223
155882,108296,94332.9,62254.5,45541,89587.6,24087.9,18021.9,26.224
122973,95724,84191.8,51803.3,40892,83023.1,29541,22414.7,26.227
137371,94088,95684.2,47571.4,38033,81971.9,23196.2,17026.3,26.228
134442,93766,93965.8,78548.5,67914,75798.1,3997.84,3483.84,26.232
165607,121179,89563.3,64923.3,47183,90176.9,7562.17,6044.28,26.233
86729.9,72256,78663.8,31795.6,24956,83497.2,15932.8,11364.3,26.243
123460,90351,89551.7,36673.6,30546,78682.6,19726.6,14355.6,26.244
149156,106090,92139.6,49285.4,38910,83011.2,42370,30615.1,26.25
101144,80159,82692.7,80303.3,62130,84705.6,24891,22911.7,26.254
152248,106503,93684.9,55445.4,42027,86460.3,16876.9,12060.4,26.256
135798,97413,91360.1,33571.2,26865,81895.6,24528.3,19232.6,26.258
107401,79267,88796.7,29772,22847,85400.3,11399.8,7760.36,26.259
151226,111861,88598.7,45612.5,31153,95954.2,38968.2,30276.1,26.262
139942,106685,85965.6,67474.3,48041,92046.3,25783.4,22293.1,26.265
130325,97715,87406.9,42336.9,33467,82905.3,13224,9161.8,26.268
171627,120936,93005.5,57294.2,43096,87127.1,26940.8,19016,26.269
116422,88659,86058.3,33121.6,27535,78832.5,19009.8,14000,26.271
86579,68661,82638.4,49766.6,43545,74899.7,5091.24,4167.84,26.276
161495,115816,91383.8,57961,43717,86889.1,24139.5,20880.2,26.28
140955,107738,85741.7,53135.4,42035,82842.4,39358.6,28557,26.281
110441,82189,88063.5,36620.4,30608,78409.5,16582.7,9801.72,26.282
142178,105363,88434.9,46206.2,37439,80882.7,16629.7,11701.7,26.283
147691,105680,91588.3,49533.3,39480,82224.3,25701.1,18208.1,26.283
120423,91612,86146.5,34338.1,27777,81016.1,14680,9962.08,26.284
108202,87113,81401.7,38445.3,31892,79002.7,15202.1,10827.7,26.285
114383,87245,85921.7,32063.6,25024,83972.1,30535.1,20678.1,26.287
146086,110245,86841.8,67425,49773,88778.4,28018,18182.2,26.289
106581,82955,84201.1,37530.6,29590,83122.8,16641.2,11819.5,26.29
169821,113581,97986.5,65934.3,46544,92838.4,20353.4,16125.7,26.291
126199,95349,86740.2,43734.5,31621,90641.7,24202.6,15334.5,26.292
172327,122570,92140.2,58493.8,41447,92490.4,33953.1,21467.7,26.294
104858,88040,78055.2,35654.1,24981,93536.1,33137.7,23631.4,26.295
128891,94421,89461.2,56745.9,41993,88560,43076.9,30922.1,26.299
115937,90291,84150.9,54439,43503,82010.8,33987.8,26397.1,26.3
86052,70734,79728.3,50033.8,41470,79069.6,2787.4,1206.88,26.304
130998,101073,84939.4,44021.7,35249,81846.4,21697.1,16166.7,26.306
150073,109020,90214.3,49121.4,37761,85252.5,16225.4,12397.1,26.311
100756,78768,83830.5,36082.2,30372,77857.3,17304.2,12608.4,26.313
117660,90424,85275.9,53882.3,41516,85057.1,17479,11922.9,26.322
139640,105429,86802,86554.9,63193,89764.1,42262.2,32013.5,26.323
117361,84688,90819.7,47701.5,34516,90571.5,33868.4,23323.6,26.323
150304,107853,91331.3,48824.2,40121,79752.3,18079.6,13651.9,26.331
143694,106649,88299.9,55935.9,40953,89512.7,47845.5,47205.9,26.332
159673,113976,91811.6,46366.3,34933,86985.5,45279.8,31959.5,26.333
124360,91353,89215.3,30020,24708,79625.6,14427.5,10552.6,26.334
117817,91704,84197.4,30905.5,25541,79300.8,12063.6,10028.2,26.335
171600,121117,92852.2,47024.7,34062,90476.4,18612.4,12765.7,26.337
150469,110460,89273.4,73776,52812,91550.9,20175.5,13363.8,26.339
154650,114377,88611.5,57104.7,45421,82394,40172.4,32791.7,26.342
174935,114353,100256,53373.3,41129,85046.4,24368.2,20158.2,26.349
135142,101515,87244.8,36624.3,30038,79905.8,26679.7,20057.2,26.351
143175,102386,91644.8,37352.7,30246,80934.6,15992.9,10803.4,26.354
108356,81446,87189.3,33979.3,26638,83597.5,14571.5,10762.4,26.358
90091.2,73758,80048.5,29675.8,26691,72864.8,8543.92,4949.12,26.358
139190,101564,89814.8,50093.1,39260,83619.5,16330.9,14830.6,26.36
128772,96849,87137.9,31635.4,25045,82781.4,23645.2,15466,26.362
95109.6,81452,76524.8,51391.3,40737,82676.3,294.91,61.56,26.368
142421,100568,92810,49306.9,39249,82330.3,9852.15,6079.24,26.369
127529,94345,88587.2,45113.5,37097,79698.1,20292.6,17149.4,26.37
138009,96783,93452.2,71703.2,52322,89811.9,18711,12118.2,26.375
95865,74925,83852,33207,27097,80313.5,22192.2,16083.1,26.376
125476,93713,87748.5,45435.4,33629,88544.2,29264.6,19109.4,26.378
121472,91472,87029.6,33597.4,26372,83491.6,25165.1,19898.3,26.38
131193,97924,87801.5,35973.6,27244,86535.3,16988.5,12576.5,26.383
97483.4,76112,83937.8,31172.7,26888,75979.4,15893.6,11205.4,26.391
168354,119279,92499.3,56629.6,41010,90497,40390.3,40444.2,26.403
146832,104578,92015.6,42838.2,32990,85099.8,15076.6,11350.6,26.405
118666,88258,88115.6,32048.2,27534,76280.6,11852.6,8548.48,26.405
116181,84666,89930.6,69686.5,49255,92721.1,27403.5,22746.8,26.408
160341,108163,97150.8,63395.6,48399,85842.6,26430.2,23232.4,26.408
126458,96835,85584.4,37773.9,28767,86055.2,29519.5,20633.2,26.41
130251,104944,81339.6,41985.8,31671,86880.1,34911,25977.6,26.411
143781,107323,87798.9,63851.5,44175,94727.1,41035.6,32398.8,26.412
108833,78287,91107.1,58244.3,42674,89447.9,27552.1,22331.8,26.414
130237,97092,87908.5,56351.7,46264,79825.9,21047.2,17774.1,26.416
155234,104264,97573.9,70083.9,55477,82791.4,29802.8,21583.2,26.418
125903,89984,91695.8,54249.6,43992,80817,33618.2,23759.9,26.419
132595,103612,83867.9,52950.6,40437,85816.7,21267.4,20133.9,26.421
155250,107647,94517,62047.4,46956,86598.9,46676.6,34200,26.425
133613,101049,86655.3,77081.6,57812,87380.1,42812,34647.6,26.425
128695,96971,86975.9,37313.4,29227,83668.3,16264.7,12027,26.427
129654,95881,88620.5,40416.5,32361,81849.7,18514.7,16797.5,26.431
111340,81732,89276.7,36920,30364,79686,18616.3,12376.6,26.433
148479,110600,87981,42564.8,29669,94021.7,28633.2,17481.5,26.441
93756.4,73248,83885.1,36314.7,30280,78597.2,6626.62,5408.16,26.441
124776,93676,87293.6,35768,29736,78830.2,19254.6,11887.9,26.445
104597,80580,85069,30567.5,25408,78844,11290.5,9579.04,26.448
122068,87731,91186.2,40408.1,32043,82644.7,18323.7,13031.7,26.453
106970,79372,88323.3,27889.4,23297,78454.7,12525.6,8496.04,26.454
102062,80250,83348.6,28014.1,23895,76833.4,25736.5,18937.7,26.462
172504,114435,98791.9,63997,47039,89162.4,10085.5,7837.88,26.464
166095,112492,96764.1,68495.4,53000,84696.5,14301.2,11539.1,26.47
126855,89288,93109.9,48761,41765,76513.9,22487.1,16639.4,26.474
127058,95257,87414.8,53673.6,41732,84289.1,34855.6,34021.4,26.476
163239,110872,96490.2,52487.8,40136,85704.6,44753.2,33979.6,26.477
160171,114861,91388.6,55590.1,41728,87307.2,31436.8,19536.6,26.479
112945,83725,88408.3,38214.3,29088,86097.8,26784.4,17503.6,26.48
111063,83230,87452,66849.9,50279,87135.2,18810.3,11906.9,26.481
144641,105704,89676.6,51449.9,40652,82943.5,16142.3,15181,26.482
101820,79637,83791,26189.2,22413,76577.8,10635.2,8778,26.485
142465,107976,86469.4,68931.2,52821,85524.2,37667.6,33146.6,26.492
126358,96358,85940.1,40505.8,33902,78301.9,20701.4,14904.4,26.494
135676,93781,94813.3,44365.9,33105,87828.4,18331.4,14520.6,26.496
112093,85174,86248.1,31709.4,25086,82839.2,14065.6,8765.84,26.497
148750,107496,90686.9,43551.2,33585,84983.5,15168.2,12271,26.497
140804,109331,84401.5,61414.4,44223,91012.7,22288.4,17849.4,26.498
88502.7,76560,75759,55490.8,50420,72127.1,6966.96,6526.88,26.502
162827,109628,97338.4,43316.3,32805,86535,35718.8,28028.8,26.503
153133,109084,91999.7,53833.8,40552,87000.6,42162.1,39292.8,26.503
85051,68604,81247.5,40450.4,33809,78409.8,20572.9,14427.1,26.507
125466,95603,86007.2,40085.4,31251,84062.5,24204.2,17779.4,26.508
125347,96017,85555.1,27064.7,22577,78562.9,14307.4,12072.6,26.517
134687,102161,86401.3,45628.7,36105,82822.9,28652.5,15573.9,26.518
86921.7,73684,77309.9,53689,41068,85676.5,18222.8,14918.8,26.524
173738,118440,96133.8,52230.6,40801,83894.7,25049.6,18859.4,26.524
148080,97085,99959.2,60819.2,47728,83511.7,39875.2,35125.7,26.53
90078.2,70764,83423.3,27946.4,24225,75603.5,18933.5,15621.8,26.53
148855,110351,88403.3,56337,43522,84833.1,20534.4,16223.7,26.535
163202,115969,92228.2,66996.9,50829,86382,37645.3,29842.9,26.537
142081,101405,91823.8,65555.5,48557,88478.4,46648.9,38684.8,26.538
140315,105321,87311.2,66389.4,46349,93872.5,47402.7,36600.8,26.549
144830,105421,90034.9,53324,42109,82990.4,27087.8,22343.2,26.551
120495,90232,87516.4,35293.7,29160,79321.3,9390.92,6372.6,26.553
138588,95444,95160.6,44051.7,33304,86685.5,36459.5,31053.6,26.556
152300,115872,86139.5,49323.1,37968,85135.9,25230.6,22289.3,26.56
125586,93158,88349.2,33649,28238,78094.1,26092.2,20699.4,26.561
97223,75597,84283.9,43787.6,34873,82289,20885.5,19101.1,26.562
115866,91794,82722,34121.8,26834,83334.8,24080.2,17483,26.563
152160,105556,94470.9,45133.6,34680,85290.4,26956.2,19601.9,26.567
144791,102591,92493.8,48975.1,35740,89805,32561,25466.1,26.571
111627,88333,82818.1,28957.4,24393,77799,15793.5,12855.4,26.571
147198,113708,84838.2,72579.4,50168,94812.7,15376.1,13587.3,26.572
150285,102693,95908.2,62905.9,45817,89979.8,37144.8,30457.8,26.577
129203,93371,90685.9,55330.7,44886,80785.8,12049.7,11732.1,26.579
124709,94346,86627.4,29872.9,24067,81345.9,15554.8,11390.9,26.582
115442,87828,86141.4,27811.6,22600,80648.8,18741.8,16521.6,26.584
118357,94509,82073.4,33601.3,26208,84023.7,34998,25507.9,26.586
142389,101545,91896.4,79327.7,57012,91188.2,25333,16191,26.587
162496,111121,95835.2,48704.8,35825,89097.5,34324.3,31030.8,26.589
127550,92871,90008.1,31192.7,26148,78179.8,21347.5,16998.9,26.592
91696.6,76157,78908.5,37639.1,28528,86466.6,33359.5,27566.7,26.592
96286,76097,82923.1,26855.3,23117,76133.9,11020.2,8005.84,26.592
139731,100761,90882.6,37279.6,31741,76971.5,15477.8,11529.2,26.594
122356,89628,89466.6,36163.8,29025,81654.9,14167.2,12994.5,26.594
163402,106064,100965,51612.3,37996,89021.6,42431.6,29163.5,26.595
124656,96428,84720.5,33029.1,26181,82678.2,35748,31994.5,26.598
96993.2,78315,81166.4,40495.8,34038,77969.8,16072.2,12747.5,26.598
134016,87702,100144,63973.9,49982,83882.1,34223.4,24089,26.6
92949.2,73540,82832.7,27022.4,23456,75500.5,22530.2,17803,26.604
143400,103588,90723.7,52568.7,35816,96190,23076.1,15067.8,26.607
174125,124041,91997.4,53810.7,38324,92019,22460.1,19395.2,26.608
132212,98476,87987.7,27862.4,22549,80978.9,25499.3,16714.7,26.608
108604,82629,86137.8,50782.3,39701,83828.3,30673.7,22588,26.608
133498,98189,89102.6,58141.2,44413,85793.3,37091.7,33030.4,26.615
142123,101315,91932.6,47346.5,36963,83946.2,17651.5,10845.2,26.62
123893,93538,86804,40573.6,33534,79293.6,17252.6,13264.3,26.62
120021,97134,80977.6,55232.1,43546,83123.4,26522.6,19259.9,26.622
91132.9,67294,88752.1,66061.4,50119,86382.4,21617.8,16591.6,26.623
82148.8,64143,83932.8,53682.9,40802,86225.2,23465.8,15793.6,26.631
107961,83549,84684.7,42163.7,30752,89855.5,26052.9,14750.8,26.632
164579,110853,97298.7,57497.4,43421,86781.8,27778.5,24569.3,26.633
113955,87317,85529.3,41409.8,33725,80469.5,19688.1,17245.9,26.634
