"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
124650,88955,91833.7,33106.9,27478,78961.2,12865.9,72.2,8.55
143674,101603,92672.5,47592.9,39383,79197.9,18333.7,6.08,8.55
102239,76567,87509.8,38091.1,31492,79269,11737.9,109.44,8.551
147550,107920,89602.2,46780.6,40836,75076.2,9651.95,138.32,8.551
119284,88869,87965.1,30140.9,24597,80307.1,13277.9,-1.52,8.551
101953,80578,82920.9,23056.1,20214,74750.4,14656.2,-20.52,8.551
126242,94772,87297.9,46948.4,37300,82488.3,24831,71.44,8.551
119960,87235,90121.1,31571.5,25447,81309.1,9345.49,85.88,8.552
114348,87646,85502.1,46980,37251,82652.3,14419.8,96.52,8.552
134482,100577,87628.7,32289.9,27781,76172.7,11450.7,95.76,8.552
123287,96774,83490.6,44132.6,32353,89397.3,13662.1,13.68,8.554
102340,76867,87254,33911.6,25179,88265.2,13324.8,28.12,8.555
108122,86417,81996.4,47505.9,38213,81473.5,24072.5,-4.56,8.555
121738,92111,86615.6,26467.2,21106,82183,9682.75,49.4,8.557
108083,82693,85658.4,28303.7,23309,79579.1,12251.5,30.4,8.559
112790,83533,88489.8,58666.3,46736,82265.4,9444.82,53.2,8.559
108372,82495,86093.5,25058.9,21403,76730.3,15621.8,6.84,8.56
163746,120049,89390.7,55416.9,41693,87108.2,13823,58.52,8.56
132987,99128,87921,42367.7,32421,85642.3,16304,50.16,8.562
140032,105740,86789.9,46177.7,36177,83652.6,19660.4,9.88,8.562
109861,82625,87138.7,21614.7,19537,72505.5,9173.01,-57,8.564
123715,92804,87364.7,30342.6,25988,76517.4,9082.92,67.64,8.565
116347,90209,84525.2,27408.9,21465,83683.7,15530.9,31.16,8.565
101168,67700,97933.9,34554.5,24672,91786.8,29456.3,60.8,8.566
162146,110241,96392.5,54800.9,40989,87619.4,19144.5,32.68,8.566
118108,87548,88412.2,30823.9,26289,76841,17441.3,34.96,8.569
117692,90112,85594.4,35507,27692,84031,10104.7,-30.4,8.569
137280,101250,88857,49893.7,36990,88397.8,25906.6,63.84,8.571
110803,86806,83652.7,27563.7,23534,76757.6,9057.51,50.92,8.571
126750,93810,88548,41489.1,34426,78981.9,9933.77,-1.52,8.571
97529,73301,87197.5,30478.9,26397,75670.2,9838.29,42.56,8.573
101274,69073,96088.5,40833.9,32569,82166.7,18280.6,-63.84,8.573
147359,107372,89942.5,40282.6,32197,81993.9,11961.9,60.04,8.573
137451,97590,92304.5,41093.4,32602,82605.2,18687.9,57,8.574
103394,79906,84800,34168,26826,83472.5,18643.2,67.64,8.575
85300.6,68443,81677.6,25922,22888,74223.5,17352.7,53.2,8.575
168962,120832,91640.2,55494.7,39676,91665,17251.1,93.48,8.575
108831,82091,86883.1,47472,39880,78012.2,1056.44,-5.32,8.576
116187,86273,88259.6,34639.2,28429,79852.1,7676.13,12.92,8.579
111050,83264,87406.1,32164.4,25448,82832.8,7485.94,55.48,8.579
144822,99945,94962.5,37214.9,29668,82206.9,24926.4,40.28,8.579
126148,87753,94210.4,31847.2,22420,93092.7,24269.6,21.28,8.58
109283,83380,85895.4,27463.6,23296,77260.2,17000.1,60.04,8.58
106646,82017,85215.7,25460,20917,79770,10240.2,69.92,8.581
120939,88923,89131.5,29526.4,23910,80930.3,7478.24,-47.12,8.582
132270,93417,92793.2,39988.4,30649,85506.2,20784.6,46.36,8.582
120532,93297,84667.1,36409.4,27433,86980.3,15830.4,-11.4,8.583
113604,90292,82456,78410.6,63812,80529,11414.5,95,8.583
144082,99142,95242.6,38213.6,29134,85960.2,15672.6,38,8.584
141728,102712,90430.6,46829.1,38353,80019.6,25499.3,31.16,8.584
116331,88605,86043.3,38674.8,30784,82334.7,16886.9,12.92,8.585
132463,97568,88975,46467.2,37080,82127.1,20870.8,15.96,8.585
107288,73793,95282.8,37385.8,30713,79774.6,30097,32.68,8.586
145253,102892,92517.7,31938.1,25333,82623.2,10898.6,25.84,8.586
126719,91952,90315.4,35616.3,29400,79393,18239,9.12,8.587
153979,107188,94144.3,48468.4,35816,88687.4,13065.4,-50.16,8.588
108575,84153,84555.1,31025.6,26340,77194.2,11794.1,31.16,8.588
91082.6,72088,82804.2,26508.8,22956,75678.7,14759.4,8.36,8.588
115191,83371,90549.2,42688,35670,78430.1,2947.56,44.08,8.588
106538,78024,89485.9,35791.9,30428,77088.8,17254.9,38,8.589
148313,100389,96822.1,38291.3,31481,79713.5,16897.7,39.52,8.59
101516,80701,82439.4,28185.1,25264,73113.4,11179.6,-9.88,8.592
146305,98067,97772.7,39524.9,31216,82979.9,24385.9,-18.24,8.593
145456,103248,92327.3,40565.9,32544,81690.2,23195.5,-51.68,8.593
115344,89626,84341.7,29614.2,25319,76653.7,15413.1,34.2,8.594
170943,115329,97138.9,50687.6,37501,88580.6,17313.4,17.48,8.594
143364,101820,92275.9,40097.8,31109,84472.2,16288.6,-65.36,8.594
109572,82337,87213.5,54004.7,43289,81758.7,5442.36,-30.4,8.596
111593,82466,88683.7,29507.9,24930,77570.5,21697.1,26.6,8.598
151663,104240,95351.1,43923.1,35108,81991.1,24211.1,-47.88,8.598
153348,109212,92021.2,43812.2,31797,90300.3,15762.7,75.24,8.6
119207,84988,91922.8,41220.4,35144,76867.2,7991.06,20.52,8.6
141836,98564,94307.8,36316.3,29672,80211.1,20071.6,41.8,8.601
153928,108520,92957.9,37462,29921,82053.2,14148,25.84,8.601
110488,90914,79645.9,44139.5,35774,80861.1,18125.8,73.72,8.601
109627,86801,82769.9,30829.3,26073,77491.1,12818.2,-22.04,8.602
174570,117369,97475.4,48921.2,38580,83102.6,28925,-14.44,8.602
161172,111129,95048,41024.1,33165,81066,10183.2,70.68,8.604
114605,94877,79163.2,64964.1,52064,81774.1,6535.76,107.16,8.605
140430,111039,82882.9,86948.4,68658,82994.7,26493.4,99.56,8.605
119615,90608,86516.8,34822.5,27896,81808.4,12701.9,82.84,8.606
138243,100045,90558,45313,37552,79080.5,14673.9,85.88,8.607
117325,91760,83794.9,43052.2,34800,81076.8,15195.2,24.32,8.608
117939,89757,86113.2,26780.6,23054,76129.7,14071.8,35.72,8.609
137383,97554,92292.9,59704.3,42110,92918,7979.51,124.64,8.609
176187,124180,92982.5,54713.1,42608,84155.1,7107.1,61.56,8.611
162525,111150,95827.9,37752.3,29907,82727.7,17620.7,22.8,8.613
137125,95280,94318.3,32729.6,26708,80311.8,22306.1,15.2,8.613
108561,78916,90154.5,39872.1,33476,78057.7,13436.5,88.16,8.614
177287,119918,96888.5,51881.1,38179,89056.2,38166.6,117.8,8.615
101793,80020,83368.2,28409.1,24192,76960.2,5576.34,-7.6,8.615
146928,108278,88929.3,41536.9,32926,82675.1,4777.85,63.84,8.615
117819,88287,87457.7,26230.8,23202,74091.2,6605.06,34.2,8.615
107609,85449,82531.6,27535.2,23021,78387,9784.39,42.56,8.618
146386,106915,89730.4,51556.1,38383,88028.1,30249.4,-18.24,8.619
152125,101123,98589.4,45041.9,32864,89820.7,16160,67.64,8.624
98245.7,78024,82521.2,31148.8,27205,75036.5,14114.1,22.8,8.624
115427,75928,99629.2,36877.6,28753,84054.2,10193.3,35.72,8.624
135102,102352,86505.6,50001.5,36980,88612.7,14513,-6.84,8.625
123612,89248,90769.8,44205.7,36032,80402.6,12497.9,98.04,8.625
145776,95785,99739.6,46147.6,33437,90448.7,17152.5,32.68,8.626
110257,86408,83623.9,24538.4,21516,74741.9,4624.62,22.04,8.627
106671,82525,84711.1,27648.4,24016,75448.2,2299.22,22.04,8.628
130423,93176,91734.2,42787.4,34968,80190.8,19375.5,41.04,8.631
112328,84155,87475.7,33912.3,23814,93326.6,14332,49.4,8.632
103323,77480,87394.8,25769.6,20968,80543.5,10509.7,14.44,8.632
124845,88798,92140.1,36076,28643,82543,21585.4,-38.76,8.633
158858,112573,92481.2,50676,41232,80546.7,22005.1,52.44,8.634
125083,88394,92737.2,41960.4,32999,83333.3,14154.9,17.48,8.634
159370,114031,91593.4,50029.2,36866,88936,12699.6,-52.44,8.634
150358,108437,90871.9,66906.8,50585,86682,25028.8,-35.72,8.638
117853,87388,88382.9,42728.8,32652,85761.3,15647.2,14.44,8.638
125925,94849,87008.1,27894,23293,78481.2,14204.2,9.12,8.638
126797,96653,85975.2,33913.1,27920,79603.5,11329.8,37.24,8.639
120238,82973,94969.9,37700,31001,79697.6,25886.6,53.96,8.639
170267,119581,93314.1,58907.3,41929,92073.5,14715.5,77.52,8.639
132227,100813,85957.7,34291.2,26029,86338.6,20072.4,62.32,8.64
149014,112045,87159.4,32649.5,27760,77079.3,22776.6,25.84,8.641
147336,107657,89690.7,45631.7,37181,80431.4,18793.4,45.6,8.641
111015,91261,79721.5,38599.3,31753,79666.4,10322.6,42.56,8.642
142155,101729,91579.5,33464.2,27673,79250.9,25931.3,-57.76,8.642
112751,86891,85040.3,27754.6,23126,78653,14899.5,25.08,8.643
83713.4,65957,83179.1,25641.8,20645,81397.9,19087.5,21.28,8.644
118969,88580,88019.6,32722.7,25964,82595.7,14221.1,87.4,8.644
98566,79986,80759.4,26459.5,22030,78713.1,10754.6,34.2,8.645
145905,101961,93781.2,50757.6,38477,86453,11418.3,15.96,8.645
99802.9,78260,83576.3,24569.9,20656,77953.9,6102.25,16.72,8.645
141593,99489,93271,35102.8,28781,79931,12470.1,82.84,8.645
164762,115445,93532.3,46401,35441,85802.7,31442.2,43.32,8.646
134394,89471,98441.2,44486.8,38220,76281.6,22110.5,83.6,8.646
110148,78409,92064,26461,20484,84658.8,13251.7,24.32,8.646
178422,124190,94154.9,53701.3,39479,89145.4,33587.4,143.64,8.648
118108,81817,94605.2,29107.5,21604,88298.1,6520.36,0.76,8.649
116029,85461,88977.2,52361.5,43673,78574.1,9561.86,78.28,8.65
111215,80653,90370,36288.6,25568,93015,19049.8,53.96,8.651
102197,84393,79361.5,42753.5,32381,86528.9,29947.6,22.8,8.651
136165,98998,90140.5,32912.1,26250,82168.7,13010.7,79.04,8.652
103504,77567,87450.2,31689.3,27378,75856.3,16545,56.24,8.652
95379.5,78981,79143,59340,47221,82355.5,13221.7,58.52,8.652
144454,107981,87672.1,49342.4,37344,86592.3,16796,41.04,8.653
144465,103980,91052.5,31041,25233,80620.8,16709.8,114,8.654
142157,94232,98866.4,41806.4,31089,88128.4,18801.9,-45.6,8.654
99193,78128,83205.9,75408.4,61584,80247.5,10117.8,72.2,8.655
147876,101800,95198.1,56449.5,44792,82592.3,12687.3,93.48,8.655
131551,98641,87401.3,38524.6,31005,81430.4,18533.9,31.16,8.656
106493,82248,84855,27432,22033,81595.1,16987,28.12,8.659
145245,106034,89770.7,35515.5,29313,79403.1,20665.3,74.48,8.659
140712,94608,97472.6,40871.6,31688,84529.2,19752,69.92,8.659
99618,74836,87238.3,31566.9,27064,76439.9,10599,18.24,8.661
128425,91728,91754.4,31384.4,24044,85543.6,23469.6,77.52,8.661
163041,110940,96313.7,55349.1,40261,90096.1,12861.3,82.08,8.661
92170.6,67583,89378.9,23137,19394,78184.2,9433.27,28.12,8.664
145645,102496,93125.6,39166.1,32268,79545.9,27301.9,-35.72,8.664
100403,77358,85059.5,33156.2,27353,79440.1,17653.8,14.44,8.665
106375,77949,89435.4,29347,22320,86168.7,24073.3,-1.52,8.666
144359,98338,96205.8,46761.3,34014,90096.7,32283.8,74.48,8.666
88935.2,69985,83281.5,31526.9,29069,71077.3,425.81,12.92,8.666
134293,102713,85685.3,41674.7,35017,77996.2,13006.8,77.52,8.666
138921,95441,95391.9,42604.1,32005,87239.6,13835.4,54.72,8.668
160809,106080,99347.5,43410.3,34708,81967.8,17532.9,-7.6,8.669
178790,121192,96683,62444.7,47957,85334.3,11744,79.04,8.669
157651,107165,96410.5,44814.8,35664,82351.4,13193.2,11.4,8.67
158126,108129,95838.6,55670.2,41245,88456.9,38727.1,32.68,8.671
97488.2,77097,82869.5,25283.7,21732,76246.7,12231.4,50.16,8.673
123719,89912,90177.3,28278.2,23281,79603.3,9989.98,3.04,8.674
142469,97871,95399.4,46502.6,38482,79195.3,17594.5,90.44,8.675
152441,107863,92621,67581.4,53055,83479.6,16765.2,240.92,8.675
121009,91904,86290.3,34271.2,26800,83805.8,5681.83,59.28,8.676
96224.8,76112,82854,38661.7,32868,77088.1,12134.4,38,8.677
114106,83760,89279.5,28261.3,23140,80040.3,9528.75,43.32,8.677
151665,102366,97097.9,49723.5,38807,83971.5,11036.4,12.92,8.679
135678,101043,87999.9,30155.5,26055,75850,7990.29,28.88,8.679
163877,112494,95470.5,65910.5,52782,81836.8,14651.6,-26.6,8.68
95261.2,64539,96732.8,50217.1,43142,76283.6,15891.3,38,8.681
86357.3,70443,80341.7,24222.7,21862,72612.6,7669.2,46.36,8.682
110485,83271,86954,30583.6,25811,77654.1,10026.2,-4.56,8.683
142607,95776,97580.6,52253.7,40900,83728.6,25648.7,95,8.684
133897,101746,86244.8,40605.9,31233,85203.2,23198.6,-40.28,8.686
173070,115531,98175.6,45137.4,32086,92193.6,39250,51.68,8.686
134329,101149,87034,32124.4,25277,83289.3,12371.6,15.2,8.687
89018.8,72763,80177.2,31185.8,27782,73565.3,3611.3,13.68,8.688
113784,87244,85472.6,25831.2,21263,79615.9,7900.2,-26.6,8.688
107383,83019,84769.1,26463.4,22534,76963.8,11130.3,-31.92,8.688
158081,115322,89835.4,48753.3,34810,91786.8,28231.3,103.36,8.689
117766,89020,86699,36995.4,30453,79615.5,14426.7,22.04,8.694
113417,87097,85340.6,28613.2,24692,75943.4,15549.4,60.8,8.695
130175,95881,88976.5,36588.9,27780,86317,15258.3,0.76,8.697
119217,88749,88034.8,35106.6,26841,85717.6,29196.9,55.48,8.697
126738,91986,90295.6,33924.7,28362,78389.6,16295.5,28.12,8.698
112341,83969,87679.5,36838.3,28465,84814.2,23174.7,-22.8,8.699
136693,95100,94198.8,33253.2,25845,84321.2,18496.9,1.52,8.699
118274,91529,84685.6,65820.4,47940,89979.2,17177.2,91.96,8.7
119349,87810,89074.7,33227.8,26526,82093.7,14168,22.04,8.7
124385,94485,86275,30177.1,24629,80299,23799.9,4.56,8.701
99159.6,75497,86076.6,23994,20836,75468.8,9349.34,-3.8,8.701
90755.5,71024,83742.9,49371.6,39832,81231.7,9002.84,47.88,8.702
99707,76496,85421.5,25467.8,21432,77876.8,14067.9,24.32,8.702
133231,93758,93127.3,38925.8,31383,81287.4,22697.3,61.56,8.703
126987,94312,88241.1,37077,30021,80939.4,33143.1,47.12,8.703
158374,111133,93394.4,60679.1,46320,85852,38978.2,46.36,8.704
134920,100905,87628.2,33268.6,26633,81864.3,27571.4,-0.76,8.704
125140,92097,89049.6,32584.9,26873,79465.7,9293.13,-26.6,8.705
115396,82728,91415.1,31684,26085,79602.8,21662.4,29.64,8.705
108200,82090,86380.9,31580.8,25911,79876.4,13006.8,6.84,8.705
141317,94324,98186.5,45077.3,37328,79141.4,24727.8,22.8,8.706
125608,89704,91766.4,51935.7,40437,84171.9,7472.85,67.64,8.708
121747,89380,89268.1,33198.6,28480,76394,12641.9,-1.52,8.708
120538,89484,88279.4,31781,25848,80578.7,1765.61,5.32,8.709
107702,82976,85065.4,32426.2,27452,77411,12316.1,-34.96,8.71
126561,94750,87538.8,35845,29751,78960,18480,95,8.711
133698,96418,90875.6,42960.6,34042,82705.7,11999.7,9.12,8.711
102007,77064,86748.2,25007.3,21416,76525.9,8119.65,28.12,8.711
165551,118351,91672.9,55545.5,41378,87975,6630.47,139.08,8.713
148811,102485,95159.8,48538.5,38161,83357.8,19142.2,107.92,8.713
109057,84349,84733.2,31570,26416,78322.7,22697.3,48.64,8.714
127941,83843,100006,41700.1,33231,82238.2,11613.9,41.8,8.716
130363,92096,92767.3,35844.3,29884,78606.9,6902.28,-14.44,8.716
138630,103188,88045.8,39949.9,31024,84391.4,20476.6,15.96,8.716
124545,89186,91518.9,42388.5,33605,82665.5,8370.67,40.28,8.716
167472,111339,98576.7,44307.3,32454,89472,20762.3,76,8.717
141709,103861,89418.2,51445.2,42717,78926.8,7284.97,70.68,8.717
148653,101300,96171.3,37225.6,30212,80750,14235.8,30.4,8.718
143660,101468,92787,42512.5,29531,94344.8,15680.3,-63.08,8.719
150921,112053,88268.3,61970.4,45133,89984.9,39858.3,64.6,8.719
111153,79727,91368.7,32618,25810,82822.6,15161.3,-2.28,8.72
141297,104392,88704.2,84715.4,67217,82596.8,25927.4,39.52,8.72
122256,90696,88340.8,23147.7,17825,85105.8,21037.2,52.44,8.721
157194,105709,97454.7,53448.8,38928,89982,38046.5,41.8,8.721
153274,105304,95390.2,43550.4,30184,94557.4,26199.2,-40.28,8.722
116115,87161,87306.7,32835.1,27924,77062.1,2801.26,38.76,8.722
118891,89122,87426.8,38523.9,31921,79092.1,5222.91,53.2,8.722
142024,104339,89206.3,33617.4,28779,76554.1,20002.3,65.36,8.723
167135,108268,101169,38543.9,31724,79624.7,19605.7,-3.04,8.723
113130,75281,98485.1,48165.8,40237,78450,17838.6,-25.08,8.723
143415,98358,95557.3,31525.3,25002,82635.2,20609,8.36,8.724
124245,94224,86416.5,30856.2,27112,74586.6,17040.1,44.08,8.725
169837,113465,98096.1,44608.4,36100,80982.2,12872.9,118.56,8.726
125151,90781,90347.9,28269.8,22912,80861,11269.7,59.28,8.726
119526,89138,87877.6,42941.4,35818,78569.6,18741,45.6,8.726
110053,83801,86066.4,34118.7,29764,75124.4,13934.7,-0.76,8.729
132478,97365,89170.1,41294.3,36633,73875.1,11320.5,-2.28,8.73
123116,91497,88183.6,27097.1,21197,83777.6,11381.4,22.04,8.73
138432,98353,92242.3,43026.1,32521,86705.7,26273.2,44.84,8.731
101042,78686,84155.8,27124.8,23991,74096.5,7774.69,25.08,8.731
114018,82349,90738.9,40788.4,34576,77311.2,15864.3,42.56,8.732
98755.7,75897,85274.2,28119.6,23540,78285.8,9628.85,37.24,8.732
130495,93277,91685.5,36274.7,27792,85539,18985.1,72.2,8.732
108140,81044,87446.9,28603.2,24092,77807.5,15734.9,15.96,8.733
157659,107421,96185.3,65887.4,52496,82253.8,24327.4,99.56,8.734
127504,90138,92703.5,50193.2,41159,79920.9,12477.1,52.44,8.734
168309,120262,91718.8,56021.3,42122,87161.5,16424.1,66.88,8.735
165828,117136,92778.2,57428.9,40104,93847.5,25987.5,50.92,8.737
133557,94117,92998.9,41402.1,33517,80953.8,14266.6,-1.52,8.738
145986,103811,92161,68034.9,52703,84601.2,31667.8,54.72,8.739
124609,91889,88872.4,25896.6,22173,76541.8,24425.2,25.84,8.739
125923,90854,90832.5,26405.6,21882,79084.1,8111.18,-45.6,8.739
85773.8,68605,81936.8,25085.8,22864,71904.5,770.77,37.24,8.74
147305,99213,97303.6,59770.5,46784,83727.7,25001.9,41.8,8.742
119755,90111,87095.4,34339.7,25858,87032.5,15329.9,31.92,8.743
142218,95545,97549.8,47531.3,37268,83584.1,12322.3,79.04,8.744
136104,103887,85859.8,51821.8,39167,86710.5,19508.7,82.08,8.744
126847,95742,86827.7,44312,34439,84323.8,18692.5,-47.88,8.744
80849.3,66147,80102.5,26514.9,23955,72539.5,4957.26,33.44,8.746
138462,102983,88113.8,35055,28667,80139.7,17716.9,-69.92,8.746
115868,76843,98818.6,39270,32086,80209.4,8901.2,34.96,8.747
115631,90045,84157.6,27077.8,22985,77205.7,15913.6,48.64,8.747
174710,122011,93842.1,53742.9,42555,82765.7,19253.8,51.68,8.747
128419,97531,86291.4,39740.5,32422,80329.1,27088.6,52.44,8.749
158306,112970,91836.3,43086.1,33363,84635.4,21082.6,75.24,8.749
125057,89775,91292.3,41641.6,34859,78287.5,21896.5,108.68,8.751
116209,95522,79728.7,70783.8,54890,84512.4,13550.5,77.52,8.752
114473,87715,85527.8,32242.2,27395,77131.8,4801.72,30.4,8.754
96647,75267,84151.9,26208.5,22331,76915.5,15775.8,11.4,8.756
116734,90735,84314.2,42190.6,36434,75890.8,8157.38,0.76,8.756
148445,98452,98814.4,38480,30928,81538.5,18184.3,20.52,8.756
116816,82407,92900.4,26599.6,22243,78372.3,12300,61.56,8.757
115567,88038,86028.5,44013.2,33978,84891.7,17694.6,8.36,8.757
174637,118679,96436.7,59228.4,42359,91635.6,20157.1,115.52,8.758
172477,120798,93573.3,49677.3,39779,81843.5,20856.2,98.8,8.759
112265,84544,87024.7,39487.1,34140,75800.5,15301.4,-0.76,8.759
134832,94731,93278.2,42514,33462,83264.5,16823,94.24,8.761
170483,114613,97482.5,43776,33769,84956.8,19607.3,63.08,8.761
113582,90503,82248.5,30712.2,24571,81915.9,14970.3,-30.4,8.762
148669,101396,96090.4,47978.7,38324,82046,11033.3,19,8.763
119656,93041,84282.7,40801.5,31625,84552.4,12784.3,-32.68,8.766
140591,100128,92020.2,41286.6,32748,82623.7,50776.9,-19.76,8.767
118139,77828,99480.5,79574.1,60552,86123.8,19661.9,113.24,8.767
107097,82105,85484.8,28894.2,25524,74189.5,11466.8,15.96,8.767
98013.8,76701,83746.4,33629.8,28208,78132.4,11727.9,-5.32,8.768
121821,80561,99100.5,47298.8,36541,84830,19295.4,37.24,8.769
124086,91520,88855.8,38048,34200,72909.8,4129.51,-0.76,8.77
147956,108880,89056.5,31891.9,25720,81262.2,11146.5,33.44,8.77
98083.2,74771,85968.9,26186.9,22543,76129.5,1828.75,25.08,8.771
167098,111271,98416.6,48482.3,38463,82607.6,26306.3,46.36,8.771
114264,83933,89218.7,29668.9,24816,78351.8,19306.2,-44.08,8.771
109908,83629,86129.9,30361.1,23856,83406.5,14314.3,-41.8,8.772
134152,92058,95502.5,43839.2,35799,80254.9,13986.3,-54.72,8.772
116343,82877,91999.3,37119.4,31568,77060.8,10522,11.4,8.772
89239.8,71589,81694.4,24278.1,22265,71461.5,15420.8,12.16,8.775
94331,76146,81187.1,53671.3,37038,94967.4,16964.6,56.24,8.775
94586,75528,82072.7,25838.1,21781,77743.3,21697.8,18.24,8.776
97660.9,71822,89113.5,26905.3,23239,75875.4,14707.8,12.16,8.777
157692,111165,92965.4,39289.2,31629,81408.2,19141.4,9.88,8.778
147142,98632,97768.8,43078.4,33717,83731.9,18845,-26.6,8.779
135770,101524,87642.7,31140.3,25136,81190.9,14774.8,-38,8.78
136242,105716,84459.9,58655.5,47792,80432.9,11387.5,50.92,8.781
105688,74169,93386.6,43232.4,36333,77980.9,7575.26,49.4,8.781
108818,83551,85355.3,34979.6,29596,77457.1,14099.5,22.8,8.782
142138,93029,100132,47344.2,37629,82456.4,21851.8,91.96,8.783
96387.3,74819,84428.3,22220.7,20063,72584,10468.9,17.48,8.783
118945,91361,85322.8,30286.4,25133,78973.9,19471.8,26.6,8.783
128215,96979,86644.8,31852.6,27195,76760.1,11330.5,63.08,8.784
105633,77923,88840.7,28094.2,24015,76668,9333.94,41.8,8.784
132419,95872,90518.8,44293.5,35868,80930.6,13863.8,57.76,8.784
108925,85637,83357.9,29104.5,24637,77419.7,12735,-4.56,8.786
151858,105055,94733.1,44174.9,35938,80556.7,30231,-25.84,8.787
99819.9,78505,83329.7,28290.6,24281,76358.1,9939.16,-12.16,8.787
106938,84792,82652.8,35534,28405,81983.9,6541.15,-50.92,8.787
146314,97548,98298.8,41473.7,30945,87834,17102.5,72.96,8.787
89571.6,68884,85218.1,31854.9,27240,76638.9,8369.13,-10.64,8.789
138333,99709,90922.6,40869.3,33021,81112.3,23143.9,69.92,8.789
94860,72204,86099.7,30168.6,23857,82874.2,9747.43,60.04,8.789
115918,93081,81614.6,37544.4,31844,77267.7,13522.7,76.76,8.789
105973,80393,86388.9,30559.8,27389,73122.9,17977.2,57,8.79
126902,97957,84901.2,33190.8,27921,77905.4,8608.6,-3.04,8.791
135457,97476,91071.5,44260.4,33148,87506,17649.9,66.12,8.793
135111,94598,93602.5,44455.9,38170,76328.7,10992.5,35.72,8.793
137036,98121,91527.5,28975.1,23581,80527.2,17395.1,-29.64,8.794
131189,96352,89231.2,29301.6,24520,78316,14116.4,62.32,8.794
159088,109789,94963.9,49908.3,38064,85928.8,24187.2,33.44,8.794
112091,83065,88436.9,29722.8,25012,77879.1,9005.15,94.24,8.795
144008,106456,88653.8,50877.8,40725,81874.1,11418.3,68.4,8.795
119015,91921,84852.9,32944.4,27081,79725.5,16602,69.92,8.795
104864,82952,82847.6,33665.9,26961,81834.2,15082.8,28.88,8.796
170069,116839,95393,65940.5,47519,90942.1,48456.9,3.8,8.796
94855.9,77352,80366.1,42139,34613,79785.7,15637.2,60.04,8.798
112147,80869,90883.6,39137.6,33345,76920.7,5340.72,59.28,8.799
144074,109370,86330.9,40370.3,31017,85298.7,15696.4,5.32,8.799
114654,84110,89335.1,35515.5,25571,91022.7,9641.17,45.6,8.8
128161,90587,92719.2,27191,21942,81213.7,12308.4,12.16,8.801
172905,124161,91264.6,55977.5,41389,88635.6,20624.4,-21.28,8.801
116991,88681,86457,34041.7,29316,76100.3,11344.4,58.52,8.802
127569,94397,88565.8,36345.5,30304,78601.6,13691.4,14.44,8.802
129186,95957,88230.3,42403.1,33686,82495.1,18513.9,57.76,8.803
107283,86697,81097.3,32136.7,27033,77908.9,9223.83,55.48,8.803
159416,107776,96937.3,60283.3,47148,83794.1,11761,70.68,8.803
113954,83332,89618.3,26217.7,21052,81617.2,11943.5,38,8.804
119816,93728,83777.1,26656.6,21864,79901.6,10503.6,9.12,8.805
155179,105016,96840.4,38134.2,28869,86569.2,17994.1,82.84,8.806
145114,110413,86132.9,45229,37097,79902.1,17127.1,-9.88,8.806
175260,124456,92288.6,64486,50117,84325.7,10564.4,66.88,8.806
135230,97925,90502,38175.1,28905,86553.9,16583.5,-3.04,8.806
102378,79970,83899.6,29113.7,23774,80255.6,17480.5,30.4,8.807
139502,92255,99099.3,49959.1,40130,81587.9,38312.1,81.32,8.807
132890,95924,90791.2,45296,36576,81160.3,19141.4,53.96,8.81
94906.9,72845,85384.3,25135.1,22361,73666.4,7920.99,26.6,8.811
154446,112132,90266.4,44070.2,30984,93215.3,20341.9,50.16,8.812
120642,90650,87219.1,33466.5,27886,78651,15115.9,29.64,8.813
89903.5,71755,82111.6,24662.3,22591,71544.9,15152.8,3.8,8.813
111812,85061,86146.9,36232.3,30417,78065.7,11490.7,68.4,8.814
120159,87908,89579.6,41018.7,34216,78565.6,7019.32,59.28,8.814
93560.5,70190,87356.9,27909.4,25050,73016.8,9191.49,44.08,8.815
136941,97798,91766.4,41610.8,33530,81330.3,18567.8,7.6,8.815
132491,97152,89374.8,36401,29748,80192.8,14854.8,40.28,8.816
126305,93297,88722.5,44953.4,35602,82750,20529.7,70.68,8.817
136829,100172,89518.2,85150.4,67656,82482.3,21867.2,13.68,8.817
127207,92567,90060.5,31635.4,25023,82854.2,22910.6,49.4,8.819
163569,120740,88782.8,61241.2,45520,88170.1,22382.4,95.76,8.819
133831,98939,88647.9,33083.8,28607,75792,17188.7,4.56,8.82
86501.4,62074,91325.8,22925.2,19703,76253.7,12903.7,18.24,8.823
111688,85914,85196.6,28081.1,23907,76978.5,13033.8,-3.04,8.823
114562,80294,93505.3,35893.6,31006,75866.6,12279.2,-57,8.823
151979,103842,95916.1,48796.4,38170,83781.1,14540.7,-15.2,8.824
123208,82550,97814,39732,32910,79121.1,16446.4,37.24,8.825
101943,75271,88758.3,33788.4,29131,76013.7,4184.18,19.76,8.826
175342,116454,98676,53321,40642,85981.1,29038.2,75.24,8.826
167755,112329,97873.3,52381.6,43225,79418.8,27067.8,57,8.827
103478,81153,83564.5,26933.8,23653,74626.3,13833.8,24.32,8.827
134412,96662,91130.3,36498.8,28398,84230.7,27588.3,47.12,8.827
170696,118869,94109.9,62070.5,48205,84386.5,37703.8,50.92,8.828
150733,99868,98914.9,101707,76997,86567.9,6690.53,40.28,8.829
