"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","586_15 YG D-A","Time"
110510,85340,84864.7,39524.9,35809,72336.6,18970.5,2394.76,6.361
137006,103015,87160.6,64790.9,52363,81090.4,31578.5,3905.64,6.361
90594.4,71415,83136.5,41424.5,38239,70995.4,-1236.62,-174.8,6.361
90187.7,72723,81274.7,41710.1,37723,72462.8,10428.1,2469.24,6.361
81922.3,67300,79775.1,47127.1,41580,74279,19866,4391.28,6.362
130550,96319,88826.8,66075.2,55458,78082.6,29641.9,5163.44,6.362
94470.4,75824,81652.4,30201.7,28984,68289.4,13362.6,3001.24,6.362
160394,113665,92478.8,67432.8,54025,81800.5,39661.9,6149.92,6.362
111653,89765,81516.3,57046.2,50213,74454.4,10728.4,3701.2,6.363
111770,91906,79700.7,36828.3,31105,77594.6,7887.11,1528.36,6.364
117248,94741,81105.2,38809.5,34521,73677.5,33572,6493.44,6.365
114311,86424,86683.2,40335.7,32641,80985.2,16752.1,3328.8,6.366
100445,79459,82844.7,41510.7,34559,78718.9,21325.2,4376.08,6.366
97734.4,78601,81489,56850.6,47316,78742.1,10953.2,2893.32,6.37
84488,65419,84639.1,39494.8,33560,77125.6,10007.7,2280,6.371
111615,81141,90148.9,79711.2,57773,90422,9641.94,1802.72,6.372
117163,88542,86720.1,40994,34983,76796.9,37238,5537.36,6.373
88580.2,69577,83435.5,45183.6,31604,93695.5,10870.1,4275,6.375
111155,86884,83843.3,45084.3,39308,75166.4,24085.6,4520.48,6.375
119479,98400,79575.2,79295.4,63648,81647.5,35108.9,6681.16,6.376
97133.9,78321,81277.9,43614.3,37733,75750.9,18059.6,4626.12,6.377
107263,81696,86045.3,37455.1,30332,80926.4,20478.2,4110.08,6.378
95825.6,74313,84507.8,47600.6,39908,78168.7,17821.7,4336.56,6.379
99610.5,81028,80565.6,43784.5,37824,75863.5,10299.5,2694.2,6.38
107376,86203,81632.9,48533.1,43686,72807.4,27369.6,4723.4,6.381
97265.8,79291,80392.7,65043.4,51656,82520.6,11335.2,3291.56,6.381
97944.5,76168,84272.8,60629,41605,95502.6,22703.4,4188.36,6.382
101119,82685,80147.1,30768.4,28441,70899,10636,3445.08,6.382
131643,95928,89935.9,63253.2,45269,91571.7,31650.8,5885.44,6.383
103410,83365,81293.8,32144.4,28209,74678.9,20906.3,3651.8,6.387
116763,85096,89923.9,38818,30421,83625.7,6729.8,2088.48,6.388
107297,82856,84867.5,40244.8,34401,76668.8,24184.2,3801.52,6.388
103293,80036,84579.3,50482.7,40692,81304.4,6498.03,2792.24,6.397
102991,79826,84553.9,50445,35073,94259.5,14722.4,3225.44,6.399
96858.5,77312,82105.2,30532,26900,74384.7,26578.9,2793.76,6.4
120750,85442,92618.3,59810.5,48238,81258.4,32715,6442.52,6.401
133638,103584,84550.9,76154.5,55728,89557.6,25135.9,5171.04,6.406
96683.1,74898,84598,33845.3,29226,75894.4,38751.8,4382.92,6.406
103843,79535,85565.4,30723.8,26255,76690.6,27167.1,4435.36,6.408
98782.9,77803,83208.1,36937.7,31462,76941.9,17903.3,4068.28,6.408
105900,77778,89232.1,34663.1,29570,76823.8,2759.68,1508.6,6.409
85524.3,68518,81802.1,49090.6,42286,76081.9,14837.1,2561.96,6.413
97908.4,79261,80954.4,54493.7,45065,79247.7,27167.9,6333.84,6.413
120801,96058,82417.2,50227.9,38313,85916.9,27358.1,4619.28,6.414
110374,82597,87575.1,55373,42326,85737.5,27186.4,5590.56,6.416
137346,106418,84582.8,84498.3,62282,88913,33695.2,7763.4,6.418
92763.6,73323,82912,34373.6,28918,77899.8,10306.5,2169.04,6.419
100458,74492,88380,51914.9,44719,76081.7,8567.79,2214.64,6.422
120656,88009,89847,63588.9,54205,76881.5,2534.07,713.64,6.423
98113.1,79148,81239.5,69484,49077,92787,27239.5,4724.16,6.431
100828,78025,84688.8,42746.6,35572,78754,29458.7,4331.24,6.433
104416,78764,86879.9,36987.7,32337,74961.4,19553.4,3423.8,6.434
97358.3,76692,83196.1,31236.6,27504,74429.9,12830.5,3905.64,6.436
109138,84519,84625.5,50607.5,42495,78047.1,13478.8,3370.6,6.437
108329,87406,81224.1,69933.7,55747,82213.9,14124.9,4102.48,6.437
110091,86297,83605.5,38370.6,30612,82146.2,9587.27,1807.28,6.437
113290,82972,89482.9,74090.2,56604,85781.5,97743.8,7683.6,6.438
137095,102209,87905.1,50959.4,43961,75969,17871.7,5345.08,6.439
92666.3,72616,83631.4,65271.4,49253,86850,20070,4547.84,6.444
170233,116760,95549.5,55801.1,42741,85561.5,14995.8,5229.56,6.445
103122,76478,88367.9,55191.3,37827,95620,17338.9,3202.64,6.446
91513,71317,84094.9,31893.4,27793,75204.8,15491.6,2809.72,6.446
99482,76099,85673.3,58328.3,46751,81765.1,25982.9,4051.56,6.447
87080.8,65694,86871.4,31024.1,26419,76959.5,12367.7,2933.6,6.447
130083,91787,92879.1,59042.8,45368,85289.9,26000.6,7160.72,6.451
123582,89522,90470.1,73073.8,52254,91647.8,14774.8,4173.92,6.451
105181,80468,85663.2,50215.5,38196,86158.9,26954.6,3854.72,6.452
91268.2,69856,85624.1,41264.3,34584,78195,683.76,164.16,6.453
128648,94778,88955.9,65729.5,50957,84535,18828,4249.92,6.455
91612.3,70755,84854.9,40026.9,34703,75590.1,23018.4,3572.76,6.458
91632,74325,80796.5,26741.3,24166,72520.1,15400.8,3420.76,6.459
106112,83976,82811.2,31385.2,25185,81670.1,19025.9,2194.88,6.459
100723,75697,87202.7,80090.8,55313,94893.2,34540.7,5317.72,6.463
82097.8,63877,84230,39923,32945,79416.9,9926.84,1398.4,6.465
118375,93413,83048.7,37862.4,31933,77705,17288,2939.68,6.465
146040,100631,95108.8,68100.3,53903,82797.3,39434,10768.4,6.466
131845,100271,86172.5,66718.2,51330,85183,18133.5,3435.96,6.468
115082,92467,81564.3,42754.2,37307,75105,21037.2,4346.44,6.469
128600,93389,90245.6,74449,51470,94794.8,25896.6,5380.8,6.47
123515,90807,89141.7,49654.2,36287,89677.8,15082,4378.36,6.47
104117,83968,81261.9,60237.9,48608,81216,14407.5,2903.96,6.47
96594,73536,86085.5,41319,32384,83617.8,29205.3,5227.28,6.471
86502.8,71298,79512,34006.3,28981,76899.9,4877.95,1162.04,6.475
123164,81187,99420.5,49409.4,38575,83942.8,35757.3,5465.16,6.476
93676.8,73825,83158.9,64193.4,47113,89295.4,20651.4,4082.72,6.476
105084,79752,86352.9,71190.4,54929,84937.5,32728.1,4942.28,6.476
89931.4,69158,85221.4,52373.1,40590,84560.8,8225.14,1950.16,6.48
111172,87361,83398.3,59654.2,50061,78094.7,12420.9,3146.4,6.487
105133,83697,82320.5,34206.5,29557,75845.2,19654.2,2654.68,6.487
161571,116617,90799.3,86776.7,65076,87390.1,22632.6,6117.24,6.488
134495,97773,90150.4,54824.8,40057,89697.1,21292,5545.72,6.488
132914,96165,90580.4,62028.9,51165,79451.3,13501.2,3493.72,6.489
102922,80928,83346.9,35699.5,28680,81576.1,11225.1,3258.12,6.49
81712.9,64937,82466.6,26783.7,20772,84503,12285.3,2812.76,6.491
113170,90607,81856.1,76095.2,62572,79699.8,17576,4511.36,6.491
134992,97861,90401.8,65276.8,50233,85162.7,30282.6,6297.36,6.494
132739,95268,91312.6,56724.4,46476,79987.3,24300.4,5182.44,6.494
87930.8,72108,79916.7,59189.1,46049,84236.8,18325.2,4360.12,6.495
128123,87132,96367.1,46537.3,38517,79182.3,19185.3,3296.88,6.495
115077,90708,83142.5,61956.5,50328,80678.4,26902.3,4709.72,6.496
110187,81456,88651.9,50588.2,43392,76404.6,23636.7,6194,6.497
107040,81816,85741,50626.7,41601,79754.7,31645.5,5324.56,6.499
88101.5,74757,77234.5,69916.8,50901,90019.1,29814.4,4878.44,6.5
116680,89501,85437.4,32840.5,28976,74276.5,31786.4,5934.84,6.501
112149,83769,87738.9,50774.6,37508,88716.1,39230,7364.4,6.501
151485,103567,95857.9,66812.1,49234,88934.5,56881.4,7018.6,6.501
113713,87869,84811.4,81555.3,60784,87931.2,31479.9,6149.16,6.503
103169,77020,87786,41209.6,36312,74375.3,12628,1819.44,6.503
86851.6,67589,84213.5,44876.4,37829,77745.1,13003,3065.08,6.504
107953,82319,85943.6,36846,30716,78615.1,30472.8,5183.96,6.504
100029,76889,85259,42086.7,35337,78053.9,22277.6,5193.84,6.505
99124.3,78497,82757.4,27017.8,24137,73357.8,16612.8,3974.04,6.506
130068,94375,90322.2,51621.6,40043,84486,19050.6,5223.48,6.509
112660,84250,87635.2,45345.3,39309,75599.7,19397.1,2161.44,6.51
117658,84527,91223.1,67768.5,49938,88935.8,49696.6,5485.68,6.51
114886,87525,86023.1,58764.1,50709,75946.4,9876.79,1725.96,6.512
84177.9,61413,89829.2,48791.8,36141,88476.3,5746.51,1835.4,6.517
99682.6,77073,84761.1,39685,31921,81476.1,11106.5,2832.52,6.519
121804,97225,82104.1,44425.9,34372,84705.5,35544.7,4874.64,6.52
103159,76716,88125.7,37166.4,31461,77420.8,22887.5,3888.92,6.52
83149,59649,91355.4,53040.7,38637,89967.5,13204,2935.12,6.521
108876,85001,83943.8,35213.6,29972,76997.2,16272.4,5640.72,6.522
133311,98799,88428.5,68188.9,49970,89430.2,19585.7,4709.72,6.522
117309,95605,80413.7,75567.8,60521,81829.6,31331.3,6015.4,6.523
130111,94252,90469.4,68962,50629,89266.9,32650.3,6700.16,6.523
136194,96453,92538.3,82470.1,56749,95239.7,49953,14201.4,6.523
88194,69501,83162.5,30016.1,25353,77589.9,22079,4396.6,6.523
115388,90483,83574.4,35598.6,30432,76662.5,15332.2,2744.36,6.524
128365,94961,88589.3,42584.8,35129,79445.5,26466.4,4978,6.528
104306,69453,98423.3,56802.1,48142,77325.1,12002,2295.2,6.528
108368,81893,86722.6,36884.5,33325,72536.1,10622.9,3077.24,6.529
155825,110873,92106.5,68506.1,53017,84682.6,37005.4,4604.08,6.531
125913,95717,86210.7,63626.6,47273,88207.5,40155.5,7976.96,6.533
100041,81241,80701.6,50533.6,45641,72561.2,9810.57,1742.68,6.534
120586,91285,86571.8,49323.9,41049,78747.1,16334,4308.44,6.535
135098,102333,86519.1,47674.5,39968,78172.5,11133.4,2079.36,6.535
172247,125125,90217,71188,53737,86818.8,45316,9578.28,6.537
124076,95344,85285,61685.5,52268,77344,34899.5,5347.36,6.537
86695.2,72550,78313.7,60093.9,46430,84822.6,37106.3,4500.72,6.538
82035.9,64745,83038.1,42661.1,35044,79780.8,23027.6,3982.4,6.539
162530,120011,88755,67357.3,51864,85113.5,21720.9,3960.36,6.547
133147,99635,87578.7,63469.6,48896,85069.2,19528,3586.44,6.547
114533,90400,83031.4,48588.5,39180,81273.6,24102.5,7220,6.547
88796.4,71682,81183.1,57408.9,45630,82453.4,20391.1,3232.28,6.547
108705,80601,88387.5,70267.9,50185,91762,39452.5,8502.12,6.549
157444,119920,86042.7,101919,70804,94335.7,17515.2,2951.08,6.549
91006.4,72565,82191.1,51682.4,37798,89609.4,23077.7,3758.2,6.552
88534,74972,77391,40458.9,34716,76377.3,4459.84,560.12,6.554
114145,88883,84162.8,82838.1,62471,86902.4,40149.3,3758.2,6.554
81423.9,68651,77729.3,35959.8,31782,74150.8,14200.3,3195.04,6.555
85073.4,69626,80076,37795.4,33159,74699.6,14598.4,2286.84,6.56
158433,108475,95718.2,95420.7,82614,75695.3,15763.4,3033.16,6.561
110839,85790,84671,57372.7,49610,75790.7,23244,4844.24,6.561
99785.9,77439,84448,53771.4,44802,78656.4,22293,3777.2,6.562
104426,76315,89676.1,48257.4,39782,79498.3,26660.5,4936.2,6.562
86404.2,69143,81896.7,35886.6,28827,81585.5,23783,3787.08,6.562
82917.2,68218,79657.3,26505.7,23415,74186.6,15529.4,2304.32,6.564
87191.6,72927,78355,56597.3,40571,91424,45451.6,6637.08,6.565
133334,102082,85599.8,42999.1,34138,82547,23151.6,3587.96,6.565
111242,83835,86960.7,46899.9,37302,82398.6,7639.94,2045.16,6.566
83635.9,69310,79081.9,39660.4,34999,74264.5,18944.3,4395.08,6.567
103406,82941,81706.6,38254.4,35262,71097.5,15825,2101.4,6.569
92578.6,72826,83311.3,29082.9,27747,68691.3,15310.7,2195.64,6.572
88875.3,68607,84897.1,72356.1,55122,86026.1,27203.3,8751.4,6.573
91029.6,73261,81431,42795.1,38630,72602,28994.3,3807.6,6.574
143344,102971,91231.5,53830.7,44523,79236.5,40282.6,4417.12,6.575
125559,94709,86883.5,76841.4,57189,88056.7,15379.2,3717.16,6.575
131613,91359,94411.8,53612,46194,76060,13230.9,2455.56,6.576
124957,90131,90858.5,42679.6,35455,78890.1,9997.68,2506.48,6.579
97342,74572,85546.9,37976.4,29039,85706.2,9423.26,4281.08,6.581
97924.8,79017,81217.9,30103.9,26429,74648.7,12963.7,1966.12,6.584
100080,79877,82111.5,39346.2,35757,72114.4,615.23,202.16,6.584
89784.5,71736,82024.6,39851.3,34600,75482.6,18530,3420.76,6.588
78691,61761,83500.8,30804.6,27145,74371.4,9045.19,2152.32,6.589
110937,86150,84392.1,39531,34769,74511.9,33140,3454.96,6.589
115735,93636,81003.4,64084.8,47424,88559.8,37753.9,5665.8,6.589
128680,93608,90090.2,57299.5,41864,89699.6,53536.6,5955.36,6.59
97181.5,79142,80474.2,27327.3,25429,70428.3,9211.51,1482,6.593
114362,89087,84129.6,70715.3,60754,76281.3,5745.74,1314.8,6.594
102240,75302,88980.4,62219.1,48629,83851,24640,4537.2,6.595
85098.6,59101,94364.3,68472.2,50457,88935.1,31521.5,4525.04,6.595
160901,110409,95506.7,89537.1,65748,89248.4,65742.6,9794.88,6.597
122450,95889,83689.1,45442.3,35777,83240.9,18896.6,3614.56,6.598
82626.8,66353,81609.4,27430.5,25273,71130.6,7969.5,1830.08,6.599
83917.4,69504,79126.6,29926,26368,74379.3,14311.2,3682.96,6.599
147132,113192,85186.8,101025,75087,88174.5,61208.8,11428.9,6.599
113646,79313,93905,56654.3,42653,87048.9,12501.7,4350.24,6.6
92937,73553,82807.2,67112.4,53701,81903.1,14786.3,3271.8,6.6
91819.7,72041,83528.8,45239,40532,73146.8,10255.6,1752.56,6.601
86197.5,70805,79783.1,26752.9,24681,71037.5,12002.8,3527.92,6.602
112056,84106,87314.7,65254.4,52407,81602,38029.5,6102.04,6.602
160736,116188,90663.2,68269,50753,88153.9,18147.4,5009.16,6.606
98929.8,75399,85988.7,29896.8,26075,75141.6,22450.9,3705,6.607
85301.9,66554,83997.2,58023.3,47981,79252.6,12956.8,2299.76,6.607
102336,81377,82415,65319.1,54985,77853.1,7657.65,2239.72,6.607
142690,115140,81217,72607.1,53852,88360.4,27549.1,4487.04,6.609
110746,74265,97729.2,58411.4,42532,90004,27629.9,6486.6,6.609
104801,74786,91838.5,34061.7,30186,73950.5,4812.5,1034.36,6.609
96869.4,81023,78353.5,42571.8,41186,67741,16933.1,3896.52,6.611
111534,90045,81175.7,54228,43341,81998.3,23422.6,3941.36,6.614
113906,87145,85661.3,39219.2,32189,79849.3,4892.58,708.32,6.615
92352.8,72297,83716.3,32176.8,28669,73554.6,15218.3,2878.12,6.616
108372,87797,80893.9,59206.1,48225,80458.9,19689.7,3925.4,6.617
118121,87845,88123.5,78943.5,56449,91651.6,20460.4,3273.32,6.619
93869.2,74320,82774.7,35747.2,30332,77236.3,9404.78,1384.72,6.62
84281.2,64261,85953.5,30097,25989,75895,26309.4,4690.72,6.62
95176.2,74788,83402,48212,39320,80356.6,23669,4861.72,6.622
123227,94689,85287.6,59591.1,49993,78118.1,17639.2,2838.6,6.623
125215,83125,98720,71934.2,59229,79594.1,18989.7,4759.12,6.623
100900,73801,89600.6,79064.4,60025,86323.4,40528.2,6066.32,6.624
78166,58763,87175.4,31169.6,29096,70206.6,17341.9,3546.16,6.63
90613.4,70162,84639,36574.2,30341,78999.7,13542,2477.6,6.632
103301,82094,82465.5,77774.6,55715,91484.1,39756.6,9027.28,6.633
126252,95894,86283.4,55883.5,48881,74924.5,15896.6,4447.52,6.637
88849.5,72280,80559.5,34914.9,30501,75019.9,11090.3,1944.08,6.639
110357,81937,88267.5,45280.6,37165,79846.9,26157.7,6768.56,6.64
151389,97356,101909,102077,72277,92556.3,8225.14,2932.84,6.641
109287,75276,95146.2,53130.8,41089,84742.3,37728.5,4987.88,6.643
114757,81340,92460.1,47064.7,34965,88214.9,35430,5680.24,6.644
112807,84021,87988.6,69729.7,56821,80424.5,13394.1,2432.76,6.644
85140.8,64331,86735.6,49993.8,43558,75219.1,8923.53,1747.24,6.646
97441.3,79668,80156.5,62965.2,50772,81274.9,13970.1,5472,6.647
134115,99338,88479.4,72997.5,56567,84571.7,31506.1,5020.56,6.654
138130,104534,86598.4,58555.4,47674,80494.4,68406,2769.44,6.657
103528,81461,83289,34996.5,32121,71402.8,9799.02,1953.96,6.659
114151,85498,87499.1,61426.8,46519,86538,25460,5006.12,6.661
98285.2,77705,82893.2,66582.7,50797,85902,35066.6,8310.6,6.662
84641.6,60409,91825.3,46060.6,36717,82213.4,28701,3807.6,6.663
134491,101276,87029.6,61600.8,47137,85645.4,58268.2,6957.04,6.663
154405,115348,87726.5,78730.2,63820,80847.1,47723.1,8559.12,6.664
118409,85052,91239,49519.5,41505,78190.8,23921.6,4634.48,6.665
117101,93967,81670.8,60484.3,48412,81878.4,27314.2,6067.84,6.666
116856,88672,86366.3,60431.1,46408,85339.1,18607,4965.08,6.669
102033,79059,84580,29378.6,27440,70166,20914.7,2855.32,6.67
103215,82824,81670.9,69946,55144,83127.5,20252.5,3602.4,6.67
102287,77282,86740.5,42383.1,34869,79658.7,16080.7,2281.52,6.671
105292,85536,80672.6,59992.2,50632,77651.5,15327.6,3217.84,6.672
94503.7,63869,96970.3,51482.2,42176,79996.6,22602.6,4816.88,6.673
109941,77785,92628.4,33258.6,26804,81317.6,17288,3043.8,6.674
152070,107349,92837.8,67505.9,47737,92675.8,40037.7,4328.96,6.675
104185,79017,86410,63140.8,49748,83179.1,27608.3,4812.32,6.675
105720,85923,80636,60044.6,49392,79670.5,23584.3,5699.24,6.675
95863,75149,83600.3,40743,35721,74749.7,26322.4,4222.56,6.676
91079.9,69630,85724.7,37303.4,29335,83337.9,4520.67,1255.52,6.678
95312.9,72958,85616.7,75308.3,59395,83094.6,27954.8,7178.96,6.681
104309,82037,83328.4,59766.6,49649,78891.1,20698.4,6184.88,6.681
107311,87254,80601.1,50420.4,41242,80121,24130.3,2802.88,6.682
123474,95823,84447.6,41232.7,33170,81466,20430.4,3895,6.684
117244,87853,87461.1,45724.1,36000,83238.3,30857,3910.96,6.684
93576.2,74064,82801.5,70168.6,56968,80721.9,59635.7,5813.24,6.685
115632,89374,84790.4,41271.2,34999,77280.8,21182.7,3527.92,6.686
113340,93778,79207,70327.9,52410,87941.5,37753.1,4433.08,6.686
90569.9,60867,97517.3,63290.1,43216,95978,23245.5,3291.56,6.688
109286,81901,87448.7,43597.4,35680,80078.5,34111,4959,6.688
115481,91749,82487.7,71461.4,60745,77097.6,25999,4384.44,6.689
88670,73092,79503.6,23383.4,22428,68327.6,14571.5,3130.44,6.689
124567,84282,96860.9,36098.4,29347,80612.8,24395.1,4019.64,6.689
88933.8,70678,82463.6,27372.7,22858,78480.1,4548.39,845.12,6.69
103034,74073,91158.9,39521,34313,75483,44349.7,4427,6.69
88587.7,69716,83276.2,38463,31588,79799.7,12765.8,3309.04,6.69
108780,85259,83615.6,74425.9,59990,81306.5,32083.6,5597.4,6.691
83696.4,69985,78375.8,46215.4,37909,79895.9,28807.2,4509.08,6.691
106598,82785,84387.5,57335,43961,85473.6,13726,2777.04,6.696
135023,105391,83962.2,76665.8,61202,82094.9,44112.5,9695.32,6.696
160623,117304,89737.9,88510,67836,85509,33393.4,7779.36,6.696
116334,91245,83555.8,66718.2,52270,83651.1,10683,3634.32,6.697
129624,99432,85435.4,69477.1,55665,81797.4,27035.5,4529.6,6.698
134875,99884,88494.1,73956.2,60325,80344.7,27239.5,3504.36,6.698
101212,77938,85106.4,42374.6,36613,75849.1,21155.8,3784.04,6.699
81213.1,63055,84408.5,31025.6,26044,78071.5,12216.8,2106.72,6.7
121583,90587,87960.6,70530.5,57062,81004.6,31311.3,4101.72,6.7
91299.5,72896,82081.4,41113.4,36240,74349,22572.5,4168.6,6.703
93321.2,75363,81152.5,35440,32223,72078.9,17408.2,3299.16,6.703
106064,73119,95064.1,40659.8,32939,80897.5,25008.1,4736.32,6.705
117103,89700,85556.9,47194.8,40532,76309.1,29552.6,4522.76,6.706
110786,90790,79970.1,81525.3,59898,89199,55235.9,6878,6.708
103297,85682,79009.1,62930.6,50730,81297.4,16221.6,3969.48,6.709
95032,77790,80062,45345.3,40858,72733.6,16185.4,4335.04,6.712
128711,106807,78976.2,64639.2,47979,88292.7,20750,6656.08,6.712
146224,109988,87127.4,73937.7,59664,81214.5,27210.3,5294.92,6.714
87945.8,69123,83382,68109.6,56363,79194.3,1869.56,1064.76,6.715
92881.2,69199,87964.6,54690.8,38187,93859.6,14870.2,3132.72,6.716
114323,80487,93086.7,46819.1,34735,88335.6,34194.9,6357.4,6.716
137261,104062,86444.3,50834.6,43383,76792.7,29380.9,6310.28,6.719
141714,104565,88819.1,67500.5,54325,81430.5,21540,5315.44,6.721
113769,88301,84438.4,68145.8,52093,85731.3,17175.6,4041.68,6.726
90630.4,72725,81671.4,41234.3,33237,81304.8,19541.8,4810.8,6.726
90754.8,71308,83408.7,40930.9,34591,77547.5,14205.7,2785.4,6.729
110836,81742,88861.8,52025.8,42590,80055.5,29181.5,5559.4,6.731
114524,87387,85887.1,55488.5,42443,85679.5,25852.8,5693.16,6.733
95565.8,76895,81448.8,52370,39698,86455.8,15815,4285.64,6.734
142631,102398,91285.9,48210.5,35130,89938,32956,4261.32,6.735
115591,82066,92308.4,61998.9,45726,88858.8,32474,7238.24,6.736
97823.4,76789,83488,34589.9,29871,75889.2,15360.7,3527.92,6.738
107214,84745,82912.2,39140.6,32109,79887.9,18078.8,4410.28,6.743
93053.2,72156,84516,50632.1,37964,87404.5,22688.8,4608.64,6.745
105754,83653,82850.2,41715.5,35361,77313.1,8829.59,1715.32,6.745
87084.9,70723,80697.9,29166.1,25088,76188.9,16404.8,3606.2,6.746
107212,86312,81405.4,46392.5,39160,77639.9,28249.8,5600.44,6.749
117919,88267,87551.7,59192.2,45670,84940.2,23769.1,3662.44,6.751
116957,92703,82682.5,80846.1,57468,92196.2,49486.4,9555.48,6.752
84101,63765,86436.9,51944.2,41453,82122.3,12680.4,2364.36,6.753
97197.8,78115,81545.9,31072.6,28208,72191.3,14379,3567.44,6.753
111090,89797,81076.3,55188.2,47117,76762.4,21386,4348.72,6.754
139280,104172,87623.1,47841.6,39100,80188,17760,4157.2,6.754
99465.6,77088,84560.3,45177.4,35536,83316.9,32187.5,5622.48,6.757
109275,85551,83709.4,79778.9,66226,78947.7,6685.14,2181.2,6.757
90069.4,73025,80832.4,47891.7,38185,82195.4,9086,3109.92,6.757
115399,92793,81502,48456.9,35401,89705.6,17259.5,3423.04,6.758
119607,98983,79190.7,76286.2,52955,94410.2,36569.6,4616.24,6.758
143823,96409,97766.9,61728.6,45401,89104.8,25272.9,4058.4,6.76
106759,79305,88223.1,45747.2,34164,87755.9,32570.2,6098.24,6.76
123764,96999,83619.4,58760.2,44047,87427.3,21468.4,3736.16,6.76
96065.6,73330,85855.1,51951.9,40698,83658.2,20552.1,4124.52,6.761
98802.6,71741,90257,51647,38160,88698.5,25045,4335.8,6.761
115418,88508,85461.9,53740.6,40732,86466.3,34429,3841.04,6.763
94558.1,66473,93225.2,70030.7,47705,96206.6,36076.8,8113,6.764
114500,87555,85704.5,60090.8,45296,86941.7,40643.7,6244.16,6.764
133692,101221,86559.5,52475.5,43001,79975.7,33020.7,5023.6,6.765
140565,109457,84161.4,76828.3,58829,85587.4,28500.8,5346.6,6.766
172288,112814,100085,69678.1,53095,86004.7,56100.7,7040.64,6.767
93262,76785,79599.1,48544.6,40489,78575,10852.4,2812.76,6.768
108187,78312,90537.4,43296.3,30897,91836.4,24626.1,5063.12,6.769
94292.2,73921,83596.5,28483.8,24565,75990.9,16386.4,3385.8,6.77
96386.6,72395,87254.5,64539.1,52504,80558.3,11231.2,2828.72,6.772
134566,100117,88086,52323.8,39701,86373,25487,3670.04,6.773
87240.6,68388,83602.4,35343,31112,74448.4,11778.7,1806.52,6.774
101653,74057,89956.4,53957.8,42637,82936.8,4057.13,1143.8,6.774
115019,87197,86446.8,63226.2,47485,87261.1,26620.4,6738.92,6.776
96183.3,73649,85588,47397.3,36889,84204.8,12216.8,3422.28,6.776
134073,98644,89073.8,56258.5,41932,87927.1,19183,2474.56,6.777
87363,70857,80802.5,33109.2,25492,85118.7,20890.1,3594.04,6.777
83536.6,71372,76706,46302.4,35893,84542.2,19843.7,3378.2,6.778
131054,95054,90356.8,55006.5,45155,79834,34764,5639.2,6.778
96587.2,77519,81656.6,76917.6,58786,85749.5,13266.3,3138.04,6.779
103720,83434,81470.1,46650.4,39155,78081.6,20047.7,3637.36,6.779
149855,112204,87527.2,57174,42965,87209.5,8952.79,3315.12,6.78
109292,84077,85190.2,56538.8,42448,87290.9,48426.1,9461.24,6.78
117250,82972,92611,48382.2,33672,94166.5,20004.6,4187.6,6.781
80746.6,66365,79738,25811.2,19536,86586.9,23682.1,2628.84,6.782
125347,91230,90044.4,46099.1,35091,86094.8,30201.7,6744.24,6.782
81423.2,58796,90757,43483.4,34017,83773.7,24635.4,4515.92,6.782
92470.5,70358,86133,74623.8,55374,88318.4,19847.5,5449.96,6.785
163926,114538,93794.4,82870.5,57783,93989.6,14452.9,3535.52,6.785
77646.5,61393,82886.3,28894.2,26709,70898,5132.05,1368.76,6.786
111378,91025,80189.6,68064.9,48109,92720.8,31910.3,5624.76,6.786
100109,76068,86248.3,57751.5,44568,84922,18327.5,4512.88,6.788
102401,78896,85060.9,36979.2,28828,84066.6,12843.6,2992.12,6.79
91373,73804,81136.8,33043,30577,70821.4,12129,1893.92,6.79
88601.3,71129,81634.4,35684.9,32388,72207.1,11230.5,1735.08,6.791
91577.6,69314,86586.2,42531.7,32593,85520.2,18044.9,3265.72,6.791
147833,103559,93554.5,64268,46587,90408.7,38518.5,5010.68,6.792
103217,77296,87512.9,33657.5,28768,76674.6,16824.5,3625.96,6.794
103692,71497,95046.6,50252.5,40106,82116.1,16012.1,3323.48,6.797
102468,75292,89190.5,61347.4,55004,73094.1,770,294.88,6.798
94468.3,70431,87902.7,72480.1,58876,80679,30358,7847,6.801
150359,110660,89046.8,92784.2,70576,86158.3,8379.14,3476.24,6.802
129278,100448,84345.4,45464.6,34368,86696.1,29673.5,4079.68,6.805
131804,102278,84455,52710.3,47102,73339.2,13964.7,3521.08,6.807
138420,100191,90542.1,83014.5,65154,83501.2,11569.2,2698,6.807
100921,72863,90772.4,30611.3,26828,74778,21486.8,7304.36,6.808
90264.6,72172,81965,33726.8,29608,74652.7,16652,2311.92,6.808
79101,64073,80907.1,34431.3,31309,72071.6,21464.5,3360.72,6.808
97705.8,77220,82922.1,34787.1,30327,75174.1,21630.8,2840.12,6.809
107099,81684,85926.5,67496.7,47544,93039.3,16685.9,3063.56,6.812
138838,105340,86376.6,43032.2,37291,75625.7,14197.3,2873.56,6.812
110311,85165,84886.3,61212.7,44729,89687.6,15815,4243.84,6.813
89568.9,67184,87371.8,57142.5,43728,85640.5,23078.4,4448.28,6.815
122403,92417,86799.9,67150.9,54041,81434.5,21931.1,4253.72,6.815
87562.2,62773,91416.4,44835.6,34337,85573.7,26839.1,5320.76,6.817
102374,81196,82629.5,53194.7,46113,75600.5,12443.2,2897.88,6.82
153548,100713,99916.9,97489.7,69236,92279.8,48370.6,6536.76,6.82
