"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
72805,51353,92912.7,20400.5,14804,90311.4,4538.13,728.96,23.694
66923.3,50538,86783.9,27844.9,22643,80592.1,36937.8,767.15,23.707
70193.5,47097,97675.1,44730.6,31636,92662.4,12904.4,485.08,23.722
94634.6,68339,90753.1,36146.3,29603,80021.8,8612.58,322.27,23.723
82777.7,58379,92925.8,68251.4,55391,80751.8,34510.4,505.18,23.733
59609.5,41006,95268.2,44952.8,30618,96218.8,19759.5,923.93,23.737
88868.9,61934,94037.4,46219.6,34318,88264.2,18529.3,369.17,23.747
57818.2,36127,104885,49163.2,33355,96596,29957,739.01,23.772
80954.6,61230,86647.8,33717.5,26926,82066.1,35563.3,409.37,23.791
111963,78939,92952.8,45825,32655,91967.1,28634.3,623.77,23.791
66246.5,49026,88555.7,25682.5,19934,84435,48857.5,489.1,23.793
60391.4,38569,102616,27733.2,20164,90136.9,30038.5,550.07,23.801
57078,38555,97021.5,36169.8,27478,86266.3,481.62,425.45,23.803
59179,40262,96327.9,42412.2,31506,88222.2,34431,694.79,23.808
75363.8,55797,88518.1,38607.6,30201,83778.2,4037.88,437.51,23.81
60157.4,37195,105995,38235.7,27446,91299.7,13029.3,444.21,23.81
99453.6,69943,93187.2,42223.9,32775,84429.7,32469.3,578.88,23.814
81424.8,52735,101190,40919.8,30082,89146.9,24486,705.51,23.819
68632.6,50411,89224.6,27942.2,19814,92420.6,5812.56,578.88,23.821
75232.8,52571,93786.6,21683.2,15483,91780.2,13085.2,445.55,23.829
84931.9,54207,102682,41533.9,27147,100268,53671.6,569.5,23.835
52222.3,36831,92922.9,45671.1,32283,92714.5,6932.43,844.2,23.84
71800.6,45158,104201,27427.5,18902,95095.2,44090.3,712.21,23.84
65821,47110,91565.3,35673,27298,85642.4,20884.9,508.53,23.842
122232,80743,99211.2,54660.4,39587,90489.9,25933.7,816.06,23.843
82475.3,54561,99065.3,22562.3,15001,98569.7,10383.1,906.51,23.844
69522.5,53820,84656.7,23448.3,20421,75251.3,9859.41,324.28,23.857
70755.1,51034,90861.1,26400.8,20186,85712.9,29671.4,612.38,23.861
104304,63175,108202,54975.1,35707,100900,35234.2,347.73,23.865
79930.8,58756,89154.2,49389.5,40336,80245.7,39390.7,783.9,23.865
68958,48887,92442.4,36937.1,28527,84856.8,20559.9,529.3,23.876
92232.7,69667,86763.7,38361.2,31543,79702.1,40527.1,966.14,23.881
48908.2,32143,99718.3,50396.2,36863,89595.7,38468.2,322.94,23.881
90508.3,68572,86501.1,30838.2,25285,79929.2,27627.6,326.29,23.882
82630.8,58962,91843.8,37246.2,28634,85247.1,21149.2,635.83,23.9
111131,72031,101111,66398.7,47426,91753.6,58625.2,395.97,23.911
80230.3,53823,97690.1,69138,53035,85434.7,41406.9,938.67,23.912
70174.8,47470,96881.7,53931.8,40499,87273.1,33596.1,601.66,23.927
67819,47546,93479.6,41406.9,32087,84571.4,14847.4,485.08,23.936
63471.6,46897,88698.1,25356.1,18521,89721.9,5561.4,503.84,23.957
56722.3,39763,93487.8,31152.8,20691,98672.4,6547.41,666.65,23.975
69823.4,48466,94415.7,27631.7,20178,89745,37486.3,385.25,23.982
50605.9,38970,85104.2,37115.8,29578,82237.5,5605.56,587.59,23.985
44275.7,27374,106000,45270.2,29646,100075,46802,341.03,23.986
78778.1,54766,94270.2,41740.2,30067,90979.6,42229.4,878.37,23.994
119240,77947,100254,57759.9,40623,93182.5,51055.2,747.05,24.001
76993.9,51155,98638.9,27354.4,19059,94060.3,39756.4,444.88,24.005
66416.4,42515,102380,51463.6,34507,97740.2,41742.2,720.92,24.009
95889.6,56646,110938,57256.9,40406,92867.1,27880.8,318.92,24.031
91399.7,59607,100491,39955.1,27951,93681.8,51654.8,676.03,24.034
63416.9,46970,88483.9,25613.5,19902,84343.6,9301.2,568.16,24.034
112573,71912,102592,51736.2,33365,101621,9785.58,580.22,24.034
61706.9,41008,98615.4,45891.2,32136,93587.5,12981.7,347.06,24.038
86981.8,59946,95092.9,48110.9,38519,81855.7,36748.7,568.83,24.04
98523.4,66399,97242.9,47271.2,33003,93869.2,55620.9,954.75,24.053
50739.1,37256,89253.8,38936,30385,83979.3,5901.57,505.85,24.066
93454.6,72197,84832.3,32258.9,26409,80052.9,21572.8,674.02,24.076
81850.3,53582,100111,41929.2,31731,86599,28759.2,569.5,24.083
85056.5,54761,101793,37703.7,26132,94556.4,50023.6,475.7,24.099
75316.3,52958,93204.6,58556.2,45418,84493.7,44614,572.18,24.105
84893,65328,85163.3,24032.7,19496,80786.2,52329.6,765.14,24.108
96117.1,63652,98962,45655.9,32504,92053.5,51231.1,422.1,24.118
48710.9,33563,95114.2,42962.2,31595,89114.4,36414.1,473.69,24.119
60407.3,45606,86805.5,48770.6,38598,82808.1,7601.04,318.25,24.121
64112.4,47583,88301.9,36371.3,27339,87187.8,40484.4,962.12,24.144
69660.7,50495,90410.6,38482,29807,84609.5,36604.5,610.37,24.144
100904,74002,89360.1,46595,35918,85017.3,34386.8,722.93,24.149
71542.8,53670,87360.3,64158.3,50890,82622.8,23956.1,438.85,24.159
55297.4,39853,90933.5,39071.2,29376,87165.5,6559.14,594.96,24.16
82011.6,61393,87546,38545.5,29785,84811.7,40672.1,324.28,24.164
81792,57195,93720.1,39041.6,28214,90686.5,46221,651.24,24.169
88614,65861,88176.7,35381.1,27533,84216.7,21634.9,524.61,24.169
54564.5,38447,93009.5,47488.6,34895,89187.9,941.16,321.6,24.17
65455.9,39771,107860,67915.3,46847,95009.2,60290.1,404.01,24.174
86935,58287,97746.8,63050.8,47227,87494.4,64522.6,491.78,24.174
48476.2,31334,101389,49192.9,36850,87487.2,26413.9,646.55,24.175
57516.5,38506,97891.2,33556.1,22243,98868.5,15435.3,500.49,24.18
79511,54958,94814.9,55963.8,42682,85929.6,36567.2,987.58,24.19
73411.9,51229,93914.1,41215.1,31584,85520.2,32216.1,755.09,24.202
110984,81346,89413.5,34435.8,25298,89208.1,56675.9,481.73,24.204
91789.9,64902,92686.6,40339.5,30574,86468.5,5947.11,406.02,24.206
101257,69170,95937.4,46946.2,33206,92654,12936.1,395.97,24.218
60862.3,40278,99028.6,40131.8,28422,92536.6,18456.8,599.65,24.222
69112.8,44054,102814,44642.3,30022,97451.1,25686.6,347.73,24.226
71875.4,54627,86229,32287.9,25787,82057.5,4157.25,420.09,24.226
117930,74882,103211,40277.4,26126,101034,13495,563.47,24.23
48247.9,34891,90624.4,50593.6,37775,87775,69180.1,416.07,24.232
60275.5,39306,100499,34312.3,22471,100071,6203.1,533.99,24.236
58781.5,42639,90347,36289.2,25647,92730,5891.22,759.11,24.245
98843,68915,93996.6,34219.2,26459,84757.1,39972.4,421.43,24.256
80280.7,43811,120090,53159.7,36671,95003.5,33193.8,440.19,24.266
69195.6,45495,99676.9,42893.9,28699,97950.9,39108.5,543.37,24.268
67435.9,52395,84349.3,19799.6,17023,76225.3,10933,436.17,24.271
114929,76126,98941.3,49759.4,36698,88861.2,89941.5,753.08,24.276
112301,75003,98125.8,55863.1,40299,90847,50501.1,407.36,24.286
58510.1,38147,100519,30836.8,22499,89822.7,50458.3,755.09,24.29
93353.8,67970,90010.8,22914.9,19142,78453.2,883.89,376.54,24.295
94423,67828,91232.3,49648.9,35484,91697.5,6339.03,407.36,24.3
78482.2,54950,93601.6,54866.7,40374,89060.9,43897.8,467.66,24.3
88300.8,64578,89610.7,24688.2,18662,86698.4,3822.6,345.72,24.313
64644.5,50438,83995,38530.3,31930,79083,15298.7,562.8,24.323
96791.8,73598,86189.1,35598.5,28103,83015.4,45438.6,384.58,24.325
55196.6,35073,103138,58989.5,41085,94096,38945.7,784.57,24.338
85618.1,63698,88088.6,50872.3,41674,80001.2,27175,899.81,24.339
92489,69595,87094.8,35599.2,27062,86210.4,58483.7,722.93,24.342
58325,34774,109921,46196.2,32626,92794.5,9404.7,720.25,24.349
129105,88102,96036.4,57675,40774,92701,28997.2,489.1,24.353
88598.9,63991,90738,36505.1,29459,81211.2,20697.9,332.99,24.353
51568.6,36921,91535.9,38045.9,30036,83012.9,35230.7,972.84,24.354
88561.4,64822,89536.9,42668.9,33202,84222.3,40456.1,829.46,24.359
78965.3,53276,97137,39470.1,26961,95942.7,43266.4,363.14,24.367
53439.1,34367,101906,43163.6,31378,90151.5,27299.2,332.99,24.367
66815.3,46046,95096.3,45371.6,33043,89988.1,58758.3,858.94,24.373
75469,56259,87913.6,26901.7,20963,84102,5376.48,437.51,24.379
76014.7,54551,91321.9,27893.2,21647,84446.4,25981.3,550.07,24.386
85922.6,57939,97188.9,38789,28899,87964.2,5397.87,816.73,24.394
85602.2,62864,89240.7,35367.3,27596,83991.6,36089.1,365.15,24.394
86917.7,64894,87777.6,25849.5,20423,82949.2,22738.9,536.67,24.396
65792.9,47688,90416.9,43008.4,31637,89091.8,52964.4,804.67,24.405
127716,91979,90998.8,84992.1,69910,79674.5,22331.2,542.7,24.408
66980.2,50430,87043.7,64035.4,54542,76943,27969.2,411.38,24.408
48878.6,33287,96233.1,46610.9,33235,91911.9,28748.8,324.95,24.424
114754,75290,99887,53503.3,37022,94711,34974,980.88,24.429
143590,97602,96414.9,48097.1,33410,94345.8,64348.7,343.71,24.436
49335.1,36482,88625.3,51328.4,40578,82898.6,38177,376.54,24.436
93731,70635,86964.8,47456.1,37695,82506.6,53303.9,924.6,24.443
70888.3,43907,105809,47847.4,31603,99222.4,36841.9,661.29,24.443
56258.6,35326,104370,41786.4,27006,101404,42003.1,978.2,24.449
96133.7,67667,93106.2,38869.8,31215,81607.2,1925.1,346.39,24.463
67070.9,40213,109307,22168.3,14221,102160,8232.39,867.65,24.468
67586.4,45494,97361,26485.7,19382,89555.4,43198.8,350.41,24.482
82030.3,57524,93455.6,82161.8,61844,87066.7,31237,529.97,24.487
73087.2,49934,95923.5,13644.1,9754,91672.9,3750.84,649.9,24.492
67479.8,46478,95149.5,49846.3,33523,97447.3,19217.9,966.81,24.498
72159.1,47946,98632.2,20402.6,14163,94408.4,8511.84,422.1,24.499
67037.8,47483,92525.5,51979.1,40335,84455.2,20850.4,540.02,24.519
73263.6,50983,94176.6,56265.4,40815,90344.4,9154.92,548.73,24.533
56333.5,40828,90425.1,29617.6,21233,91415.1,14027,818.07,24.535
96895.4,73166,86790.9,34612.5,28362,79978.9,47606.6,856.93,24.538
60477.1,44601,88864.1,33970.8,22820,97559.5,20497.8,897.8,24.543
61084.8,42131,95019.2,39671.6,30007,86643.6,32283,702.83,24.543
79042.3,55791,92848.6,32884,23391,92133.2,20477.8,321.6,24.551
57763.4,38294,98855.8,32812.9,24386,88183,4361.49,326.29,24.554
78937.9,45319,114152,39723.3,25555,101871,7840.47,997.63,24.57
57329.3,39161,95940.6,33669.2,23492,93927.6,4881.75,484.41,24.576
59621,40515,96441.4,33821,24291,91247.6,5917.44,440.19,24.578
64905.8,48487,87728,41052.2,35459,75873.5,11543,470.34,24.585
59520.2,42786,91168.1,31273.6,23618,86778.9,7635.54,605.01,24.587
69685.2,51408,88836.2,32708.8,24948,85922.8,31297.7,377.88,24.599
70105.7,50066,91767.8,32703.9,26498,80884.8,3821.91,393.29,24.607
73158.5,50287,95343,49800.8,36459,89518.1,54459.6,601.66,24.613
69360.5,49833,91216.8,44502.9,32612,89431.6,50191.3,671.34,24.618
75587,54611,90708.3,33605.1,26979,81631.7,2264.58,526.62,24.626
74966.4,53430,91952.1,32314.8,24538,86306.2,10442.5,913.21,24.634
74071.4,55203,87936.3,37752,30115,82155.5,30832.7,610.37,24.636
70066.8,47339,97000.3,38917.4,29359,86872.5,29169.8,391.95,24.649
57782.9,37470,101064,36918.4,24691,97990.7,11222.2,872.34,24.655
108044,71719,98729.3,60144.5,43323,90982.4,28574.3,473.02,24.659
102150,69431,96419.5,40013.1,30539,85867.2,766.59,386.59,24.667
73337,52050,92338.4,22092.4,17326,83565.1,12193.7,477.04,24.669
86647.7,68118,83363.3,61105.7,51766,77360.1,34815.3,595.63,24.678
89942.4,67046,87916.7,30215.8,24354,81309.9,9058.32,426.79,24.678
65084.4,47416,89956.4,46362.5,37829,80319.6,2772.42,335.67,24.683
76358.9,57753,86649.3,30534.6,25988,77001.5,1824.36,363.81,24.691
67479.8,49326,89655.7,31356.4,21838,94100.7,16972.6,938,24.706
78312.2,54790,93671.7,33950.8,25250,88118.7,45997.5,521.26,24.707
69544.1,49743,91623.8,25454.1,19762,84412.5,26165.5,362.47,24.708
67218.5,50091,87944.6,27858.8,19654,92894.6,8122.68,655.93,24.712
79508.2,53642,97137.5,35862.8,25354,92699.4,45701.5,905.17,24.714
64265,42681,98678,40998.4,28164,95400.9,48300,745.04,24.715
83419.9,58646,93220.5,28333.5,20214,91860.2,35056.1,576.87,24.731
69086.9,46994,96345.9,38716.6,30918,82066.4,28815.1,719.58,24.738
87979.7,61217,94186.9,43375.5,34153,83232.9,18611.4,577.54,24.74
101804,66542,100265,33199.4,23658,91966.9,20061.8,609.03,24.743
98316,66159,97390.2,71459.2,53023,88322.9,70248.9,598.98,24.747
66017.5,45051,96036.1,39692.9,29199,89089.2,31119,933.31,24.749
70972.6,53191,87444.5,26099.9,21207,80656.7,33114.5,547.39,24.751
77307.8,52798,95959.1,16698,11523,94968.3,12936.8,426.79,24.762
78767.3,57225,90206.9,37669.2,30852,80017.1,14126.4,450.24,24.762
109291,74291,96411.3,35724.1,26847,87205.7,31135.6,597.64,24.764
79033,54666,94748.2,25951.6,19534,87066.8,4442.91,687.42,24.767
92824.6,67938,89542.7,41417.2,31374,86515,41336.5,739.68,24.768
70854.5,46884,99042.7,51759.7,36460,93036.8,48894.8,419.42,24.776
103157,72419,93352.8,34120.5,25443,87887.5,28928.9,812.71,24.786
81297.4,57313,92961.5,43234,35197,80500.8,47799.8,396.64,24.801
91519.2,64759,92617.3,31070.7,24615,82723.9,1135.05,324.28,24.821
46813,32863,93355.3,47075.2,35906,85922.2,45009.4,347.06,24.822
87784.6,51470,111775,45136.4,29143,101501,44436.7,523.27,24.839
77457.6,54544,93067.3,10944.1,8072,88854.3,8105.43,426.12,24.843
56628.7,43940,84461.1,28727.5,22572,83407.9,5101.86,643.87,24.849
42342.5,25178,110214,53723.4,35738,98517.5,57182.4,329.64,24.851
61166.2,41107,97515.9,34867.8,23215,98431.8,7022.13,653.92,24.859
73577.5,43925,109777,32252,22521,93853.1,9126.63,747.05,24.863
70747.9,48623,95356.8,22698.9,16571,89771.1,3838.47,789.26,24.863
49241.5,33350,96764.4,48304.1,39174,80810.2,10472.1,747.72,24.868
94852.8,55078,112863,43075.3,30626,92176.1,24771,353.09,24.879
99137.5,64862,100168,44826.5,30942,94943.8,28186.5,383.24,24.889
105457,77011,89743.4,27535.1,20539,87859.3,32376.9,452.25,24.904
89305.2,60283,97087.2,58934.3,42991,89840.1,14007,337.01,24.904
79408.8,47303,110017,53352.2,34211,102204,9825.6,661.29,24.906
71844.5,46851,100497,34188.1,24595,91097.9,10411.4,645.21,24.909
68517.4,43063,104274,26774.8,17935,97837.2,8547.03,513.22,24.909
66245,47535,91331.3,18875.6,13483,91747.7,4937.64,635.83,24.915
91325.5,62442,95850.7,61410,43098,93381.7,30504.9,443.54,24.923
85114.8,58739,94963.9,35591.6,24887,93724.8,2425.35,329.64,24.925
83015.3,62798,86634.8,26878.3,22510,78253.8,5660.76,356.44,24.929
68161,47854,93346.4,48638.8,35738,89193.3,7496.16,350.41,24.934
59391.4,37861,102804,52097.8,37225,91720,36098,812.04,24.954
47324.2,28789,107730,48468.4,31673,100288,122592,418.08,24.962
65036.2,46579,91505,26328.3,18071,95481.9,6882.75,737.67,24.962
71940.2,53883,87498.4,35724.8,25899,90399.5,20490.2,495.13,24.969
52740,31331,110318,48440.8,34071,93176.4,77585,376.54,24.969
86287,62479,90508.8,42002.4,30450,90399.6,31081.1,759.11,24.972
88247.5,59455,97273.4,21713.6,16799,84708.8,7181.52,384.58,24.979
114808,77115,97569.6,40018.6,26955,97297.7,43638.4,418.75,24.979
80583.1,54706,96535.9,40831.4,31490,84977.1,71798,383.24,24.98
84946.3,64311,86564.4,37755.4,28979,85383.9,6032.67,332.99,24.995
108411,79637,89215.2,41328.9,33097,81836.2,53947,943.36,24.999
82930.3,61087,88970.2,37957.6,31874,78044.4,30582.2,383.24,25
90637.2,66035,89952.3,31426.1,23355,88184,20351.6,326.29,25
51358.3,36095,93248.9,45383.4,32831,90592.6,58811.5,538.01,25.002
75481.9,48003,103052,45427.5,31903,93318.5,21407.9,897.13,25.006
56467.4,36487,101424,49770.4,35575,91686.6,33371.2,887.08,25.016
143096,90302,103851,45475.8,31335,95111,28723.3,682.06,25.02
120455,81255,97152.3,49482.7,36099,89833.4,3347.88,588.26,25.02
65940.5,48098,89847.3,37066.8,28770,84435.5,21136.1,459.62,25.021
81105.1,57193,92936.3,88932.7,68868,84629.9,30549.8,501.16,25.029
83188.1,55215,98737.9,62042,45487,89387.9,52867.8,367.83,25.037
80087,50575,103778,30289.6,22066,89960.1,44823.8,883.06,25.038
88039.4,59695,96653.9,54879.8,42226,85175.1,2354.28,413.39,25.042
70355.5,46847,98422.9,31010.7,23458,86636.3,15647.8,669.33,25.064
83639.5,55267,99180.3,36307.8,26607,89430.1,3227.13,420.76,25.073
92614.3,64775,93702.4,36520.3,28327,84491.7,27195,495.8,25.099
81861.1,49695,107956,31581.3,20715,99913.7,19593.2,722.93,25.102
77361.8,53474,94812.2,58532,45746,83853.3,5493.09,718.24,25.103
75805.9,55852,88949.7,21935.1,16725,85951.5,34408.9,777.87,25.104
53143.9,38931,89461.9,42285.3,31395,88269.1,28737.8,431.48,25.104
89601.8,66650,88104.2,20791.1,15006,90801.3,12165.4,970.16,25.104
70274.9,48610,94744.6,49849.1,33878,96431.5,36544.5,573.52,25.117
61493,43665,92293.8,25854.3,19885,85209.3,41311.7,347.73,25.125
90223.2,59227,99834,51731.4,34806,97404.7,65574.1,359.12,25.127
110544,84430,85806.5,36156,28062,84438.7,38584.8,333.66,25.144
88418.2,59370,97601,37088.9,25370,95808.3,42289.4,341.7,25.155
56331.4,37626,98116.5,36552.1,28042,85424.6,36444.4,833.48,25.167
48076.6,31312,100624,40153.9,27756,94809.2,6713.7,659.95,25.171
70619.8,56071,82540.7,26035.8,22571,75596.1,51889.4,688.76,25.171
86059.4,59468,94840.8,29184.2,21525,88855.7,16456.5,328.3,25.179
49569.8,33418,97211.4,49723.5,36711,88765.7,11264.9,736.33,25.181
77623.2,54852,92742.6,31571.6,22764,90892.6,27664.9,595.63,25.189
76874.4,53962,93362.8,24632.3,18179,88800.4,24790.3,525.28,25.201
99329,74686,87160,33620.9,26826,82136.1,44522.2,997.63,25.22
63841.7,46868,89270.5,28620.5,22380,83810.3,17116.1,732.31,25.227
86055.8,64928,86861.7,27289.5,21352,83760.1,35430.1,604.34,25.231
97823.5,70967,90337.2,36446.5,27831,85823.6,30483.5,966.81,25.237
85587.8,51007,109967,62914.9,45131,91360.5,41255.1,707.52,25.239
78549.1,47171,109131,53588.2,36083,97329.9,70692.6,564.14,25.24
57474,37578,100235,38184.6,27287,91709.1,10111.3,735.66,25.242
60460.6,37365,106044,39311.4,25341,101666,53435.7,404.68,25.242
52868.9,35327,98078.4,35369.4,25503,90890.1,9328.8,451.58,25.267
62068.3,43246,94059.8,36294.7,26682,89146.6,38800.8,527.29,25.272
110454,78495,92219.2,58827.3,46683,82584.8,59370.4,970.16,25.282
71649.4,46807,100319,42323.9,29439,94219.9,33678.9,650.57,25.284
112232,72839,100980,44365.6,30951,93940.3,32315.5,697.47,25.31
76096.8,53996,92360.2,18041.4,13905,85031.5,10266.5,795.96,25.311
119546,77856,100629,60052.1,41464,94915.4,58200.8,639.18,25.313
89906.4,65977,89305.5,42295.6,33028,83925.3,46303.8,446.89,25.314
91059.1,60584,98502.1,37295.9,28001,87290.6,34392.4,864.97,25.316
86110.6,63598,88734.6,37361.4,29690,82469.5,16716.6,966.81,25.32
80719.9,53894,98156.8,39480.4,26610,97233.7,22187.6,613.72,25.321
75926.9,52555,94680.7,67054.9,52831,83180.5,25598.3,324.95,25.326
107094,77151,90971.3,48558.1,36402,87421,64819.3,517.91,25.327
93864.2,66082,93088.7,39372.1,32182,80178,2610.96,678.71,25.328
72780.5,54046,88253.4,18593.4,14174,85970,8556,761.79,25.333
68541.8,45782,98116.3,42539.2,28450,97991.2,54218.1,890.43,25.336
67442.4,49604,89103.8,20606.2,16168,83525.8,4435.32,864.3,25.348
68760.7,39874,113014,23042.6,15458,97691.6,10130.6,544.04,25.352
116255,73583,103541,86804.8,56898,99983.1,31216.3,432.82,25.354
55434.2,37567,96705.6,32848.8,23451,91799.1,25643.8,642.53,25.365
99931.7,66283,98805.5,36601.1,25135,95432.1,21078.1,897.8,25.373
61431.1,34742,115881,33972.8,24290,91660.9,9359.16,485.08,25.379
97475,64235,99449.3,39382.4,26342,97979.2,59767.8,429.47,25.392
76802.4,56659,88835.4,33075.1,25923,83617.4,10400.4,828.12,25.398
77492.2,50974,99629.8,36964.7,24970,97017.1,39552.9,648.56,25.413
66444.5,53093,82016.6,23168.1,18825,80655.9,18264.3,607.02,25.417
56328.5,43554,84757.8,39465.2,30694,84263.8,42125.9,812.71,25.427
75494.9,52122,94924.1,75088.6,54551,90209.2,31595.1,591.61,25.44
54841.7,35634,100862,37764.4,24378,101523,18065.6,743.7,25.441
47957,31474,99857.4,41026.7,30426,88369.4,14029.8,639.18,25.442
58204.8,37407,101973,42905.6,28546,98502.8,52070.2,345.05,25.449
78718.3,60042,85921.3,41080.5,33203,81084.6,46541.9,986.24,25.456
66488.4,37482,116253,25648,17843,94203.1,15745.8,753.75,25.458
62527,42513,96388.6,40789.4,28377,94202,57065.8,377.21,25.46
76280.4,52700,94859.8,28113.4,20053,91878.4,45461.3,630.47,25.461
96737.8,70850,89482.1,43211.2,34530,82012.5,32877.8,507.86,25.463
60976.8,42022,95097.2,65712.1,49006,87877.2,43154,543.37,25.464
58477,41122,93194.5,36772.2,25662,93909.3,38441.3,434.16,25.473
55453,32756,110947,51095.2,33758,99193.5,19910.6,393.29,25.475
71431.2,45983,101805,32193.3,22447,93991.3,41654.6,399.99,25.489
94869.4,70574,88097,38935.3,30803,82838.2,2893.17,535.33,25.492
63291.6,34355,120736,38106.6,25227,98995.4,8501.49,846.88,25.499
52997,37771,91954.5,50401.7,41791,79039.2,26516.7,348.4,25.501
72213.1,53675,88170.6,36124.3,29947,79054.3,20589.6,661.96,25.503
106967,63892,109719,54745.3,36508,98274,5197.77,729.63,25.537
73325.5,53334,90101.3,24406,18518,86373.9,25567.9,933.31,25.539
68009,44027,101234,61340.3,42966,93562.3,27087.3,359.79,25.54
108240,63650,111448,85146,54854,101727,53418.4,656.6,25.542
63713.5,38049,109741,35470.8,25113,92566.2,26789.9,735.66,25.555
119556,84026,93247.6,82118.3,64046,84028.7,64726.8,439.52,25.557
103123,78302,86310.1,44438.8,36186,80482.5,34100.5,353.76,25.56
65598.5,42758,100544,35339,23510,98510.4,37088.2,407.36,25.589
83644.6,62575,87602.6,72420.3,58603,80988,13933.9,379.22,25.601
101136,65565,101091,20241.2,13968,94968.8,29020,700.15,25.607
81815,52014,103084,28005,18823,97505.1,34528.3,771.84,25.61
45635.8,32070,93258,42573,31702,88009.1,28539.1,582.23,25.611
86058.7,51118,110332,68897.9,44330,101856,101863,393.96,25.612
71161.9,52202,89338.9,31357.7,24314,84521.7,41506.9,349.74,25.626
47418.5,31115,99875.2,39135.4,26719,95990.8,54297.5,404.01,25.63
80169.1,54595,96235.3,36717,26903,89442.9,24517.8,559.45,25.641
73022.4,54663,87547.3,21822.6,17091,83679.6,13154.8,986.24,25.647
96248.2,68947,91486.5,34649.7,24915,91142.1,36055.3,503.84,25.67
88231.7,63411,91188.5,31580.6,24663,83917.9,6210.69,350.41,25.671
73737.4,46291,104393,86222.4,62019,91111.9,33540.2,425.45,25.673
74920.3,51283,95742.8,28815.8,21187,89133.5,21656.3,333.66,25.678
54784.8,35295,101725,46407.3,32527,93502.4,31195.6,542.7,25.684
100442,73397,89684.6,40553.4,30777,86353.6,33180,538.01,25.685
70369.2,46006,100242,64069.9,44790,93746.1,103694,550.74,25.687
79178.4,51083,101580,95467.7,61494,101743,91670.6,772.51,25.7
48394.1,33197,95537.4,38570.3,29088,86899.9,21869.6,430.81,25.704
91400.4,66932,89494.1,23809.8,19304,80833,15535.3,381.9,25.711
89597.5,65586,89529.2,35973.8,28094,83917.6,6310.05,326.29,25.724
128352,84121,99994.6,63210.2,43140,96025.6,48469.7,406.69,25.736
71838,45400,103700,25328.5,17409,95348.9,32260.3,749.73,25.744
54329,42479,83818.1,43308.5,36946,76822.1,26899,542.03,25.751
95834.2,64526,97334.2,41342.7,27882,97175.1,13514.3,337.68,25.752
81913.7,51971,103294,36197.4,24803,95643,14647.3,536.67,25.76
74674.8,48311,101300,39118.9,27955,91707.9,72828.8,359.12,25.77
84825.4,65199,85263.8,25939.2,20191,84193.4,32621.8,866.98,25.78
72597.6,40582,117238,56262.6,38310,96247.1,59315.2,899.14,25.78
92806.6,59315,102540,40943.2,27979,95902.5,42276.3,343.04,25.793
100922,67119,98541.5,58411.9,40738,93968.4,24610.2,919.91,25.804
51000.5,32638,102407,41005.3,27230,98689.9,10753,612.38,25.805
68919.8,49591,91079.7,35690.2,28099,83241.2,10630.8,491.78,25.817
86680.8,59058,96188.7,43246.4,32294,87762.4,22418.1,973.51,25.818
87876.7,66990,85969.4,21632.9,16958,83602.6,3322.35,402.67,25.82
49006.8,32384,99175.8,49672.4,35340,92114.6,42587.5,586.25,25.827
81428.4,59339,89932.3,24469.5,18630,86077.9,8452.5,588.93,25.834
80678.9,59523,88829,57034.7,42319,88325,63043.9,880.38,25.836
61444.8,43355,92880.8,29329.8,20454,93974.8,7444.41,993.61,25.844
72133.9,46146,102444,26284.9,18422,93508,9942.9,404.68,25.849
79089.1,60518,85647,44211.8,38098,76052.8,12847.8,682.06,25.853
48277.4,31270,101180,39154.1,27618,92910.4,77976.2,687.42,25.866
84576.2,54806,101135,31054.1,21158,96188.9,50087.8,743.03,25.868
89572.3,60276,97388.9,53419.8,39752,88069,27317.1,336.34,25.868
63056.9,35083,117792,35393.6,22886,101352,12562.8,458.95,25.868
88755.1,60314,96439.6,38649,29191,86769.9,27743.5,698.14,25.872
68332.3,49687,90128.8,33556.1,25859,85043.2,53171.4,465.65,25.873
84354.5,56738,97434.8,35270,23790,97160.9,41593.2,933.31,25.881
54373,32771,108736,48677.4,33939,93995.8,17161.7,391.95,25.882
86926.3,58271,97764,41653.9,29794,91623.5,35909.7,846.21,25.887
78995.5,58735,88142.5,22143.5,17471,83063.1,29322.9,841.52,25.896
78785.3,55440,93132.6,35060.3,26568,86484.1,9386.76,625.11,25.911
53912.9,31927,110666,44112.4,29339,98536.1,22316.7,568.16,25.932
100285,67150,97874.8,30671.2,22231,90417.3,43053.2,643.87,25.934
76075.9,60645,82211.4,28237.6,24235,76359.7,27120.4,500.49,25.949
66887.3,51697,84792.6,25767.4,21773,77558.9,10207.9,420.09,25.956
50431.7,27774,118999,62077.2,47162,86262.1,25013.9,469.67,25.96
88580.2,63183,91879,38790.4,29771,85390.8,10028.5,885.07,25.978
99866.9,66863,97884.9,41076.4,29743,90508.1,23974.1,823.43,25.979
45750.2,30678,97734.1,42307.4,30710,90285.1,5629.02,611.04,25.984
94165.9,67405,91554.9,37507,29792,82507.4,42063.1,954.75,25.986
61007.8,42331,94451,32603.2,22582,94618.8,5826.36,386.59,25.987
69745.7,50239,90982.2,40738.3,31986,83468.5,51243.5,925.94,25.99
68096.2,47999,92975.9,24274.9,17823,89259.9,5566.23,503.84,25.993
