"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
98434.9,68431,94270.6,36575.3,29999,79902.6,18193.2,8629.8,0.46
99402.7,67493,96520.5,37921.3,30953,80289.9,3785.5,2245.04,0.461
120183,73714,106849,52623.1,40706,84722.4,31212.6,13816,0.461
87480.8,52047,110153,62140.5,47259,86172.8,17678,6351.32,0.461
118893,77635,100364,40238.9,30571,86261.3,28768.5,8828.16,0.462
78775.3,55003,93860.7,27216.7,22571,79025.1,12425.8,4458.92,0.462
135886,87735,101504,62103,45215,90013.9,38730,13702.8,0.463
76158.3,49577,100674,43453.5,34340,82928.6,20135.5,8866.16,0.464
94896,64078,97055.2,41850.2,30995,88488.3,9727.06,5088.2,0.465
102192,64134,104425,43653.9,33298,85918,25351.5,7381.88,0.466
104768,69939,98172.5,39186.3,30439,84369.2,15707.5,5812.48,0.469
132840,88209,98695.1,51532.4,39709,85049.4,16409,5257.68,0.471
73506.6,53230,90500.2,27145.1,22771,78124.7,15846.8,6919.8,0.471
82927.5,55606,97736.5,39520.6,33074,78310,16500.8,6264.68,0.472
76403.2,54406,92033.3,24518,20853,77054.2,9578.99,5295.68,0.474
100374,65881,99848.6,44713.1,35545,82439.7,20167.7,7907.04,0.474
65318.9,48461,88333.6,27628.8,23920,75697.3,4687.32,2395.52,0.474
90454.3,56434,105043,47756.3,37770,82863.5,9086.54,2827.2,0.477
83705.6,57995,94589.7,57934.9,43019,88259.2,15919.2,8514.28,0.485
102935,64242,105008,55787.6,42190,86657.8,16886.7,5721.28,0.498
88095.2,60810,94941.7,32743.6,26798,80076.2,15429.4,5990.32,0.5
87241.4,57682,99120.3,48844.3,39762,80505.6,10511.6,6410.6,0.503
94826.5,63219,98302,32946.6,26487,81518.8,16118.2,5943.96,0.513
90951.5,60390,98701.8,41465,32178,84450.5,15633.8,5336.72,0.528
70851.7,48755,95238.2,33488.6,28019,78329.3,9276.15,4172.4,0.528
101193,67342,98479.5,73974.7,62103,78064,22045.7,9727.24,0.529
77133.6,52130,96969.6,27959.1,22650,80897.5,15972.1,5808.68,0.53
83301.3,59446,91835.2,37393.4,31078,78853.6,15799.3,6479.76,0.532
87745.5,59239,97072.7,37963.5,28935,85985.1,15594.9,5568.52,0.533
78766,52247,98800.1,33410.2,26735,81899.1,33474.5,7503.48,0.542
103716,67110,101284,34153.9,27370,81779.7,19147.3,8237.64,0.543
101684,67405,98864.9,38336.1,30720,81783.6,15410,6147.64,0.543
121187,72451,109621,75166.6,54479,90422.4,19809.9,8296.92,0.544
73564.2,51877,92933.4,30093.1,25289,77985.6,8350.88,4383.68,0.545
138233,89333,101410,56929.9,44921,83056,25654.3,9438.44,0.545
102635,62355,107871,53949.1,40367,87586.5,29445.2,8484.64,0.545
103952,63396,107461,53030.5,40072,86729.1,17471.6,7725.4,0.547
78741.2,57040,90469.6,27197.3,23208,76801.2,5517.45,4003.68,0.548
111137,72379,100630,39410.1,31327,82445.8,15978.8,5599.68,0.551
81665.2,56237,95168.8,28393.3,23245,80050.8,19845.4,5935.6,0.552
125390,78440,104762,56994.2,43877,85128.3,18902,6216.8,0.553
98028.2,59615,107764,62537.1,48386,84702.9,37398.1,8901.12,0.554
110828,73445,98893.5,42072.7,32457,84951.6,13771.9,5373.96,0.559
111766,71171,102917,41474.3,32167,84498.5,13440.2,4594.2,0.56
91946,66311,90871.4,32949.3,27411,78777.2,7930.12,3456.48,0.56
121456,71978,110586,59378.1,45066,86349,26378.6,10227.3,0.561
92313,63632,95075.2,37313,30696,79663.2,21280.5,7983.8,0.562
92280.8,61875,97740.8,51535.1,42463,79537.5,32684.6,9520.52,0.562
75916.5,48694,102174,48743.2,37490,85207.6,12292.5,5620.2,0.566
103622,66749,101739,37193.7,29264,83294.4,23941.8,7144,0.566
97136,66887,95174.1,32698.7,26279,81545.8,15730.9,5651.36,0.567
107064,67300,104258,39430.8,30776,83966.1,22962.2,5851.24,0.569
102089,65958,101436,50919.3,41258,80882.5,18558.3,8961.92,0.569
78921,48627,106364,42285,33515,82685.1,14399.6,5674.92,0.57
124213,79654,102198,53793.6,40626,86777.4,17921.2,7302.84,0.571
76695.9,55955,89828.3,25050.6,21063,77943.2,6220.28,3993.04,0.571
84923.3,59278,93888.6,31652.8,25971,79873.7,16803.6,5527.48,0.572
135030,82033,107876,59023.7,44569,86790.7,26373.9,8702.76,0.576
74307.6,48199,101036,48315.7,38267,82745.4,16981.8,5326.84,0.579
112390,77259,95336.2,43684.7,35791,79989.9,14326.6,1044.24,0.582
86270.5,55091,102627,40417.1,31307,84606.4,15637.1,6874.2,0.583
87580.6,63218,90791.9,24556.2,20630,78008.4,11378.6,5695.44,0.584
89143.6,60273,96927.6,70594.6,54653,84652,39419.4,8445.88,0.584
110849,71996,100903,43625.7,34017,84047.8,26414.1,9528.12,0.584
105567,73591,94011.8,49883.5,39183,83433.3,41695.4,12972.4,0.585
98864,64591,100310,56424.7,44671,82779.7,17604.2,7026.96,0.586
72301.3,50422,93973.6,26931.3,22766,77526.6,9283.52,3633.56,0.586
