"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
71105.3,42960,108472,55126.4,44498,81189.4,16405.7,154.56,8.366
105682,61701,112251,74140.9,58055,83694.8,40339.1,262.92,8.399
57999.4,32474,117049,94257.5,68296,90448.4,32100.3,775.32,8.422
93004.8,53892,113100,70096.9,54788,83848.1,3079.08,123.06,8.453
64571.5,36596,115634,90164.3,68974,85670.1,15901.4,153.3,8.463
87978.9,42188,136669,149066,99813,97875.2,47044.3,296.1,8.464
51718.4,26256,129091,69224.8,45882,98877.9,1207.44,435.96,8.464
122762,66753,120524,98479.8,75131,85902.9,1931.04,238.98,8.467
115022,64529,116817,63634.7,51003,81767,29883.1,235.2,8.479
138863,71535,127218,105838,71410,97132.4,23139.5,262.5,8.492
126617,62020,133795,134671,94551,93344.4,67811,365.82,8.525
133794,67313,130262,78119.6,58646,87297.5,49754,251.16,8.526
89993.6,54025,109168,51868.6,42794,79433.1,27975.2,234.36,8.545
95957.1,55080,114173,79508.5,59707,87270.7,24416.6,176.82,8.56
64041,40961,102463,59524.2,48926,79732.2,21231.2,175.14,8.635
115130,63290,119216,70146,52875,86942.6,46926,328.02,8.64
84816.6,50107,110933,58811.9,46455,82968.4,15015.2,152.04,8.651
75435.5,45840,107848,50104.4,40875,80333.8,26467,173.46,8.664
106689,50305,138992,127140,87950,94738.3,2475.36,126,8.666
76066.6,46580,107022,53447,43872,79839.2,25340,164.22,8.711
111002,57554,126397,110446,75250,96188.3,1210.68,1059.66,8.734
102751,55013,122406,99144.5,73409,88511.5,9513.18,138.18,8.742
105245,59858,115228,67798.6,52614,84450,20201.9,170.52,8.756
76377,42465,117872,82601.1,60739,89124.7,21993.1,170.94,8.768
89081,51964,112347,57844.3,44789,84638.7,52517.2,281.82,8.797
119535,63852,122687,75742.6,54535,91021.6,21966.1,157.5,8.8
75742.7,41751,118892,115812,89915,84411.6,44618.6,208.74,8.847
151596,75829,131019,188883,128706,96177.5,68121.5,331.38,8.857
70563.2,46022,100483,52700.2,45098,76583.5,22267.4,157.08,8.862
124831,68881,118769,94535.6,71071,87173.2,64240,352.8,8.863
114777,62330,120681,172201,120619,93562.1,30769.7,345.24,8.888
96299.5,55529,113654,60778.6,49076,81163.7,29326.3,186.06,8.9
48963.2,33232,96559.1,25450.7,22876,72912.2,26210.5,180.18,8.906
62200.3,37669,108215,52270.9,43026,79617.6,21959.1,170.52,8.929
63635.8,36256,115028,69064.4,51719,87515.3,829.44,268.38,8.946
82667.5,47308,114520,64280.5,48880,86184.3,19136,157.92,8.96
88083.2,49440,116760,71896.7,54651,86216.5,34141,182.28,8.96
123615,64161,126264,86877.9,65446,86997.4,28825.2,253.26,8.975
94220.2,54856,112564,62609.2,50015,82038.5,35854.4,230.16,8.979
96230.4,53352,118207,59868.7,46342,84665.2,24374,184.38,8.99
147466,77985,123925,101731,78686,84729.8,34727.4,211.68,9.004
131304,69593,123650,75845.7,55934,88865.9,46380.6,215.88,9.013
68361.6,39101,114579,98603.5,73883,87463.6,43799.9,294.42,9.038
117714,64571,119473,84325.3,63341,87247.5,1364.58,121.38,9.04
94670.7,55340,112113,72700.2,59528,80037.6,30784.9,291.06,9.071
67722.2,37501,118350,84035.3,59931,91894.7,8188.56,2177.28,9.083
170447,82516,135373,111027,74578,97566.1,21186.9,172.62,9.095
80759,45492,116342,66762.9,52370,83547.3,34009.7,318.78,9.106
99507.8,54976,118622,92392.4,74308,81485.5,20059.4,180.18,9.112
87020.8,50814,112233,74697.7,51082,95833.9,1242.54,115.92,9.118
131418,68885,125028,114044,76539,97649.1,61622.1,247.8,9.144
77134.1,45460,111198,80190,62048,84697.8,23488.9,224.7,9.16
115093,62785,120136,126063,99253,83238.4,44946.9,270.48,9.197
100302,58405,112549,79015,62963,82243.9,52030.6,312.9,9.2
67261.4,36901,119456,85636.4,58411,96082.4,36737.3,1216.74,9.215
129869,69636,122223,101763,77258,86323,39957.3,206.22,9.218
163937,81716,131477,134037,90682,96868.5,15420.8,172.2,9.219
47931.5,25257,124371,77700.6,56542,90060.3,51898.3,313.32,9.246
41537.3,27401,99346.3,47150.6,38110,81082.8,690.12,382.2,9.262
82414.1,49168,109850,51605.1,37543,90083.2,27722,198.66,9.28
141984,75101,123901,149028,109992,88794.4,36004,630,9.282
71269.8,40745,114633,99512.8,74728,87272.1,38944.3,280.98,9.299
76107.5,46222,107909,48712.3,39035,81783.3,26434.1,184.8,9.3
83743.4,45288,121185,148971,109599,89078.9,49804.2,267.12,9.301
88319.4,49568,116771,77471.1,57255,88676,25756.4,175.98,9.301
108506,61624,115394,68774.9,53398,84408.3,17559.2,183.54,9.333
107377,55996,125670,168265,126628,87085.2,19638.7,149.1,9.335
123509,62516,129476,132909,96931,89860.8,53868.2,286.44,9.383
73429.1,46225,104105,89322.5,73022,80165.4,1372.14,461.58,9.4
111514,57301,127540,114679,85635,87763,22227.5,157.08,9.415
53409.3,28684,122027,76821.5,54080,93094.9,9572.58,461.58,9.419
97641,53189,120307,135309,89827,98718.7,47822.4,241.5,9.452
71625,42784,109714,117809,92130,83802.3,32076.5,189.84,9.456
114945,63230,119137,67362.8,52835,83556.2,16089.3,150.78,9.458
139689,72664,125986,88178.8,67894,85116.3,49105.4,251.16,9.461
116584,61854,123524,94032.4,71542,86138.3,26942.2,207.9,9.464
134064,67072,130994,112175,78070,94165.7,90673,365.82,9.466
132470,68133,127420,131776,97511,88564.9,70149.2,585.48,9.466
76327.7,44705,111894,65512.8,53739,79894.4,39916.8,232.26,9.503
94458.9,55448,111644,72870.8,57267,83392.9,8150.76,133.56,9.507
115435,66524,113720,66491.8,52293,83330.6,16823.7,147.84,9.511
92558.1,53741,112873,89539.6,70095,83715.9,24080.2,202.02,9.533
126794,69670,119270,113804,89898,82963.9,28306.3,221.34,9.548
89836.8,49581,118746,115389,86310,87615.8,57906.9,334.32,9.572
74135.7,47146,103053,52664,44499,77561.1,28522.8,174.3,9.58
98613.1,56052,115298,77317.2,60037,84399,30217.9,216.72,9.589
60315.5,35065,112729,63927.4,48456,86460.8,4636.98,124.74,9.6
96567.7,56796,111428,68025.4,55039,80999.2,16031,172.2,9.617
83012.5,48584,111977,70569.4,57563,80343.9,33460,182.7,9.618
123290,60441,133683,61406.6,41274,97503.2,31511.2,197.4,9.633
104428,59237,115533,74228.9,58859,82649.5,40702,214.2,9.651
45043.8,24913,118492,65394,47951,89375.9,603.18,488.88,9.652
121954,62912,127040,84216.8,61579,89628.5,32403.8,191.94,9.674
83897.6,48288,113865,49358.2,38339,84372,16593.1,142.8,9.682
65740.8,34454,125048,87764,65307,88071.8,29153.5,362.46,9.692
140762,67156,137367,91435.5,64987,92207.9,19946,251.16,9.698
93324.2,54090,113072,61844,48192,84101.3,44492.8,218.4,9.704
122951,65440,123131,91724.9,68067,88314.2,7390.44,161.28,9.721
65514.9,37564,114300,43630.4,35046,81588.8,13254.3,134.4,9.74
75662.7,42328,117148,104410,72978,93762.3,19704.6,190.68,9.763
79937.3,48792,107369,51582.4,42986,78642,24103.4,190.26,9.768
102653,58187,115619,81896.9,63195,84930.7,68628.6,488.46,9.768
126973,59612,139591,132845,94060,92559.2,26692.7,278.88,9.779
77865.6,46012,110906,86676.5,69436,81808.1,28435.9,168.84,9.78
122168,60999,131255,114920,80007,94134.3,20309.4,1312.92,9.785
120298,69783,112977,78439.3,63479,80981.1,51374.5,249.48,9.811
129313,68818,123146,94987.6,76226,81666.5,3628.8,150.78,9.813
130685,71732,119397,151043,107078,92444.2,49876,1145.34,9.846
81647.4,50588,105773,54286.7,45653,77930,37506.8,220.92,9.863
74338.6,44547,109364,80787.8,63987,82743.5,27746.3,177.66,9.868
96409.6,56309,112208,78129.9,63759,80307.4,14343.5,197.4,9.898
81653.8,48111,111227,49284.2,39501,81767.3,27278.1,206.22,9.905
72101.8,44860,105334,103301,78805,85907.4,12424.9,196.56,9.919
73891.2,39789,121705,97775.6,69654,91995.1,26312,265.02,9.924
86190.7,47545,118805,144441,102770,92109.3,116877,481.74,9.98
147921,75325,128697,95308.4,68352,91381.8,1114.56,110.88,9.985
76099.8,43056,115832,104028,77475,87997.4,14884.6,167.58,9.994
125105,66049,124133,138390,98118,92434.6,32690.5,282.66,10.025
98010.9,53559,119928,117198,88252,87031.2,3398.22,118.02,10.036
119573,65053,120461,91481.4,67171,89254.7,45297.9,231.84,10.04
59827.8,37195,105414,66202.9,52062,83336.7,31385.3,199.5,10.06
104561,58363,117412,73423.8,54883,87675.6,60504.8,284.34,10.07
90036.5,52775,111807,64648.8,52378,80889.4,23335.6,193.2,10.07
94425.6,54509,113528,90295,71539,82718.2,42831.2,233.1,10.075
171147,86139,130211,138779,102165,89022.8,72859,300.72,10.088
56162.6,33081,111262,78549.5,60483,85111.8,7065.9,129.78,10.116
60890.9,37948,105158,92370.8,73466,82400.2,12326,554.4,10.144
85580.2,51312,109304,78917.8,63353,81637.1,20440.6,169.68,10.172
92922.9,55464,109797,73321.7,58554,82064.6,26100.4,241.92,10.192
122022,65975,121210,69428.9,56483,80556.8,13725.7,202.86,10.209
122721,68416,117555,73569.1,57026,84547.8,13945.5,169.26,10.21
121713,64466,123733,114481,82306,91155.4,54994.1,293.16,10.212
152230,77782,128263,111774,80810,90647.1,18914,148.26,10.262
86879.4,48640,117059,118844,89918,86618.3,52022,254.1,10.275
119555,61765,126855,179066,133703,87771.3,25309.8,378.42,10.279
106867,58481,119759,106411,79027,88245.5,33707.3,249.9,10.283
107887,57304,123385,148011,107591,90156.9,39610.1,228.06,10.291
103857,60145,113166,76460.2,58537,85602.2,28922.9,202.02,10.319
82766.7,49480,109624,57227,48103,77966.7,21775,162.54,10.322
90757.1,55241,107671,50655.2,42060,78928.7,22879.3,167.58,10.329
104055,56332,121056,77949.5,58111,87909.4,6019.38,126,10.363
104872,52327,131345,180525,123298,95953.7,26510.2,2008.02,10.369
103788,59766,113807,81464.9,66183,80668.6,16822.6,160.02,10.37
114798,61880,121581,122634,91686,87657.2,25059.2,192.78,10.387
130458,75129,113800,98155.3,75749,84921.3,34818.1,263.34,10.407
116887,62997,121598,90035.8,67194,87814.2,7475.76,1919.82,10.415
98260.5,57912,111196,88812.7,69686,83523.7,13213.8,149.1,10.422
102841,51288,131411,123332,94351,85666.3,61985.5,272.58,10.425
165482,78724,137760,111041,74619,97524.8,35554.1,202.02,10.46
91305,50013,119644,161287,117571,89903.8,33674.4,332.22,10.46
136172,65032,137228,126256,86187,96004,12052.8,174.72,10.466
113635,61192,121702,90395.5,71613,82724.6,2143.26,126,10.467
105281,59728,115518,64498.1,50889,83062.2,2212.38,123.06,10.47
100541,57485,114622,110114,86003,83909.1,24724.4,232.26,10.478
129569,70588,120296,143361,106792,87977.5,814.86,111.3,10.488
141895,72905,127553,79271.5,56159,92507.6,29946.8,228.48,10.555
142737,75076,124599,162545,108386,98283.4,51959.3,265.86,10.558
69867.5,43865,104385,65625.1,55472,77531.1,35566,230.58,10.585
100152,58620,111968,100392,80627,81601.5,26631.2,169.68,10.591
176310,85444,135231,150742,106650,92630.4,68501.7,316.26,10.598
147004,72400,133067,81725.8,54652,98001.5,28055.2,173.46,10.623
48275.2,30732,102947,36400.3,30369,78551.5,3381.48,225.12,10.654
96259.8,56728,111206,85966.4,65551,85946.7,39086.8,278.46,10.676
125265,67150,122254,95751.7,72931,86042.8,390.96,136.92,10.69
75552,45418,109018,72033.8,56639,83349.1,12101.4,155.4,10.701
111418,59750,122208,80419.5,62563,84241,33998.9,223.44,10.711
114931,62125,121241,96841.4,72702,87296.1,38054.3,240.66,10.718
78538.2,47780,107725,53874.7,45099,78288.5,359.1,157.08,10.757
148462,81209,119810,119267,90391,86472,46453.5,246.96,10.782
43596.2,26856,106387,49037.4,38194,84141.9,5153.76,681.66,10.816
135571,67248,132120,169294,113311,97914.9,68605.4,453.6,10.828
133453,70494,124067,131764,101918,84727.6,31950.2,291.06,10.852
117768,64053,120494,83133,63047,86415,22616.8,278.04,10.853
124363,66775,122055,83482.9,62979,86872.4,20133.4,170.1,10.88
103569,60325,112515,63416,50227,82744.9,34176.1,241.92,10.884
129861,65505,129923,145636,99879,95559.9,73352.5,359.1,10.903
122426,61732,129970,145881,109275,87489.9,2772.36,137.34,10.916
121441,67188,118455,119892,89038,88246.3,2327.94,115.92,10.937
102305,59397,112878,74642,59787,81819.5,24431.8,166.32,10.941
109619,60520,118704,70805.9,54478,85178.1,57168.2,252.42,10.988
148583,73501,132482,102486,74598,90035.8,5337.9,145.32,11.01
92435.8,50323,120380,157003,113433,90708.8,48026.5,307.86,11.025
76410.2,46067,108703,69226.9,56249,80656.6,26725.7,186.9,11.028
111875,60260,121670,159595,115943,90210.2,39131.6,273.42,11.043
98730.9,58992,109683,65245.5,53271,80267.5,37463,266.28,11.046
115114,57848,130412,177448,117247,99185.6,119616,472.08,11.051
110709,58285,124482,188475,141734,87148.5,17050.5,207.48,11.06
81756.2,47958,111722,61008.7,45801,87296.4,29873.9,181.02,11.09
98674.6,50441,128204,109307,81546,87846.5,49307.9,309.54,11.093
95654.4,55751,112443,55141.6,44457,81286.6,28171.3,181.44,11.096
92382.7,52085,116241,159948,117014,89582,59941.1,340.2,11.108
88885.1,50153,116148,90322,62760,94317.1,15149.7,162.54,11.111
157206,76377,134892,135366,89914,98664.9,22136.2,166.32,11.131
85686.4,49758,112857,140371,107951,85218.1,5004.72,149.52,11.134
102077,59625,112197,67343.4,53747,82114.7,24569.5,190.26,11.156
115676,64349,117810,63905.2,49799,84099.9,12171.1,144.48,11.158
122370,64132,125049,83966.8,61491,89490.3,72328.7,333.06,11.172
123563,67140,120611,104451,78571,87122.6,1333.26,105.42,11.18
61177,39224,102215,48441.8,39882,79601.8,28775,262.92,11.224
124164,63608,127927,90437.6,66232,89487.2,37282.7,189.42,11.224
92638.1,51857,117074,87193.8,61642,92702,59128.9,286.02,11.245
112454,58293,126427,114671,82686,90887.1,36203.2,315,11.25
58583,34425,111526,68229.5,54235,82446.6,22956.5,201.18,11.265
116596,64191,119039,122998,85806,93942.1,18699.1,256.62,11.268
86334.1,50497,112046,55793.9,43923,83248.1,23322.1,301.14,11.276
136391,73484,121639,82466.6,62124,86995.9,17683.4,160.44,11.299
105877,60000,115646,106389,84872,82151,2762.1,1070.58,11.301
76304,45441,110047,51459.3,41195,81865.2,17902.6,205.8,11.303
142015,75519,123242,95753.3,71696,87526.4,46406.5,303.24,11.311
81898.9,49000,109537,120021,94874,82907.1,557.82,178.08,11.319
81175.7,48709,109219,59016.1,48511,79727.8,22881.4,186.9,11.381
153044,74608,134434,106090,72410,96018.7,3272.94,200.34,11.396
84283.5,50241,109942,71258.9,54966,84962.1,23037.5,167.58,11.403
59090.6,31373,123436,78192.5,58430,87702,16592,160.44,11.423
120490,62808,125724,106525,80323,86914.6,26490.2,216.3,11.43
120664,61820,127917,52924.3,38749,89510.7,21568.7,157.92,11.439
53623,29117,120694,67174.4,44958,97921.2,11620.3,3248.28,11.459
171852,82149,137098,99694.8,67215,97204.5,26517.2,208.74,11.467
110938,62080,117114,100633,80339,82091,47857,245.28,11.48
79760,48549,107668,63231.8,47058,88060.7,24068.3,165.9,11.48
77526.4,47448,107081,45001.4,36774,80198.4,7416.36,127.68,11.489
59285.8,34255,113424,92682.4,67601,89851.2,33145.7,241.08,11.516
97076.5,52029,122278,106885,84499,82898.1,25521.5,268.38,11.521
134634,69887,126252,89672.9,63379,92724.8,66069,409.08,11.533
165469,83661,129621,120169,91105,86443.4,42167.5,257.88,11.534
87443.8,50645,113155,74176,55406,87737.8,11600.3,296.1,11.548
100550,56192,117270,74544.8,55881,87424.5,31421.5,229.74,11.554
100308,56177,117020,76108.7,58570,85160.6,37385.8,286.44,11.554
97536.6,55589,114990,67321.8,53966,81755.2,4489.56,114.66,11.585
93863.7,53677,114601,107725,81707,86404.8,40939,242.34,11.606
92678.4,48633,124890,146246,103667,92453.2,18506.9,195.3,11.619
116214,64464,118146,70481.9,55348,83455.6,26087.9,201.18,11.656
117419,66301,116064,68521.1,53487,83956.9,39312.5,238.56,11.657
112601,64013,115280,91301.6,67707,88374,37344.2,239.4,11.657
109120,63008,113498,77250.2,61084,82880.5,27786.8,257.88,11.716
118618,64533,120462,110593,84305,85971.5,12934.1,138.6,11.731
73447,46292,103980,63643.9,52083,80083,2488.32,128.52,11.752
103086,59013,114481,75326.8,57499,85855.7,5486.94,126,11.766
133562,72508,120719,84020.8,64221,85741.2,24008.4,176.82,11.776
92803.2,54149,112319,76134.6,61474,81165.3,47603.7,295.68,11.782
107704,55197,127878,98407.4,66858,96461.6,9397.08,136.08,11.788
63600,38015,109643,43953.3,35105,82054.5,866.7,181.86,11.859
123912,66108,122840,106181,79343,87704,22149.7,181.02,11.882
125940,69941,118008,93107.9,69050,88369.6,41144.2,270.06,11.896
121667,67497,118132,93410.8,73927,82808.3,36214,231.84,11.918
68190.1,39593,112871,77628.2,62487,81416,11666.7,139.44,11.92
124365,68846,118386,87241.3,66018,86604.4,54982.3,254.1,11.926
84904.3,49284,112903,61434.7,48859,82404.2,12571.2,149.94,11.927
123251,60563,133372,81449.8,58510,91230.5,56744.8,329.7,11.928
104717,62468,109860,65524.7,53419,80387.6,34022.7,243.6,11.95
107190,59360,118342,118458,88022,88197,26713.8,169.68,11.966
119492,66373,117986,100219,77873,84341.5,54574.6,300.3,12
78092.2,45709,111966,54781.9,40939,87696,27139.3,188.16,12.031
135437,72127,123061,109237,80162,89306.2,26674.4,241.92,12.035
86883.2,53459,106511,54977.9,44447,81063.6,46065.8,210,12.035
70910.7,38610,120363,79838.5,58302,89744.7,48448.8,235.62,12.041
86035.8,51154,110225,82407.2,64748,83410.2,33618.2,185.22,12.057
109198,56295,127123,135418,94131,94280.9,24984.7,164.22,12.066
90158.7,54368,108679,69220.4,55710,81429.4,27359.6,229.74,12.074
98009,55792,115126,100588,73799,89325.5,20966,195.72,12.128
110282,60987,118508,114651,85182,88208.1,21011.4,208.74,12.133
105096,59716,115338,71384.8,56259,83156,30532.7,183.12,12.147
60389.8,33463,118271,93262.9,70882,86228.9,20544.8,154.56,12.153
111334,56933,128157,87477.3,62070,92362.1,29919.8,211.26,12.158
99129.6,53924,120476,70785.4,54371,85321,23744.9,172.62,12.16
139694,67471,135688,102759,71012,94835.2,19586.9,180.6,12.176
59088,36777,105294,44105,35990,80313.1,10610.5,134.82,12.18
94161.3,53260,115865,59407,47273,82357.8,43307.5,212.94,12.217
85601.3,50256,111628,64418.2,50495,83606.5,37214.6,230.16,12.229
47486.1,27333,113857,58609.4,43226,88859.2,2550.96,135.24,12.272
130683,67085,127665,176063,130803,88212.4,71811.4,2072.28,12.29
90977.3,53392,111670,72228.8,56927,83151.9,42068.7,242.76,12.296
53663.4,35730,98429.4,83860.4,70082,78420.6,13098.8,576.66,12.315
136894,67669,132579,107635,78055,90371.7,35633,229.74,12.321
102714,59352,113416,71920.4,57554,81894.9,26232.1,215.88,12.326
94254.1,55385,111529,89282.5,70187,83366.1,28529.8,191.94,12.346
74910.7,46859,104769,50480.3,41099,80495.3,3201.66,115.08,12.354
58453.8,36288,105567,103233,84212,80339,68411.5,321.3,12.374
65419.5,36384,117836,96218.3,72602,86853.8,42929.5,264.6,12.385
113161,53737,138008,143148,103488,90651.3,30442.5,278.88,12.428
68955.5,39081,115633,114985,88506,85143.2,18110.5,154.56,12.488
98292.5,58149,110779,61792.2,50155,80742,20713.3,223.44,12.508
69201.3,43948,103194,68694.5,57021,78952.7,37864.8,275.94,12.519
62176.6,36782,110783,76137.3,59663,83632,23289.1,210.84,12.52
114121,60023,124603,88765.2,60630,95947.8,36327.4,222.18,12.589
70405.1,40701,113365,100278,76263,86173.1,35381.9,231,12.601
96046.7,57013,110405,56690.8,46310,80226.5,28226.3,206.22,12.628
126318,59821,138386,184216,127269,94860.4,16997.6,193.2,12.646
84293.8,50444,109513,67388.2,54724,80702.3,20926.1,224.28,12.661
122108,63714,125600,160378,119266,88126.7,11293,172.62,12.712
72343.7,43223,109690,48022.2,39479,79717.9,16382,175.98,12.739
107322,56824,123776,117902,81011,95379.9,11343.2,130.62,12.768
103261,59709,113338,102301,83702,80098.7,13838,150.78,12.802
130881,64775,132418,134706,93910,94006.1,3095.28,112.56,12.864
102317,54629,122745,162592,119634,89068.8,1932.12,1119.3,12.877
92414.1,51872,116758,62526.1,49011,83607.9,29090.9,175.98,12.896
42949.1,26345,106841,24614.3,18538,87017,2465.1,711.06,12.907
132478,67129,129334,82750.7,60462,89695.2,19958.9,154.98,12.92
55179.5,31913,113316,79356.8,62243,83555.2,3051,924.42,12.952
84434.6,50189,110253,86165.1,69150,81661.8,23676.8,170.94,12.963
59404.8,37796,103004,50270.8,42303,77879.7,21027.1,154.56,12.977
139132,67294,135497,131024,92562,92768,14735.5,168.42,13.002
57260.2,34132,109944,71987.4,59424,79391.6,10977.7,157.08,13.027
70259.2,41016,112261,99068.4,75978,85453,21394.8,187.74,13.051
112348,60825,121049,89466.1,61807,94863.9,37131.5,196.98,13.054
98503,56745,113763,65627.3,52861,81363.4,10974.4,136.5,13.057
125048,61072,134189,195231,140902,90805.4,50497.6,361.2,13.059
118016,63417,121959,182978,133551,89791,54178.2,365.4,13.066
114528,62432,120222,85948.6,68267,82510.2,24749.3,208.74,13.066
133627,72214,121270,90094.1,64676,91292.1,49452.1,343.14,13.081
94243.8,56864,108616,70089.8,58617,78363.1,29489.4,200.76,13.114
54416.6,33465,106567,80537.2,66294,79616.4,4082.4,132.3,13.125
166003,85584,127117,91308.6,67678,88418.7,3789.18,178.08,13.136
46561.3,30781,99133.9,44266.5,36626,79207.4,4114.26,146.58,13.152
97150.7,58027,109723,59360,47990,81063.1,39614.4,225.96,13.169
119306,67457,115909,109428,87419,82035.9,34551.4,1501.92,13.188
83378.6,46772,116828,114768,86597,86855.9,40890.4,206.64,13.231
123256,66042,122311,118502,90989,85352.5,69278.2,357.84,13.248
97665.3,56955,112380,91498.7,71694,83639.6,7696.08,137.34,13.272
90912.6,54145,110039,46856.3,39268,78200.5,24890.2,181.44,13.275
150488,76653,128663,182451,136986,87287,81402.8,316.26,13.28
139691,77491,118140,99864.4,66398,98567.9,34509.2,761.46,13.283
108557,65336,108890,66604.7,54806,79644.6,44702.3,242.34,13.298
106379,60988,114312,60320.2,48626,81296.9,11478.2,150.78,13.299
94702.1,53962,115014,182058,140927,84663.2,36459.7,190.26,13.328
85273,50077,111597,82720.4,65450,82829.1,43499.2,248.64,13.334
86352.6,51540,109802,143157,106155,88379.8,73478.3,343.56,13.339
106724,61309,114083,66276.4,53457,81252,17427.4,307.02,13.357
95098.2,54503,114349,90014.8,69234,85206.8,31664.5,191.94,13.366
68412.8,44414,100948,63344.7,53714,77286.3,17888.6,198.66,13.376
