"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
165630,107564,100914,52053.1,41089,83023.5,19591.9,352.66,0.344
164251,113407,94917.8,48700.8,40466,78872.5,41644.8,328.02,0.345
140436,91089,101040,42400.1,33089,83977.5,57873.6,310.31,0.35
180209,111028,106371,45419.8,37312,79776.7,13344.5,358.05,0.351
176086,111707,103306,72221.8,56710,83461.9,84251.5,348.04,0.351
187444,133356,92116.7,47260.1,39343,78724,19912.3,321.86,0.351
99120.6,64777,100282,54712.8,40180,89239.9,7473.6,339.57,0.351
100055,61800,106104,53877.6,44933,78581.9,47632.3,314.93,0.352
172509,109948,102827,53852.4,43729,80707.8,45887,337.26,0.353
174188,111259,102603,56827.4,43638,85344,45900.7,348.04,0.353
134346,88892,99047.3,38687.8,32408,78235,14070.2,320.32,0.355
134682,79995,110339,69308.6,54415,83473.5,11736.7,304.15,0.355
149569,102781,95369.5,46584.7,39470,77349.3,15886.8,297.22,0.356
193515,123014,103096,68852.2,53521,84308.9,61463.5,345.73,0.357
137894,91721,98527.6,32252.4,27476,76928.7,13542.5,337.26,0.357
155711,98844,103240,74920.3,59384,82681.8,27517.7,329.56,0.357
184835,113100,107103,49636.8,39864,81602.4,31468.3,301.07,0.36
163249,108185,98892.7,54061.2,43924,80661,37161.4,340.34,0.361
150245,101100,97393.3,43010.6,36113,78053.5,39111.8,306.46,0.362
200136,132883,98704.4,85306.3,65759,85017,69195.6,315.7,0.362
118039,77735,99515.1,26437,22459,77143.8,26693.3,297.99,0.363
169941,112481,99014.6,44539.9,37138,78597.9,36159.8,316.47,0.364
183315,114465,104956,61676.6,48449,83428.8,15098.4,275.66,0.365
128453,82158,102465,44092.1,35379,81676.1,48976.6,317.24,0.365
149354,105728,92577.5,49098.2,41540,77460.3,43675.9,304.92,0.365
155484,93318,109194,53142.5,41354,84217.9,46267.9,378.84,0.365
161952,103859,102193,44190.7,36255,79880.9,12710.2,290.29,0.366
167262,107350,102112,72238.3,56098,84391.8,35444.2,335.72,0.366
196163,119314,107747,53181.4,42894,81253.6,28934.6,302.61,0.366
200017,126797,103380,62074.8,47520,85608.9,26293,298.76,0.367
202991,123032,108128,65703.6,50780,84796.2,20413.4,324.94,0.367
139720,89965,101781,41762.9,35056,78074.3,65027.5,313.39,0.367
132769,91074,95539.1,46227.6,38817,78047.6,41963.8,284.13,0.369
161106,101076,104458,52904.2,43500,79704.1,15101.3,314.16,0.369
142686,89373,104630,46215.4,34672,87354.9,45252,294.14,0.37
211313,136184,101691,76817.5,58337,86297.1,23053,300.3,0.37
169946,109124,102064,48967.9,40780,78694.5,38417.8,260.26,0.371
185983,121523,100299,75549.6,59099,83778.4,39034.8,271.81,0.373
204493,131606,101832,56785,43610,85335,49618.8,270.27,0.373
169788,100218,111030,55931.8,42407,86437.2,16930.1,301.07,0.373
161346,101814,103856,55082.9,43350,83273.6,39401.3,277.2,0.373
145132,101945,93298.7,42745,36185,77417,28807.2,271.81,0.375
126207,77696,106455,66634.6,52624,82984.2,17476.6,244.86,0.375
149076,103621,94284.7,48062.9,40297,78165.9,19012.3,265.65,0.376
195500,107953,118684,56427.8,42453,87109.4,86897.5,282.59,0.376
177238,115385,100667,62175.6,49933,81604.2,41605.9,303.38,0.376
148102,88125,110139,52290,43152,79414.1,50543.3,257.95,0.377
134070,82615,106354,44096.4,31636,91348.5,54833.8,274.12,0.378
189917,118071,105415,55737.4,43796,83405,36801.4,267.19,0.379
149745,102214,96011.4,41198.4,35418,76231.8,36578.9,262.57,0.379
128434,81480,103302,38841.8,33729,75470.3,30633.8,260.26,0.38
184291,108460,111356,74595.6,58689,83298.4,58519.4,286.44,0.381
178442,110880,105468,52037.3,42208,80797.8,8722.08,239.47,0.381
